# time, h1, l1
1.539550781250000000e+00 2.101038499878515927e-22 -1.055795058150507986e-22
1.540039062500000000e+00 -1.386405008884791289e-23 -2.572509146800220847e-23
1.540527343750000000e+00 1.367858648325256673e-22 -1.718555236224478060e-22
1.541015625000000000e+00 5.314039038652834138e-23 4.157187740870104064e-23
1.541503906250000000e+00 3.176046240904386961e-22 -1.116887923283536803e-22
1.541992187500000000e+00 -4.537903359217976793e-23 -1.146476355196706923e-22
1.542480468750000000e+00 -2.999697602016831221e-23 2.030915379005887809e-22
1.542968750000000000e+00 6.929195193215520976e-24 -6.022353343405343448e-23
1.543457031250000000e+00 2.955794697411465668e-22 1.248730704626130711e-22
1.543945312500000000e+00 1.271755544362076885e-22 -2.247098675068741467e-22
1.544433593750000000e+00 3.069895756443364800e-23 1.329144081989182159e-22
1.544921875000000000e+00 -2.047969911754523466e-22 -1.652804303000775964e-23
1.545410156250000000e+00 -6.512449817162515180e-23 7.405266705537873975e-23
1.545898437500000000e+00 1.382321808428489761e-22 5.873550986200159075e-24
1.546386718750000000e+00 -3.813758911284420563e-23 6.550259200891205618e-23
1.546875000000000000e+00 7.819014319466079435e-23 1.804216880726006701e-22
1.547363281250000000e+00 2.119303787059347609e-22 9.406693012095935031e-23
1.547851562500000000e+00 -1.372403829719079025e-22 -5.774113616164092025e-23
1.548339843750000000e+00 -8.386812789239919404e-23 -9.723305274662706972e-23
1.548828125000000000e+00 -3.463006140336376896e-22 3.051135429575542641e-22
1.549316406250000000e+00 -6.729913938965618329e-23 7.061448180983083803e-23
1.549804687500000000e+00 -2.268980325614823794e-23 4.707862973443701479e-23
1.550292968750000000e+00 -1.263190850662341048e-22 -2.942029244291565871e-22
1.550781250000000000e+00 2.590503963888503526e-22 -8.024130206641005479e-23
1.551269531250000000e+00 9.431913111404934899e-23 -8.107581297483231140e-23
1.551757812500000000e+00 -1.803896242042759061e-22 1.505314883946910442e-22
1.552246093750000000e+00 -2.133665783547916826e-23 -2.725513522769294029e-22
1.552734375000000000e+00 -1.758775204488853547e-22 -1.673563546697913399e-23
1.553222656250000000e+00 -1.114378235603293002e-22 1.259502741468932688e-23
1.553710937500000000e+00 -7.142729860735075931e-23 1.551020697270784882e-22
1.554199218750000000e+00 -1.605520448951505364e-22 4.234564945650635524e-23
1.554687500000000000e+00 7.249105950142349442e-23 -2.321677636183528138e-23
1.555175781250000000e+00 1.146078043220009373e-23 1.183923916744260698e-22
1.555664062500000000e+00 -1.417144856921841413e-22 5.594166325092949013e-23
1.556152343750000000e+00 -1.049810303215793887e-22 -8.178435601558363690e-23
1.556640625000000000e+00 -1.607520507121168348e-22 6.487844971040357763e-23
1.557128906250000000e+00 9.311535306655313964e-23 -1.838206805496879403e-22
1.557617187500000000e+00 -3.497135990989068631e-23 -1.541565879141723048e-22
1.558105468750000000e+00 -3.268856549647494434e-22 1.240408917975420792e-23
1.558593750000000000e+00 3.182285266211651698e-22 -7.470310031545975433e-24
1.559082031250000000e+00 -2.050943292573974684e-23 1.341591226696495689e-22
1.559570312500000000e+00 1.219851144108982014e-22 8.389696846040740994e-23
1.560058593750000000e+00 -9.873628415570628829e-24 -1.354429731652816955e-22
1.560546875000000000e+00 -5.414321254601440332e-23 -2.921644700380407808e-24
1.561035156250000000e+00 2.008480287052062317e-22 -1.206681325332459791e-22
1.561523437500000000e+00 -1.300555874970219059e-23 -1.746953648092633961e-22
1.562011718750000000e+00 -1.210951080205477156e-22 8.072749442166233594e-23
1.562500000000000000e+00 -7.328575831450869348e-23 -1.925356998684170969e-23
1.562988281250000000e+00 2.109539939231225663e-22 5.520295155333881338e-23
1.563476562500000000e+00 -1.582898970085967530e-22 -5.942737517704875843e-23
1.563964843750000000e+00 -8.655700619632460094e-23 7.185608478947449097e-23
1.564453125000000000e+00 -9.124694833312913901e-23 -6.690619293909713052e-23
1.564941406250000000e+00 1.080344085660178282e-22 2.858063511190652270e-24
1.565429687500000000e+00 9.780322634317788013e-24 2.044329510903309992e-23
1.565917968750000000e+00 9.361399448547572330e-23 -6.184595380792344182e-23
1.566406250000000000e+00 1.700749929215635798e-23 -5.113265896692710082e-23
1.566894531250000000e+00 1.424431349955784842e-22 2.535854823792733106e-22
1.567382812500000000e+00 2.173258091332115378e-22 -7.900891325695398752e-23
1.567871093750000000e+00 -2.318465645614817580e-22 -8.883946978038459744e-23
1.568359375000000000e+00 3.986284553437439154e-22 2.399153583844952062e-22
1.568847656250000000e+00 9.226466506158942461e-23 2.177159006536199204e-22
1.569335937500000000e+00 -1.135259007549499241e-23 -8.728182941162471561e-23
1.569824218750000000e+00 1.399107758523520583e-22 1.056552612489233311e-22
1.570312500000000000e+00 2.929820058916025806e-22 -1.444475224802526047e-22
1.570800781250000000e+00 -1.733279759521017794e-22 -1.768652760570760003e-22
1.571289062500000000e+00 -8.838267811442353795e-23 8.351804143891856931e-23
1.571777343750000000e+00 1.776887957082860106e-22 3.433991463259944473e-23
1.572265625000000000e+00 -2.007856033290257685e-23 -1.027870374125142638e-22
1.572753906250000000e+00 1.229903643259410359e-22 1.250687257689789305e-22
1.573242187500000000e+00 9.235114284973632870e-23 -8.886248260420814698e-23
1.573730468750000000e+00 -2.998465434045691484e-23 1.777507382077699209e-22
1.574218750000000000e+00 -8.854894042553512415e-23 1.668686867468497149e-22
1.574707031250000000e+00 -4.798820154351157711e-23 -6.279005576648116559e-23
1.575195312500000000e+00 -1.126296840272983639e-22 -1.226005866889203776e-22
1.575683593750000000e+00 1.327660135031062512e-22 6.892084283512746264e-23
1.576171875000000000e+00 4.203816938226565311e-23 -4.888909336820236366e-23
1.576660156250000000e+00 1.519916440621706529e-22 -8.430344628036291989e-23
1.577148437500000000e+00 -3.395541959569850896e-22 -2.015560834103324715e-22
1.577636718750000000e+00 1.491611276242294269e-22 2.706315750970673252e-22
1.578125000000000000e+00 -1.295576679927322014e-22 -8.191159749194466123e-23
1.578613281250000000e+00 -1.290236765828113131e-23 1.520678742727911958e-22
1.579101562500000000e+00 -2.902400994176298187e-22 -9.232162255544338956e-23
1.579589843750000000e+00 -3.148585103848192687e-22 1.374662598941432829e-22
1.580078125000000000e+00 8.472746357965941696e-23 -1.051134067566347111e-23
1.580566406250000000e+00 -4.677125101809079332e-23 -1.607794341744950572e-23
1.581054687500000000e+00 8.134950140424840931e-23 -1.880802155481442470e-22
1.581542968750000000e+00 -9.301688906431777634e-24 3.513655545200744434e-23
1.582031250000000000e+00 1.384715258281677922e-22 7.331475849089891119e-23
1.582519531250000000e+00 2.858816470259793693e-22 -1.552330075709114252e-24
1.583007812500000000e+00 -2.842247776966778171e-22 -2.172278643648914807e-22
1.583496093750000000e+00 -2.402625583528364461e-22 -6.614520770971101702e-23
1.583984375000000000e+00 1.372336543032272006e-22 -2.420132876231494369e-22
1.584472656250000000e+00 -5.197166617076177146e-23 -2.677631249972343236e-23
1.584960937500000000e+00 -1.964656564886263080e-22 1.033176036380314602e-22
1.585449218750000000e+00 -2.725781003276420827e-23 -6.970410139677312565e-23
1.585937500000000000e+00 -1.031242330096000076e-22 8.984901642503414611e-23
1.586425781250000000e+00 6.509140044009547557e-23 -1.265959255886777007e-22
1.586914062500000000e+00 -6.399067002983768682e-23 4.339072033622967311e-23
1.587402343750000000e+00 7.492430470862582384e-24 1.586140824268416855e-23
1.587890625000000000e+00 2.064555838795567791e-22 1.294235632850708182e-22
1.588378906250000000e+00 -1.234093816723743177e-22 7.373639795581827172e-24
1.588867187500000000e+00 -4.422048094886882919e-23 -2.196390322491543012e-22
1.589355468750000000e+00 2.755102479768614738e-22 3.329184215876543317e-22
1.589843750000000000e+00 -1.527243611107346995e-23 1.076342635972431045e-22
1.590332031250000000e+00 1.379844648158961931e-22 -4.663498467985238138e-23
1.590820312500000000e+00 -1.398301696485150759e-22 -1.513108872819674234e-23
1.591308593750000000e+00 -3.986449899221087334e-23 -1.159173532420150706e-22
1.591796875000000000e+00 -1.200990118195141225e-23 9.093409128422855064e-23
1.592285156250000000e+00 1.758036008556707048e-24 -1.015480951088865337e-22
1.592773437500000000e+00 -2.034172340950105096e-22 1.922230354839767779e-22
1.593261718750000000e+00 -9.910187316276152025e-23 -7.454637418257924274e-23
1.593750000000000000e+00 1.242541917059158558e-22 2.867855340818586847e-23
1.594238281250000000e+00 -9.650547699731517177e-23 3.301602416889838315e-23
1.594726562500000000e+00 -3.085658672488024382e-23 1.928426166243539078e-22
1.595214843750000000e+00 -1.167867271410788150e-22 -2.107104611189883454e-23
1.595703125000000000e+00 3.061888515208320773e-22 -1.243923419711677558e-22
1.596191406250000000e+00 -4.948296290757446471e-23 6.971717013094200850e-23
1.596679687500000000e+00 1.328231940325099414e-22 1.129077635966012111e-22
1.597167968750000000e+00 3.781498650517517100e-23 -5.680568094037301797e-23
1.597656250000000000e+00 -1.578866265383937666e-22 1.012244455516207462e-22
1.598144531250000000e+00 -4.818923992137748752e-23 7.923739607602308199e-23
1.598632812500000000e+00 -6.096832081007874594e-23 -1.280011331678787290e-22
1.599121093750000000e+00 1.009375807617981811e-22 6.406611462174421004e-23
1.599609375000000000e+00 1.498962614035876057e-22 -9.421587061334099482e-23
1.600097656250000000e+00 -1.378750943216179074e-22 1.017627597371693966e-22
1.600585937500000000e+00 5.638769833036403579e-23 -6.617205010560181027e-23
1.601074218750000000e+00 2.545015092549806801e-22 9.931061972637997487e-23
1.601562500000000000e+00 -1.164525745896586157e-22 -2.699821944257428629e-23
1.602050781250000000e+00 8.911702909702562770e-23 1.604207075937042240e-22
1.602539062500000000e+00 2.117497682912415795e-22 -8.218452959635068951e-23
1.603027343750000000e+00 2.511832268196617190e-22 -2.182502602226960086e-22
1.603515625000000000e+00 4.581818752870007016e-23 -5.528400691152700996e-23
1.604003906250000000e+00 -6.495125683186931095e-23 -2.852630587053784063e-22
1.604492187500000000e+00 9.083225801087171198e-25 -1.955420697564657075e-22
1.604980468750000000e+00 -1.284861906626596013e-22 3.772616451841241287e-22
1.605468750000000000e+00 -4.194156409370732543e-23 -7.838065173154387621e-23
1.605957031250000000e+00 -8.150961724553325322e-23 8.308825537775149289e-23
1.606445312500000000e+00 -1.803031409038523391e-24 -2.020314931112051430e-22
1.606933593750000000e+00 6.771005686832914600e-23 -5.200666704616488402e-23
1.607421875000000000e+00 1.740747280012540628e-22 2.559317657806453622e-22
1.607910156250000000e+00 -2.405526492716821911e-23 4.060070027661155228e-23
1.608398437500000000e+00 -4.193672063155199332e-22 -5.975276163189883168e-23
1.608886718750000000e+00 2.150085567367613699e-22 2.990059281038841137e-23
1.609375000000000000e+00 -7.180481799356534757e-23 9.637147968964087482e-24
1.609863281250000000e+00 1.663991321840363097e-22 -2.887338407804413947e-22
1.610351562500000000e+00 -6.544339143166491222e-23 2.304916075809024822e-23
1.610839843750000000e+00 1.639259736891702983e-22 1.449948697435293824e-22
1.611328125000000000e+00 -1.276250630445517548e-22 3.988137577420160254e-23
1.611816406250000000e+00 -6.440823927059711079e-23 1.241734113128508381e-22
1.612304687500000000e+00 -3.394787700831045212e-23 8.114105966132203628e-23
1.612792968750000000e+00 -2.843555634080687988e-24 -1.371502303773291313e-22
1.613281250000000000e+00 3.219215105552667126e-22 -6.151334742161618902e-23
1.613769531250000000e+00 -2.301451692286991782e-23 -9.641568833863726023e-23
1.614257812500000000e+00 3.040122087974150372e-23 1.010557970801287937e-22
1.614746093750000000e+00 -2.015727486459980197e-22 2.222980488598837838e-22
1.615234375000000000e+00 -1.321380874963736814e-23 -1.325789306341493915e-22
1.615722656250000000e+00 6.934865232375674350e-23 -1.653509542140900898e-24
1.616210937500000000e+00 -4.899172717456986899e-23 5.302180864316409219e-24
1.616699218750000000e+00 7.517172521151973796e-23 -2.799381149769101539e-22
1.617187500000000000e+00 8.368315744886088385e-23 1.121078582720608956e-22
1.617675781250000000e+00 -1.860614226274590771e-22 -1.367686219242930604e-22
1.618164062500000000e+00 -1.369911464233484732e-22 8.054904377134717406e-23
1.618652343750000000e+00 -3.662403054166793229e-23 -1.947724949880537675e-22
1.619140625000000000e+00 -2.188249604057103952e-22 -2.299801856567228911e-22
1.619628906250000000e+00 -3.589175770705323533e-23 2.729623588740310588e-22
1.620117187500000000e+00 -1.422866066416964760e-22 -1.905196005872209898e-22
1.620605468750000000e+00 -6.577825348716568023e-23 -1.956738985901831084e-22
1.621093750000000000e+00 2.615053308335728230e-23 1.102958376252715040e-22
1.621582031250000000e+00 -1.493393190779135612e-22 4.117616909658418239e-23
1.622070312500000000e+00 1.109887505637318291e-23 7.950336137158104907e-23
1.622558593750000000e+00 1.054408482889099907e-22 1.222474182616713393e-22
1.623046875000000000e+00 2.076259619113385901e-22 -1.071771604054103896e-22
1.623535156250000000e+00 3.415092727996242834e-23 1.536315314583288088e-22
1.624023437500000000e+00 -1.585480447362912461e-22 2.282514586448135323e-23
1.624511718750000000e+00 1.129369967045677347e-22 1.579640059971156279e-22
1.625000000000000000e+00 -5.361191395670265892e-23 2.127970285063737671e-22
1.625488281250000000e+00 -3.741127789034729359e-22 3.193483776695371154e-23
1.625976562500000000e+00 9.033404961858837888e-23 6.447405400556791641e-23
1.626464843750000000e+00 -2.223110939695929430e-22 3.142690636454359537e-23
1.626953125000000000e+00 1.374419108347298191e-22 1.493094441842721815e-22
1.627441406250000000e+00 -5.488184099861186953e-23 7.398318470960189442e-23
1.627929687500000000e+00 -8.058577307771376541e-23 1.042826637654796248e-22
1.628417968750000000e+00 -5.215670400396158981e-23 1.110182687096565862e-22
1.628906250000000000e+00 -1.542132975839410811e-22 -3.980255474644863728e-23
1.629394531250000000e+00 1.170126230420560045e-22 7.527933832898553970e-23
1.629882812500000000e+00 1.908482784850804748e-22 2.011211086729236293e-24
1.630371093750000000e+00 1.815928768813888963e-23 1.147122880977074482e-22
1.630859375000000000e+00 -1.059504595378739714e-24 -2.759185204454876446e-22
1.631347656250000000e+00 1.302257258297448894e-22 8.796851540616297052e-23
1.631835937500000000e+00 2.457367110974566894e-22 -7.324534688940987550e-24
1.632324218750000000e+00 1.709820792327818030e-23 -4.711428227846365471e-23
1.632812500000000000e+00 5.439213268695589386e-23 -1.440849415979853487e-22
1.633300781250000000e+00 -2.116847424456837959e-23 -1.460630606337962555e-23
1.633789062500000000e+00 1.844053926413944502e-22 -6.178531075103983159e-23
1.634277343750000000e+00 1.536370150663355250e-22 -1.319949299908739202e-22
1.634765625000000000e+00 1.660554077550203114e-22 -3.997250549418861808e-23
1.635253906250000000e+00 1.514140975417315326e-22 -9.206311012460569532e-23
1.635742187500000000e+00 1.499856273046134481e-22 9.043660431270853037e-24
1.636230468750000000e+00 -3.431660525141485965e-24 -1.009818205837891973e-22
1.636718750000000000e+00 7.881393070694265643e-23 -1.254194228246643538e-22
1.637207031250000000e+00 2.081905004318395753e-22 6.871160036323851216e-23
1.637695312500000000e+00 -1.577493534797378504e-22 -1.194458197179987585e-22
1.638183593750000000e+00 3.598517285557552578e-23 -2.130765502897343472e-23
1.638671875000000000e+00 7.621359921987697135e-24 -4.256252444292432755e-23
1.639160156250000000e+00 -3.128636412479509413e-23 3.629306365009123549e-23
1.639648437500000000e+00 1.107430980252129241e-22 1.063531708974583896e-23
1.640136718750000000e+00 -1.388120650658668516e-22 -2.129431092587883327e-23
1.640625000000000000e+00 -5.677401406355328658e-23 -9.534092761761841228e-23
1.641113281250000000e+00 1.714311490371772630e-22 -7.503026926898973985e-23
1.641601562500000000e+00 -7.802209849709473483e-23 5.400808547476092472e-23
1.642089843750000000e+00 -1.339775279198825757e-22 5.220417298277958120e-23
1.642578125000000000e+00 -1.459243229083077619e-22 -2.486568100335152232e-22
1.643066406250000000e+00 3.971500068302538573e-23 1.064559670800922233e-22
1.643554687500000000e+00 -1.275883995477576037e-22 8.731690082256848867e-23
1.644042968750000000e+00 -2.977314861762842880e-22 -1.310357279242526898e-22
1.644531250000000000e+00 6.041947532233994527e-23 -1.248966965568926724e-22
1.645019531250000000e+00 6.994873376452587792e-23 1.105355507323709150e-22
1.645507812500000000e+00 1.918647553257256564e-23 -2.233652401658191566e-22
1.645996093750000000e+00 -1.360289342942798342e-22 2.227189539196772800e-23
1.646484375000000000e+00 -8.330617635947231526e-23 1.029155889666781782e-23
1.646972656250000000e+00 -2.125234907417321501e-22 3.544983086565464645e-22
1.647460937500000000e+00 -5.048996314403139222e-23 -1.062595328557896946e-23
1.647949218750000000e+00 -2.986970786574969663e-22 8.552542527909506265e-23
1.648437500000000000e+00 2.971630708407396760e-22 2.655070985548934752e-22
1.648925781250000000e+00 -1.153129377386754896e-23 1.642212374655093820e-23
1.649414062500000000e+00 9.660957244534915687e-23 2.717341573588333480e-22
1.649902343750000000e+00 -9.951366409917791359e-23 -5.017037406064452015e-23
1.650390625000000000e+00 -2.369198663840001697e-23 1.291469624906327435e-22
1.650878906250000000e+00 -1.364014204825076284e-22 -1.216975562333090383e-22
1.651367187500000000e+00 -2.537734755566084590e-22 2.515981546462504086e-22
1.651855468750000000e+00 -3.132475334998476466e-23 9.351140986794753237e-23
1.652343750000000000e+00 -6.269116080287176179e-23 -1.920716412877815649e-22
1.652832031250000000e+00 2.985431406857969089e-22 -6.589859658442460318e-25
1.653320312500000000e+00 -6.531597664430673680e-23 -7.416122871515089906e-23
1.653808593750000000e+00 -9.372271354764920200e-23 -1.719011858370748311e-22
1.654296875000000000e+00 7.164649722466316381e-24 2.066115127604486884e-23
1.654785156250000000e+00 3.667390427066427225e-23 -5.177305345313300103e-23
1.655273437500000000e+00 1.812775830026921267e-22 2.710030353849188912e-23
1.655761718750000000e+00 3.994718288074232674e-23 6.969547806673010355e-23
1.656250000000000000e+00 2.450108753033770929e-22 -2.154625763890616476e-22
1.656738281250000000e+00 -7.868190613970705216e-23 -1.852411518222566792e-22
1.657226562500000000e+00 -2.024084560560595006e-22 -3.605660592108459345e-23
1.657714843750000000e+00 3.138814647494542992e-23 -1.538513894129957526e-22
1.658203125000000000e+00 -2.559801668861171267e-23 1.600014678938229024e-22
1.658691406250000000e+00 1.028919599692479994e-22 -1.070946800309062560e-22
1.659179687500000000e+00 -1.192605698324233882e-23 2.777403092655932290e-22
1.659667968750000000e+00 -7.681414685941552028e-24 -1.676742345316536270e-24
1.660156250000000000e+00 2.563124012955690422e-22 -4.051363956627207955e-23
1.660644531250000000e+00 -4.343214036053730563e-23 8.489389303049354193e-23
1.661132812500000000e+00 8.468962778285124630e-23 6.250243563821565459e-23
1.661621093750000000e+00 2.123731755235332472e-22 9.660653610510028333e-23
1.662109375000000000e+00 1.729155030948648284e-22 4.609807082650804034e-23
1.662597656250000000e+00 1.148592967483239368e-22 -2.899112733277817793e-23
1.663085937500000000e+00 -6.469609749041274559e-23 6.766390383933420860e-23
1.663574218750000000e+00 -4.730278739204120163e-23 -4.927198461083221750e-23
1.664062500000000000e+00 8.971070644875585427e-23 7.611892740629194977e-23
1.664550781250000000e+00 -1.790975321724780587e-22 -2.635691241262614114e-23
1.665039062500000000e+00 -6.693904761243752592e-23 -5.691144454503144517e-23
1.665527343750000000e+00 8.767121579187759979e-23 7.350348351479170928e-23
1.666015625000000000e+00 2.096179855279413289e-23 -8.908290598280124055e-23
1.666503906250000000e+00 7.198763216785827992e-23 -5.790575786376457817e-23
1.666992187500000000e+00 -1.237368484056468590e-22 -1.208357385077006096e-22
1.667480468750000000e+00 -6.683208422955852799e-23 2.190953777748184090e-22
1.667968750000000000e+00 9.141722647289088121e-23 1.362214912416295741e-23
1.668457031250000000e+00 -2.694891405062039713e-23 -1.512527749317959481e-22
1.668945312500000000e+00 -2.274044228031624074e-22 -7.420253319980264005e-23
1.669433593750000000e+00 1.090963337515739444e-22 -3.424773718184737361e-24
1.669921875000000000e+00 -7.286674330546230357e-23 1.374277865541874639e-22
1.670410156250000000e+00 -3.847566773940741811e-23 1.351011872486281590e-23
1.670898437500000000e+00 -2.079419022850545245e-22 -1.646593715445816413e-22
1.671386718750000000e+00 5.024253766734462097e-23 -1.368372328393412459e-22
1.671875000000000000e+00 6.066397302193546491e-23 -7.498501835660455121e-23
1.672363281250000000e+00 -2.961351221473466293e-22 1.444605035141266352e-22
1.672851562500000000e+00 1.151229608266264534e-22 -5.993633834347704242e-23
1.673339843750000000e+00 6.754052178946159567e-24 -1.150638948787940467e-22
1.673828125000000000e+00 1.078515465586391345e-22 1.008975562694480606e-22
1.674316406250000000e+00 2.331217703652979391e-22 1.534059727130023811e-23
1.674804687500000000e+00 -1.831976008626398788e-22 1.892817333849416907e-22
1.675292968750000000e+00 2.973577520540571789e-22 -8.670234644886638141e-23
1.675781250000000000e+00 -2.816990908035526065e-24 6.524823050453626755e-23
1.676269531250000000e+00 1.688129804902378137e-23 -1.174150131926119209e-22
1.676757812500000000e+00 -1.314840356465949054e-22 7.738685089763685387e-23
1.677246093750000000e+00 -7.506327056001201058e-24 -1.583644001286372291e-22
1.677734375000000000e+00 -1.583601790774103763e-23 5.958252820243148899e-23
1.678222656250000000e+00 -6.807558173497553017e-24 -1.218996796020862050e-22
1.678710937500000000e+00 -3.742018235007011431e-23 5.610878317152868109e-23
1.679199218750000000e+00 1.242234409767814508e-22 5.540816602131773329e-23
1.679687500000000000e+00 -2.247864461778547162e-22 -2.096800834761930687e-22
1.680175781250000000e+00 9.149583945101115878e-23 -1.566001094917059786e-22
1.680664062500000000e+00 1.179331618760901619e-22 -1.945838420295338358e-22
1.681152343750000000e+00 -6.845571889457234885e-23 1.131518670681019933e-22
1.681640625000000000e+00 -5.048815043126781456e-23 1.502081975993653850e-22
1.682128906250000000e+00 -1.928817081573226867e-22 -1.203188695691341618e-22
1.682617187500000000e+00 1.131458374811278651e-22 -1.008848704487939479e-22
1.683105468750000000e+00 1.190060703671503578e-22 2.098927470202911192e-22
1.683593750000000000e+00 -9.248228359451713654e-23 1.510125551597917404e-22
1.684082031250000000e+00 -3.270817370111060286e-23 -5.812488594802803518e-23
1.684570312500000000e+00 4.454278960776644177e-24 5.214887984198677967e-22
1.685058593750000000e+00 -1.735454248258434383e-22 -8.498259539342128348e-23
1.685546875000000000e+00 2.423666029644382838e-22 -1.521213213221841301e-23
1.686035156250000000e+00 -1.296674853703524363e-22 -1.659315604798214658e-23
1.686523437500000000e+00 -1.925234553912768339e-22 -2.712543212552644064e-23
1.687011718750000000e+00 1.146815239327816757e-22 1.306618816995231291e-22
1.687500000000000000e+00 5.833946067362539359e-23 7.765003529119129203e-23
1.687988281250000000e+00 -1.270764544077790894e-22 8.391955162576303784e-23
1.688476562500000000e+00 1.614072200370899349e-22 2.655922316282659158e-23
1.688964843750000000e+00 -1.787786556327185393e-22 1.309821866888610568e-22
1.689453125000000000e+00 1.986942118267850349e-22 -9.714129016836027728e-23
1.689941406250000000e+00 -9.936333505841046987e-23 -2.979660568764889727e-23
1.690429687500000000e+00 1.075707312873364235e-22 -1.131380555361951756e-22
1.690917968750000000e+00 -2.852285886224061912e-24 -4.265661283315894930e-23
1.691406250000000000e+00 2.612870210510962190e-22 -1.563695778965200953e-23
1.691894531250000000e+00 -4.584140351667750624e-23 2.893405671882187590e-22
1.692382812500000000e+00 1.237573620170300249e-22 -7.775797764277489345e-23
1.692871093750000000e+00 -1.282687172388906560e-23 -3.005875232227251771e-23
1.693359375000000000e+00 -5.392791411129211921e-23 -9.608951270329442759e-23
1.693847656250000000e+00 -2.613662115787887366e-22 -2.863591625951108874e-23
1.694335937500000000e+00 -1.642483905156634876e-22 -1.986056880002704309e-22
1.694824218750000000e+00 -5.697523147455830806e-23 1.010545394433665591e-22
1.695312500000000000e+00 -8.800541376041962008e-23 -1.940524665593647295e-23
1.695800781250000000e+00 -6.779735039112175829e-24 -9.842787535699791069e-23
1.696289062500000000e+00 -1.262105298250838793e-23 -1.997049201253473173e-22
1.696777343750000000e+00 1.119207535584781293e-22 1.429707146368475930e-23
1.697265625000000000e+00 -6.106187479458737174e-23 -9.412064022718308656e-23
1.697753906250000000e+00 4.206279770989164836e-23 -1.452465213373185839e-22
1.698242187500000000e+00 -1.358851992283682823e-22 2.861922768781891809e-22
1.698730468750000000e+00 3.437649857396807545e-24 -1.959337180787061024e-22
1.699218750000000000e+00 1.878860389476457795e-22 1.910123069338195549e-22
1.699707031250000000e+00 1.850217066203280419e-22 -8.707178948003495422e-23
1.700195312500000000e+00 1.752469545682172050e-22 9.752230344500796057e-23
1.700683593750000000e+00 -2.563557356884912651e-22 8.867784841602683148e-23
1.701171875000000000e+00 7.926184030129620817e-23 8.553850175777176659e-23
1.701660156250000000e+00 1.721803531886908830e-22 -1.502971564223760913e-22
1.702148437500000000e+00 -1.237487150755602789e-22 7.601894097318564344e-23
1.702636718750000000e+00 1.662014247227675950e-22 1.519086813449396212e-22
1.703125000000000000e+00 1.613348656401110034e-22 2.515630680657890589e-23
1.703613281250000000e+00 -7.750822767410223044e-23 -6.588601283224868778e-23
1.704101562500000000e+00 2.676594311145919762e-23 -5.104357650565465118e-23
1.704589843750000000e+00 -6.125330232330731436e-23 1.261799392973123520e-22
1.705078125000000000e+00 -2.023715548830994880e-22 -2.567108634207246340e-23
1.705566406250000000e+00 1.122505467512629730e-22 8.411915602968590414e-23
1.706054687500000000e+00 1.398909761995154440e-22 -2.847918988175685433e-22
1.706542968750000000e+00 -1.495523687858351181e-24 9.780215592380236594e-23
1.707031250000000000e+00 -4.255303965826512750e-23 -8.809097984875392683e-23
1.707519531250000000e+00 3.159842900209692132e-23 -9.147077848368062015e-23
1.708007812500000000e+00 3.891238766041340355e-23 7.938297101831040121e-23
1.708496093750000000e+00 -7.425453803922109450e-24 -1.236172950888549958e-23
1.708984375000000000e+00 -1.147382307779203993e-22 -7.896697510155803750e-23
1.709472656250000000e+00 -3.424326857759955405e-23 6.011846199091312298e-23
1.709960937500000000e+00 3.877292655161159482e-23 5.495752900179280429e-23
1.710449218750000000e+00 -3.602572914139781301e-23 -1.642491534024540932e-22
1.710937500000000000e+00 -6.946613835110696651e-23 -7.717016228453077501e-23
1.711425781250000000e+00 1.301049882128270381e-22 2.664611990262441304e-22
1.711914062500000000e+00 -1.332501277251620618e-22 -1.563739272129401726e-22
1.712402343750000000e+00 4.517130775756359129e-23 -1.400879120196452306e-22
1.712890625000000000e+00 3.911225710998293704e-23 -1.344723384978238549e-22
1.713378906250000000e+00 -3.965917395919669041e-23 1.371452318032416436e-22
1.713867187500000000e+00 2.267588965457457359e-22 4.337886843631088293e-23
1.714355468750000000e+00 -2.398096560603428737e-22 -4.582786985663052534e-23
1.714843750000000000e+00 -6.108801502589693792e-23 -5.925238394645076781e-23
1.715332031250000000e+00 -1.830721943934886317e-22 -1.857203491463950707e-22
1.715820312500000000e+00 -1.009323782142314912e-22 3.544395008787729855e-23
1.716308593750000000e+00 1.487359901146090944e-22 2.922971590143990932e-22
1.716796875000000000e+00 6.102977422677656326e-23 1.667027556076573548e-22
1.717285156250000000e+00 -2.248400442552687409e-24 -8.439093412409920412e-23
1.717773437500000000e+00 9.412134177815373519e-23 -8.205947569955644583e-24
1.718261718750000000e+00 -5.484094776913176667e-24 2.218724933383552614e-22
1.718750000000000000e+00 1.617292689424623772e-22 2.042757471168647844e-23
1.719238281250000000e+00 2.117623660896310212e-22 1.143988840888143686e-22
1.719726562500000000e+00 -2.171542590899241200e-22 -2.273828332927613031e-22
1.720214843750000000e+00 -9.647164093524949286e-24 1.383518961656538186e-22
1.720703125000000000e+00 -2.059844789082455671e-22 -1.290135733255724630e-22
1.721191406250000000e+00 7.825795343267520543e-23 3.053553610259052419e-22
1.721679687500000000e+00 -2.105210048136724114e-22 8.656007084536987544e-24
1.722167968750000000e+00 -1.816030396526716747e-23 -1.557102791406871280e-22
1.722656250000000000e+00 -6.018127295846914075e-23 -8.397673742403870693e-23
1.723144531250000000e+00 -4.692748166282211974e-23 -1.056115811273304969e-22
