# time, h1
1.513183593750000000e+00 1.021746020693061802e-22
1.513671875000000000e+00 1.265768770485022352e-22
1.514160156250000000e+00 2.965359610477785489e-22
1.514648437500000000e+00 3.045035268500364367e-22
1.515136718750000000e+00 2.874591642926463222e-22
1.515625000000000000e+00 2.901099072403247243e-22
1.516113281250000000e+00 1.698561560083665948e-22
1.516601562500000000e+00 5.199800485093421888e-23
1.517089843750000000e+00 2.272295747074272800e-22
1.517578125000000000e+00 -1.822715278750331105e-22
1.518066406250000000e+00 -1.293894806454704224e-22
1.518554687500000000e+00 -1.210523547846655985e-22
1.519042968750000000e+00 5.368364101452633643e-23
1.519531250000000000e+00 -8.618906367917695779e-23
1.520019531250000000e+00 -2.105436543282838538e-22
1.520507812500000000e+00 -2.202178649687342124e-22
1.520996093750000000e+00 -3.186151673451567260e-22
1.521484375000000000e+00 -3.598231283251431051e-22
1.521972656250000000e+00 1.659139952161277854e-22
1.522460937500000000e+00 -3.432564347842458177e-23
1.522949218750000000e+00 1.239751212535518527e-22
1.523437500000000000e+00 1.081376865958836229e-22
1.523925781250000000e+00 4.422601002030786129e-22
1.524414062500000000e+00 3.789618350210160169e-22
1.524902343750000000e+00 1.934099113131541041e-22
1.525390625000000000e+00 6.036217427045027651e-23
1.525878906250000000e+00 8.716472012569330901e-23
1.526367187500000000e+00 -5.194801088393744352e-23
1.526855468750000000e+00 -4.552119778727922109e-23
1.527343750000000000e+00 -2.056699409032818134e-22
1.527832031250000000e+00 -5.746505112500361101e-22
1.528320312500000000e+00 -2.976798638389055858e-22
1.528808593750000000e+00 1.603957356474173030e-22
1.529296875000000000e+00 -5.419572550681521894e-23
1.529785156250000000e+00 3.127775967441417186e-22
1.530273437500000000e+00 2.521343790655068161e-22
1.530761718750000000e+00 3.596073756270980437e-23
1.531250000000000000e+00 -1.350909220332106126e-22
1.531738281250000000e+00 -1.252438656892296640e-22
1.532226562500000000e+00 -3.137772711905248537e-22
1.532714843750000000e+00 -1.389836852208029448e-22
1.533203125000000000e+00 -7.751069912746364248e-23
1.533691406250000000e+00 2.797450880335851563e-22
1.534179687500000000e+00 1.395020324535283282e-22
1.534667968750000000e+00 8.500062106364767266e-23
1.535156250000000000e+00 3.305585943535245550e-23
1.535644531250000000e+00 -5.844498255185983858e-23
1.536132812500000000e+00 5.827285840596131073e-23
1.536621093750000000e+00 -1.005050367879354578e-22
1.537109375000000000e+00 1.268775662608509578e-22
1.537597656250000000e+00 -4.376109587550200472e-23
1.538085937500000000e+00 1.133460338429649856e-23
1.538574218750000000e+00 -2.732869920749514755e-23
1.539062500000000000e+00 2.927293087426363439e-23
1.539550781250000000e+00 -1.102595509607405121e-22
1.540039062500000000e+00 -9.410216756319141849e-23
1.540527343750000000e+00 -4.159118395759577196e-23
1.541015625000000000e+00 1.590419320186652737e-22
1.541503906250000000e+00 8.369922964550066652e-23
1.541992187500000000e+00 -9.855061752215739480e-24
1.542480468750000000e+00 -7.075785877316835826e-24
1.542968750000000000e+00 1.146545289443017870e-23
1.543457031250000000e+00 -1.034810548472896663e-23
1.543945312500000000e+00 3.078691117537121312e-23
1.544433593750000000e+00 -1.301505342042315734e-22
1.544921875000000000e+00 1.852804860901345967e-22
1.545410156250000000e+00 -1.277653349018490979e-22
1.545898437500000000e+00 -9.353053138723712805e-23
1.546386718750000000e+00 -5.992734242768960101e-23
1.546875000000000000e+00 -5.255166519889690728e-25
1.547363281250000000e+00 1.860744375060052493e-22
1.547851562500000000e+00 -1.105181044461475583e-22
1.548339843750000000e+00 1.528179240340446906e-22
1.548828125000000000e+00 -2.003756958786049893e-23
1.549316406250000000e+00 -8.144183345748831144e-24
1.549804687500000000e+00 5.974766711257970463e-24
1.550292968750000000e+00 -6.664374166970284598e-23
1.550781250000000000e+00 -1.039562766823817790e-22
1.551269531250000000e+00 1.857695093857938012e-22
1.551757812500000000e+00 1.592404724645816762e-23
1.552246093750000000e+00 -1.613345681507956857e-23
1.552734375000000000e+00 7.490374868273932473e-23
1.553222656250000000e+00 1.309108045100048612e-22
1.553710937500000000e+00 -3.049056586224075192e-22
1.554199218750000000e+00 9.105874235974699237e-23
1.554687500000000000e+00 -4.270694299290924038e-23
1.555175781250000000e+00 -5.021368729141140385e-23
1.555664062500000000e+00 5.042560576415424979e-23
1.556152343750000000e+00 8.510099902061224272e-24
1.556640625000000000e+00 3.833976320262636644e-23
1.557128906250000000e+00 1.093701593498519565e-22
1.557617187500000000e+00 -4.328774791310733966e-24
1.558105468750000000e+00 1.166543728791575144e-23
1.558593750000000000e+00 -3.188607302832106469e-23
1.559082031250000000e+00 1.181576482040270844e-23
1.559570312500000000e+00 -9.335374646342871665e-23
1.560058593750000000e+00 2.114700549570320447e-23
1.560546875000000000e+00 -1.547053740076221010e-22
1.561035156250000000e+00 -1.309501341391818366e-22
1.561523437500000000e+00 8.893403032795194201e-23
1.562011718750000000e+00 2.332169257341588214e-22
1.562500000000000000e+00 -2.140086824825946837e-23
1.562988281250000000e+00 -8.700333253923797102e-23
1.563476562500000000e+00 2.506104874207632105e-23
1.563964843750000000e+00 2.625687579352849672e-22
1.564453125000000000e+00 -8.639350442713112786e-23
1.564941406250000000e+00 -2.647870498594200005e-22
1.565429687500000000e+00 1.878876211491282298e-23
1.565917968750000000e+00 1.030717572119264572e-22
1.566406250000000000e+00 -2.369010530067472384e-22
1.566894531250000000e+00 -1.769733195052616481e-23
1.567382812500000000e+00 -2.262568459665115880e-22
1.567871093750000000e+00 -1.428278242597642071e-22
1.568359375000000000e+00 -8.775462182820614751e-23
1.568847656250000000e+00 7.597226896635512212e-23
1.569335937500000000e+00 -4.106614907176760307e-23
1.569824218750000000e+00 1.717686062090670068e-22
1.570312500000000000e+00 6.794020816148600862e-23
1.570800781250000000e+00 -3.746657218028830382e-24
1.571289062500000000e+00 1.857905922156081678e-22
1.571777343750000000e+00 -1.503813370154683201e-22
1.572265625000000000e+00 1.053734639312724305e-22
1.572753906250000000e+00 1.646115242783184003e-22
1.573242187500000000e+00 2.803029901748863793e-22
1.573730468750000000e+00 8.614619667655178464e-23
1.574218750000000000e+00 2.594385971973484895e-22
1.574707031250000000e+00 -1.045806676342251853e-22
1.575195312500000000e+00 6.745292387436324846e-24
1.575683593750000000e+00 6.937708030200246776e-23
1.576171875000000000e+00 7.117067394949692130e-23
1.576660156250000000e+00 -8.268235652297604404e-23
1.577148437500000000e+00 -1.731110654593775376e-22
1.577636718750000000e+00 2.658580448939268414e-22
1.578125000000000000e+00 -2.894251432117893918e-22
1.578613281250000000e+00 -9.709433438931322370e-23
1.579101562500000000e+00 1.286790571284471287e-22
1.579589843750000000e+00 -1.373601263323172036e-22
1.580078125000000000e+00 7.729031644048737670e-23
1.580566406250000000e+00 -1.041216875492044423e-22
1.581054687500000000e+00 -1.105227149039138595e-23
1.581542968750000000e+00 1.267756050078106402e-22
1.582031250000000000e+00 -2.240082531386877495e-23
1.582519531250000000e+00 -3.182611251791968803e-23
1.583007812500000000e+00 -1.788346219771223467e-22
1.583496093750000000e+00 -3.427915235750869940e-23
1.583984375000000000e+00 -4.869359129647073998e-23
1.584472656250000000e+00 -5.905153560292715708e-23
1.584960937500000000e+00 -1.957465890904058338e-22
1.585449218750000000e+00 2.358792790483573844e-23
1.585937500000000000e+00 2.755636842168596067e-23
1.586425781250000000e+00 8.759894001148831434e-23
1.586914062500000000e+00 -1.997550369509017908e-22
1.587402343750000000e+00 1.243193105526188952e-23
1.587890625000000000e+00 -2.690016277281212812e-23
1.588378906250000000e+00 3.092183328403662377e-23
1.588867187500000000e+00 9.841055962296846858e-23
1.589355468750000000e+00 1.814272235301589843e-22
1.589843750000000000e+00 -8.213834359451504478e-23
1.590332031250000000e+00 1.266608251638985909e-22
1.590820312500000000e+00 -1.000670966535162559e-22
1.591308593750000000e+00 -4.355031195810101021e-23
1.591796875000000000e+00 1.790604074256277374e-22
1.592285156250000000e+00 -1.157490959426885536e-22
1.592773437500000000e+00 -1.342035859808275217e-22
1.593261718750000000e+00 -4.794111284296125178e-23
1.593750000000000000e+00 -4.571745912004604272e-23
1.594238281250000000e+00 1.508001925565398895e-22
1.594726562500000000e+00 -1.870464333988953898e-22
1.595214843750000000e+00 -9.192418084115262717e-23
1.595703125000000000e+00 2.059631466498269270e-22
1.596191406250000000e+00 -1.266516691793522277e-22
1.596679687500000000e+00 2.039010184381468635e-23
1.597167968750000000e+00 4.063332754501467104e-23
1.597656250000000000e+00 6.520756462464704277e-23
1.598144531250000000e+00 1.919011525219367478e-22
1.598632812500000000e+00 9.287061774121056275e-24
1.599121093750000000e+00 -5.969724209003650103e-23
1.599609375000000000e+00 1.392253070004309412e-22
1.600097656250000000e+00 4.568469517447107154e-23
1.600585937500000000e+00 -7.134907612020250109e-23
1.601074218750000000e+00 2.175367775667436329e-22
1.601562500000000000e+00 -4.822507282129760887e-23
1.602050781250000000e+00 -1.049861845611161188e-22
1.602539062500000000e+00 4.436248067926306004e-23
1.603027343750000000e+00 1.828966167481375182e-23
1.603515625000000000e+00 1.498877387274683526e-22
1.604003906250000000e+00 -1.310278341025713327e-22
1.604492187500000000e+00 2.052645524802385864e-22
1.604980468750000000e+00 -2.445566595336647734e-23
1.605468750000000000e+00 -1.352593031356263263e-22
1.605957031250000000e+00 8.958080965016448371e-23
1.606445312500000000e+00 -2.340654548415453055e-22
1.606933593750000000e+00 -6.380364446280036064e-23
1.607421875000000000e+00 -3.092314362686873002e-24
1.607910156250000000e+00 3.120944058918202813e-22
1.608398437500000000e+00 2.095608175750410841e-23
1.608886718750000000e+00 1.463586577936359670e-22
1.609375000000000000e+00 -2.466371091597368747e-22
1.609863281250000000e+00 4.134573739292590359e-23
1.610351562500000000e+00 -2.217945281468865067e-22
1.610839843750000000e+00 1.073590633561237115e-22
1.611328125000000000e+00 1.349259068034764479e-22
1.611816406250000000e+00 -1.296193020713610740e-22
1.612304687500000000e+00 1.723543205180310075e-23
1.612792968750000000e+00 -1.609990226644845870e-22
1.613281250000000000e+00 9.360064709783591866e-23
1.613769531250000000e+00 -9.590669187066647630e-23
1.614257812500000000e+00 2.959034864666199536e-23
1.614746093750000000e+00 -6.802768512720255444e-23
1.615234375000000000e+00 -5.185223482924633400e-23
1.615722656250000000e+00 -1.648773665101719065e-22
1.616210937500000000e+00 9.207231636162088529e-23
1.616699218750000000e+00 1.442333645492125292e-22
1.617187500000000000e+00 -1.877260702773561216e-22
1.617675781250000000e+00 -1.125510072163176635e-22
1.618164062500000000e+00 2.294881437521806861e-23
1.618652343750000000e+00 5.799002366282154248e-23
1.619140625000000000e+00 5.706045235434826700e-23
1.619628906250000000e+00 -1.452078271394516129e-22
1.620117187500000000e+00 6.670194164320565572e-23
1.620605468750000000e+00 8.728006928324064581e-23
1.621093750000000000e+00 -1.234395349114817909e-22
1.621582031250000000e+00 7.908466017804410873e-23
1.622070312500000000e+00 6.278426669070649963e-23
1.622558593750000000e+00 -5.105791095740994388e-24
1.623046875000000000e+00 -1.148234674305936275e-22
1.623535156250000000e+00 1.347006730797953871e-22
1.624023437500000000e+00 2.443938879072129127e-23
1.624511718750000000e+00 1.940063448100445349e-22
1.625000000000000000e+00 -8.599107887365884822e-23
1.625488281250000000e+00 -9.693867155861507018e-24
1.625976562500000000e+00 -1.543593033093984200e-22
1.626464843750000000e+00 1.389920533753004642e-22
1.626953125000000000e+00 -2.263216670855419398e-22
1.627441406250000000e+00 2.114160071203366067e-22
1.627929687500000000e+00 -8.411632211184091615e-23
1.628417968750000000e+00 1.419264647702598718e-22
1.628906250000000000e+00 -3.418511401469463870e-22
1.629394531250000000e+00 2.262789336530919487e-24
1.629882812500000000e+00 -1.293178920439452311e-22
1.630371093750000000e+00 1.066823617361116318e-22
1.630859375000000000e+00 -5.199593268288514736e-23
1.631347656250000000e+00 2.107634539152288738e-22
1.631835937500000000e+00 -1.643750727442769487e-23
1.632324218750000000e+00 -2.262931156988243280e-23
1.632812500000000000e+00 1.237131380735382236e-22
1.633300781250000000e+00 8.351806733830464607e-23
1.633789062500000000e+00 1.412643083275135831e-23
1.634277343750000000e+00 -1.899009723035645825e-22
1.634765625000000000e+00 1.485881473283808656e-22
1.635253906250000000e+00 1.947020912943503961e-22
1.635742187500000000e+00 2.900452693749841251e-22
1.636230468750000000e+00 1.014347778977292391e-24
1.636718750000000000e+00 2.588158111113022078e-23
1.637207031250000000e+00 1.088632798792465029e-22
1.637695312500000000e+00 5.834718755522420091e-23
1.638183593750000000e+00 -1.139063040998518957e-23
1.638671875000000000e+00 -1.947481991433192654e-22
1.639160156250000000e+00 5.862330142567700044e-23
1.639648437500000000e+00 1.303915699913368061e-24
1.640136718750000000e+00 -8.920121607876597733e-23
1.640625000000000000e+00 -1.798661325099031676e-22
1.641113281250000000e+00 -4.046079217649416550e-23
1.641601562500000000e+00 6.105770878200645722e-23
1.642089843750000000e+00 -1.737565414818611602e-22
1.642578125000000000e+00 7.498707173083890389e-23
1.643066406250000000e+00 1.731408750751778790e-22
1.643554687500000000e+00 -1.773965308047228269e-22
1.644042968750000000e+00 -1.135430346494136112e-22
1.644531250000000000e+00 2.346340757902046701e-23
1.645019531250000000e+00 -3.914985197564330641e-22
1.645507812500000000e+00 2.590767031816789326e-22
1.645996093750000000e+00 -1.297430202000474110e-22
1.646484375000000000e+00 1.711733032476633747e-22
1.646972656250000000e+00 -7.708451428923398826e-23
1.647460937500000000e+00 -2.460676811090929580e-22
1.647949218750000000e+00 -8.477559073706340025e-23
1.648437500000000000e+00 -4.302052468811744449e-23
1.648925781250000000e+00 3.268143125296870340e-23
1.649414062500000000e+00 -1.488088955824189971e-22
1.649902343750000000e+00 -2.039105616312521193e-23
1.650390625000000000e+00 5.207114074827996126e-23
1.650878906250000000e+00 2.018483212616695311e-22
1.651367187500000000e+00 -5.139728426968432445e-23
1.651855468750000000e+00 1.342409864999402295e-22
1.652343750000000000e+00 3.703428429283951531e-23
1.652832031250000000e+00 4.138796767385133511e-24
1.653320312500000000e+00 1.737420532909343542e-22
1.653808593750000000e+00 -2.040122694249162593e-23
1.654296875000000000e+00 -3.184828123749220321e-23
1.654785156250000000e+00 1.649412596908533595e-22
1.655273437500000000e+00 1.524879612491948268e-23
1.655761718750000000e+00 -1.069769246739978156e-23
1.656250000000000000e+00 1.257780261933035749e-22
1.656738281250000000e+00 2.072694102293843690e-22
1.657226562500000000e+00 5.612141440814118134e-23
1.657714843750000000e+00 2.439668414577075084e-22
1.658203125000000000e+00 -1.369035683931374983e-22
1.658691406250000000e+00 -7.424470616377122047e-23
1.659179687500000000e+00 -2.772699667383891144e-22
1.659667968750000000e+00 -3.600411608921496288e-23
1.660156250000000000e+00 1.829136129165374452e-22
1.660644531250000000e+00 -2.424675997742581266e-22
1.661132812500000000e+00 1.199913206769407778e-22
1.661621093750000000e+00 -2.663444227776178814e-22
1.662109375000000000e+00 -1.187134697552565377e-22
1.662597656250000000e+00 -1.731600398299086089e-22
1.663085937500000000e+00 2.424350372698922908e-22
1.663574218750000000e+00 1.872325636059904279e-22
1.664062500000000000e+00 -4.263410040211572728e-23
1.664550781250000000e+00 -7.357553555977826760e-23
1.665039062500000000e+00 -1.951511680922942187e-22
1.665527343750000000e+00 1.005583192886136331e-22
1.666015625000000000e+00 -1.503775031704921826e-22
1.666503906250000000e+00 1.179578395960035979e-23
1.666992187500000000e+00 1.071890478725952286e-22
1.667480468750000000e+00 -2.482969449248636324e-22
1.667968750000000000e+00 -5.144718434995567503e-23
1.668457031250000000e+00 7.020814462472534697e-23
1.668945312500000000e+00 -9.803625581818679726e-23
1.669433593750000000e+00 1.467919800690273895e-22
1.669921875000000000e+00 -6.227539115309234966e-23
1.670410156250000000e+00 9.269249896240743909e-23
1.670898437500000000e+00 2.475601135399913183e-22
1.671386718750000000e+00 -8.383481015028375216e-23
1.671875000000000000e+00 2.262335013107017920e-23
1.672363281250000000e+00 1.316669231970835011e-22
1.672851562500000000e+00 1.020440300791214310e-23
1.673339843750000000e+00 -8.592103171333970646e-23
1.673828125000000000e+00 1.096109454165204210e-22
1.674316406250000000e+00 1.820208461696815450e-22
1.674804687500000000e+00 2.255779910352803341e-23
1.675292968750000000e+00 -6.346562286207882661e-23
1.675781250000000000e+00 -8.657099054700113665e-23
1.676269531250000000e+00 5.189289287727159793e-23
1.676757812500000000e+00 1.084886610912741660e-22
1.677246093750000000e+00 3.083014130068162875e-25
1.677734375000000000e+00 -8.240411461637997810e-24
1.678222656250000000e+00 1.118130857903708962e-23
1.678710937500000000e+00 -4.315405038414223659e-23
1.679199218750000000e+00 8.488231930651575193e-23
1.679687500000000000e+00 8.890354918509582132e-23
1.680175781250000000e+00 4.601143858482733263e-23
1.680664062500000000e+00 9.282585415706678289e-24
1.681152343750000000e+00 4.494043523202397338e-23
1.681640625000000000e+00 2.551642261972479044e-23
1.682128906250000000e+00 9.778520521499173824e-23
1.682617187500000000e+00 1.037057962672888296e-22
1.683105468750000000e+00 -3.601769559544917106e-22
1.683593750000000000e+00 -1.582799212636596177e-22
1.684082031250000000e+00 -8.331714254614287819e-23
1.684570312500000000e+00 -2.826475122975750625e-22
1.685058593750000000e+00 4.434565483826823037e-23
1.685546875000000000e+00 -4.977710079997527487e-23
1.686035156250000000e+00 -2.565428896717952448e-22
1.686523437500000000e+00 -1.180146511171120120e-23
1.687011718750000000e+00 1.508224096059573356e-22
1.687500000000000000e+00 -2.605682282473376427e-23
1.687988281250000000e+00 -8.269989564720232718e-23
1.688476562500000000e+00 -1.004588987952764502e-22
1.688964843750000000e+00 1.651729060468242944e-22
1.689453125000000000e+00 -1.882003556388967381e-23
1.689941406250000000e+00 1.175683806615265987e-22
1.690429687500000000e+00 6.033741797966981044e-23
1.690917968750000000e+00 4.239706583993284956e-23
1.691406250000000000e+00 -4.858093663272452638e-23
1.691894531250000000e+00 -2.155590031365406777e-23
1.692382812500000000e+00 -1.802582395704215534e-22
1.692871093750000000e+00 -2.148133537502534882e-23
1.693359375000000000e+00 5.246701213914116389e-23
1.693847656250000000e+00 -7.321344226123599064e-23
1.694335937500000000e+00 1.710581529948830537e-22
1.694824218750000000e+00 -1.183175968458240183e-22
1.695312500000000000e+00 1.244118066275472587e-22
1.695800781250000000e+00 7.812928629038564735e-23
1.696289062500000000e+00 -6.524381560044271207e-23
1.696777343750000000e+00 1.613014215240423381e-22
1.697265625000000000e+00 -1.022295082610200193e-22
1.697753906250000000e+00 2.959566329997605140e-22
1.698242187500000000e+00 1.917312824378845166e-22
1.698730468750000000e+00 -1.430408580068797453e-22
1.699218750000000000e+00 1.302941921607369507e-23
1.699707031250000000e+00 -3.523336345111877235e-22
1.700195312500000000e+00 3.011836602763276152e-22
1.700683593750000000e+00 -5.812580285193203469e-23
1.701171875000000000e+00 -1.627186459195942356e-22
1.701660156250000000e+00 5.742940963143095031e-23
1.702148437500000000e+00 -9.343119160271553409e-23
1.702636718750000000e+00 8.681202433807914600e-23
1.703125000000000000e+00 5.245905262759264075e-23
1.703613281250000000e+00 -1.433341876752087043e-22
1.704101562500000000e+00 -1.501546012333514698e-22
1.704589843750000000e+00 2.531253169918000379e-22
1.705078125000000000e+00 1.842937789807684902e-22
1.705566406250000000e+00 -5.191832077672046467e-23
1.706054687500000000e+00 -5.893496833479109175e-23
1.706542968750000000e+00 9.901362225520849605e-23
1.707031250000000000e+00 8.898235181336156763e-24
1.707519531250000000e+00 4.988987634006778929e-23
1.708007812500000000e+00 -9.070227909911955430e-23
1.708496093750000000e+00 -1.130451558126375197e-23
1.708984375000000000e+00 1.107701657091950448e-22
1.709472656250000000e+00 2.589950868180468179e-23
1.709960937500000000e+00 -5.166678604785484372e-23
1.710449218750000000e+00 -1.067582199417824695e-22
1.710937500000000000e+00 1.486105867696387258e-22
1.711425781250000000e+00 -1.104315396747256528e-22
1.711914062500000000e+00 1.545995754585718865e-22
1.712402343750000000e+00 -1.215156766255511562e-22
1.712890625000000000e+00 1.282933284687060487e-22
1.713378906250000000e+00 -1.196015087568597084e-23
1.713867187500000000e+00 6.147978893687120314e-23
1.714355468750000000e+00 -1.348591453274676770e-22
1.714843750000000000e+00 1.890860886792347859e-22
1.715332031250000000e+00 8.212916441975301628e-23
1.715820312500000000e+00 -1.251160600767763789e-22
1.716308593750000000e+00 -1.038386097767497898e-22
1.716796875000000000e+00 1.419868297642861786e-22
1.717285156250000000e+00 -1.348003304102529687e-22
1.717773437500000000e+00 -4.815765099793671026e-23
1.718261718750000000e+00 -2.384081292679125658e-22
1.718750000000000000e+00 -7.204477474434149152e-23
1.719238281250000000e+00 -2.987900675437791986e-23
1.719726562500000000e+00 8.340578079211250222e-23
1.720214843750000000e+00 3.987177786252661756e-23
1.720703125000000000e+00 5.261969143616870444e-24
1.721191406250000000e+00 -3.381383508331978823e-23
1.721679687500000000e+00 -1.254000055782375263e-22
1.722167968750000000e+00 -5.620861871763371084e-23
1.722656250000000000e+00 -2.746236994524148577e-23
1.723144531250000000e+00 5.296164276543546217e-23
1.723632812500000000e+00 -1.650807153905874383e-22
1.724121093750000000e+00 1.407317220070390840e-22
1.724609375000000000e+00 -1.693177165314316708e-22
1.725097656250000000e+00 4.775896258995923514e-23
1.725585937500000000e+00 -1.040314513883416662e-22
1.726074218750000000e+00 9.078883198551097582e-23
1.726562500000000000e+00 -3.328188153922043893e-22
1.727050781250000000e+00 -1.900976925408905941e-23
1.727539062500000000e+00 6.311021713480165940e-23
1.728027343750000000e+00 -8.667970937400127762e-23
1.728515625000000000e+00 5.756684279132887025e-23
1.729003906250000000e+00 4.518981698485561071e-23
1.729492187500000000e+00 2.941147988945522761e-22
1.729980468750000000e+00 -8.701995663057401820e-23
1.730468750000000000e+00 7.105705465729347040e-23
1.730957031250000000e+00 4.044604092999618209e-23
1.731445312500000000e+00 1.240934357257331577e-22
1.731933593750000000e+00 -5.877414868131321804e-23
1.732421875000000000e+00 1.798507299342085952e-23
1.732910156250000000e+00 1.282640125312346552e-22
1.733398437500000000e+00 -1.705049095482741253e-22
1.733886718750000000e+00 -1.143227893779062827e-22
1.734375000000000000e+00 3.098727676159590166e-22
1.734863281250000000e+00 1.174566108058593942e-22
1.735351562500000000e+00 2.009802745467063749e-22
1.735839843750000000e+00 3.068515454826068806e-22
1.736328125000000000e+00 1.524193496262103055e-23
1.736816406250000000e+00 1.136201740571582469e-22
1.737304687500000000e+00 7.203895312513887128e-23
1.737792968750000000e+00 -6.933831657511745782e-23
1.738281250000000000e+00 -3.019499600965663549e-23
1.738769531250000000e+00 1.271389151232408642e-23
1.739257812500000000e+00 4.341177499130600451e-24
1.739746093750000000e+00 -1.506738234253356301e-22
1.740234375000000000e+00 1.661813621319977589e-23
1.740722656250000000e+00 -1.174142215040809469e-22
1.741210937500000000e+00 -1.634549800201529745e-22
1.741699218750000000e+00 6.604832408620298709e-24
1.742187500000000000e+00 -4.179849236332640484e-24
1.742675781250000000e+00 -2.249346621684095198e-22
1.743164062500000000e+00 2.122282604741486954e-22
1.743652343750000000e+00 -1.642252972079245244e-22
1.744140625000000000e+00 -6.574794484924188136e-23
1.744628906250000000e+00 1.893810574937919995e-22
1.745117187500000000e+00 -5.441590948294593653e-23
1.745605468750000000e+00 -1.845014178709073268e-23
1.746093750000000000e+00 3.915904910639090533e-24
1.746582031250000000e+00 -1.362802588268785102e-22
1.747070312500000000e+00 -9.724433260946033785e-23
1.747558593750000000e+00 5.102888279805458707e-23
1.748046875000000000e+00 1.619673723742246489e-22
1.748535156250000000e+00 -1.089554733693941983e-22
1.749023437500000000e+00 -1.127145144797095840e-22
1.749511718750000000e+00 7.417948717270746572e-24
1.750000000000000000e+00 5.947586366035124344e-23
1.750488281250000000e+00 5.230452307586794223e-23
1.750976562500000000e+00 2.052229745037075391e-22
1.751464843750000000e+00 -2.779506619947918325e-23
1.751953125000000000e+00 -1.492445379336957489e-22
1.752441406250000000e+00 -1.206696529809763319e-22
1.752929687500000000e+00 9.068284605545462527e-23
1.753417968750000000e+00 -1.795329408305185504e-22
1.753906250000000000e+00 -9.505628224593241921e-23
1.754394531250000000e+00 2.980328933966999780e-23
1.754882812500000000e+00 8.275673708781543415e-23
1.755371093750000000e+00 -1.140506418814011423e-23
1.755859375000000000e+00 -2.199153445238338460e-22
1.756347656250000000e+00 4.629624187441121220e-23
1.756835937500000000e+00 1.557574754483059574e-22
1.757324218750000000e+00 -8.097270695851214245e-23
1.757812500000000000e+00 -1.971603468541622551e-22
1.758300781250000000e+00 3.838778964280404701e-22
1.758789062500000000e+00 -2.054898134091439783e-22
1.759277343750000000e+00 3.522823281534020896e-23
1.759765625000000000e+00 -2.337097739350078455e-22
1.760253906250000000e+00 1.002423154748326395e-22
1.760742187500000000e+00 -1.717655481326318391e-22
1.761230468750000000e+00 1.787140467505310586e-22
1.761718750000000000e+00 -2.123979490184514562e-23
1.762207031250000000e+00 -2.877519469803380528e-22
1.762695312500000000e+00 1.113663977616280027e-22
1.763183593750000000e+00 1.073563609507888925e-22
1.763671875000000000e+00 9.897067903746559385e-23
1.764160156250000000e+00 1.804110255295155534e-22
1.764648437500000000e+00 -7.224789713552760657e-23
1.765136718750000000e+00 -8.509146817812791992e-23
1.765625000000000000e+00 4.230165232804521320e-23
1.766113281250000000e+00 2.727096706643628866e-23
1.766601562500000000e+00 2.659144168281847245e-22
1.767089843750000000e+00 -9.130862220314798730e-23
1.767578125000000000e+00 7.678002362596782643e-23
1.768066406250000000e+00 -1.285491584064229046e-22
1.768554687500000000e+00 2.804838493406680109e-22
1.769042968750000000e+00 5.557698744530173679e-23
1.769531250000000000e+00 2.471680976869399101e-22
1.770019531250000000e+00 6.507239236558485361e-23
1.770507812500000000e+00 2.995448441326027794e-23
1.770996093750000000e+00 -1.399808922227862616e-22
1.771484375000000000e+00 1.027274608015975712e-22
1.771972656250000000e+00 -6.524377893837152429e-23
1.772460937500000000e+00 -5.259097493673676393e-23
1.772949218750000000e+00 -1.261493055241890625e-22
1.773437500000000000e+00 8.095961554150001432e-23
1.773925781250000000e+00 -5.376712754034276398e-23
1.774414062500000000e+00 1.502091163078932137e-22
1.774902343750000000e+00 1.637777568910714469e-22
1.775390625000000000e+00 3.386313953229907397e-23
1.775878906250000000e+00 -1.371267610875319803e-22
1.776367187500000000e+00 6.823188136545344232e-23
1.776855468750000000e+00 -1.618977971835416338e-22
1.777343750000000000e+00 1.366767921532679982e-22
1.777832031250000000e+00 1.005620872499645717e-22
1.778320312500000000e+00 5.696581350851727426e-23
1.778808593750000000e+00 -2.130501156072633217e-22
1.779296875000000000e+00 -2.230433632456183103e-23
1.779785156250000000e+00 1.431792257197626041e-22
1.780273437500000000e+00 -1.411692315687018609e-22
1.780761718750000000e+00 -3.781212088543026497e-23
1.781250000000000000e+00 -2.784286735522469865e-22
1.781738281250000000e+00 -1.436911884745492150e-22
1.782226562500000000e+00 5.576750929657809002e-24
1.782714843750000000e+00 1.052491566314055646e-22
1.783203125000000000e+00 -2.376168089260807041e-22
1.783691406250000000e+00 -8.215859147797511495e-23
1.784179687500000000e+00 -1.144786273461139530e-22
1.784667968750000000e+00 -2.170924193534348967e-22
1.785156250000000000e+00 7.839789632838513535e-24
1.785644531250000000e+00 6.218966301039547493e-24
1.786132812500000000e+00 -2.048175253892487361e-22
1.786621093750000000e+00 9.079303260105974479e-24
1.787109375000000000e+00 1.028332198737204163e-22
1.787597656250000000e+00 1.513692386274873085e-22
1.788085937500000000e+00 -3.768532740995271110e-23
1.788574218750000000e+00 -3.287517628565549490e-23
1.789062500000000000e+00 -1.213634747582023455e-22
1.789550781250000000e+00 1.088935133094828639e-22
1.790039062500000000e+00 -1.890533582284931296e-23
1.790527343750000000e+00 -1.057513219156092711e-23
1.791015625000000000e+00 1.261389307187346375e-22
1.791503906250000000e+00 1.230266758533123464e-22
