# time, h1
1.493652343750000000e+00 -2.313573837139312900e-22
1.494140625000000000e+00 -5.342351525284841222e-23
1.494628906250000000e+00 -1.949991812834861317e-22
1.495117187500000000e+00 -1.369281633239934028e-22
1.495605468750000000e+00 1.778607888688460818e-23
1.496093750000000000e+00 2.332439059255136532e-23
1.496582031250000000e+00 -1.313674439472754225e-22
1.497070312500000000e+00 -5.011765841696870847e-23
1.497558593750000000e+00 -8.880197022519403191e-23
1.498046875000000000e+00 4.633056316662258762e-23
1.498535156250000000e+00 -2.943254879814083852e-22
1.499023437500000000e+00 -2.469825366507187216e-22
1.499511718750000000e+00 1.847991811548162271e-22
1.500000000000000000e+00 1.197615029908572854e-22
1.500488281250000000e+00 2.457533155501075339e-22
1.500976562500000000e+00 -4.494814811118010606e-23
1.501464843750000000e+00 2.618192934416181125e-22
1.501953125000000000e+00 5.176520799337448738e-23
1.502441406250000000e+00 3.860164127422422412e-23
1.502929687500000000e+00 1.785490580144812349e-22
1.503417968750000000e+00 3.955560766747374577e-23
1.503906250000000000e+00 2.296457792054800540e-22
1.504394531250000000e+00 -2.914964098576681585e-23
1.504882812500000000e+00 1.077892473060539852e-22
1.505371093750000000e+00 -6.846258669508542974e-23
1.505859375000000000e+00 3.578236188336585454e-22
1.506347656250000000e+00 9.847791725135876774e-23
1.506835937500000000e+00 -1.159147742038013981e-22
1.507324218750000000e+00 -1.037231171958817925e-24
1.507812500000000000e+00 -1.324394548463222451e-22
1.508300781250000000e+00 -1.117807784814488965e-22
1.508789062500000000e+00 -2.660390862609211218e-23
1.509277343750000000e+00 -5.874062137206988390e-23
1.509765625000000000e+00 3.814761748535898498e-23
1.510253906250000000e+00 -3.509325104698062227e-23
1.510742187500000000e+00 -7.321020583006319385e-23
1.511230468750000000e+00 -6.736567877612731568e-23
1.511718750000000000e+00 1.093523302065919956e-22
1.512207031250000000e+00 -7.003070182450216379e-23
1.512695312500000000e+00 -1.346380907634885893e-22
1.513183593750000000e+00 4.464540953356062284e-23
1.513671875000000000e+00 -1.082544383906923342e-22
1.514160156250000000e+00 1.719676181962802208e-22
1.514648437500000000e+00 -1.476190233847101070e-22
1.515136718750000000e+00 -5.597387766115575649e-23
1.515625000000000000e+00 4.527032145151504478e-23
1.516113281250000000e+00 -2.083139791878841118e-23
1.516601562500000000e+00 -7.249549985250077801e-24
1.517089843750000000e+00 -7.215459120527224630e-24
1.517578125000000000e+00 1.184226593559702299e-22
1.518066406250000000e+00 1.377618437906304767e-22
1.518554687500000000e+00 4.068153933517068491e-23
1.519042968750000000e+00 -3.213477361834645572e-23
1.519531250000000000e+00 -4.466496080526103320e-23
1.520019531250000000e+00 -6.330392124549915712e-23
1.520507812500000000e+00 -1.968376272027126614e-22
1.520996093750000000e+00 -1.615476243698769716e-22
1.521484375000000000e+00 1.654935030970541787e-22
1.521972656250000000e+00 -2.850397020817312371e-22
1.522460937500000000e+00 2.224787628016182244e-22
1.522949218750000000e+00 -2.766767916707589973e-22
1.523437500000000000e+00 7.237476634629107371e-23
1.523925781250000000e+00 -4.329359222698941060e-23
1.524414062500000000e+00 1.392701985336293252e-22
1.524902343750000000e+00 8.841983268134993263e-23
1.525390625000000000e+00 2.287744093973793721e-23
1.525878906250000000e+00 -1.567941535771279818e-22
1.526367187500000000e+00 1.971029112422577072e-22
1.526855468750000000e+00 1.129096863642389624e-23
1.527343750000000000e+00 1.850017154925287089e-22
1.527832031250000000e+00 6.786671105971787970e-23
1.528320312500000000e+00 4.642354326305833138e-23
1.528808593750000000e+00 -3.460623882556414219e-23
1.529296875000000000e+00 8.841400663208132444e-23
1.529785156250000000e+00 1.947854067831203065e-25
1.530273437500000000e+00 -1.573323924474760595e-22
1.530761718750000000e+00 3.651838613195302512e-23
1.531250000000000000e+00 1.162906174629123668e-22
1.531738281250000000e+00 -2.102110784513831328e-22
1.532226562500000000e+00 1.674187620939933822e-22
1.532714843750000000e+00 8.411283036059760808e-23
1.533203125000000000e+00 1.336202056425759457e-22
1.533691406250000000e+00 -1.158602401338591859e-22
1.534179687500000000e+00 -9.500303570709587188e-23
1.534667968750000000e+00 -2.103992175809677656e-23
1.535156250000000000e+00 -1.045728601714533242e-22
1.535644531250000000e+00 -1.448805364054576646e-22
1.536132812500000000e+00 -9.776950346620014892e-23
1.536621093750000000e+00 -1.929069257936417433e-22
1.537109375000000000e+00 1.172383134745701155e-22
1.537597656250000000e+00 -2.196213464884675647e-22
1.538085937500000000e+00 -9.563221883668524665e-23
1.538574218750000000e+00 2.221732540485262078e-22
1.539062500000000000e+00 1.754938140646088858e-22
1.539550781250000000e+00 4.617924091213864086e-23
1.540039062500000000e+00 1.417633677142446516e-23
1.540527343750000000e+00 2.035896065182858773e-22
1.541015625000000000e+00 -2.105118270181316169e-23
1.541503906250000000e+00 1.745670412379512880e-22
1.541992187500000000e+00 -7.234229428461353374e-23
1.542480468750000000e+00 2.968360306698735309e-22
1.542968750000000000e+00 -4.565240290821497994e-23
1.543457031250000000e+00 2.845775495016755256e-23
1.543945312500000000e+00 -1.760203285133082363e-22
1.544433593750000000e+00 4.997765345314467933e-24
1.544921875000000000e+00 4.681476279719625049e-23
1.545410156250000000e+00 2.428768036510990100e-22
1.545898437500000000e+00 -2.479033013284650624e-22
1.546386718750000000e+00 -4.900588129344980216e-23
1.546875000000000000e+00 -2.070616099443015836e-22
1.547363281250000000e+00 1.872169149995242891e-22
1.547851562500000000e+00 -2.169095311674722917e-22
1.548339843750000000e+00 -5.353967122574062932e-23
1.548828125000000000e+00 -1.700258242360035274e-22
1.549316406250000000e+00 -7.928433183891660510e-23
1.549804687500000000e+00 -4.997180849168607659e-23
1.550292968750000000e+00 -8.190179223906546277e-23
1.550781250000000000e+00 7.073662354363238030e-23
1.551269531250000000e+00 -9.523221920035493810e-23
1.551757812500000000e+00 2.543532979752249477e-23
1.552246093750000000e+00 -1.374014873747410741e-22
1.552734375000000000e+00 6.530860537780974907e-23
1.553222656250000000e+00 3.086351580074449459e-22
1.553710937500000000e+00 -5.630597400724107847e-24
1.554199218750000000e+00 4.435700221099250421e-24
1.554687500000000000e+00 -2.703181172863659600e-23
1.555175781250000000e+00 2.239287508652551694e-22
1.555664062500000000e+00 -3.610106687395408243e-23
1.556152343750000000e+00 1.766563899295150889e-22
1.556640625000000000e+00 -2.333998981586499972e-22
1.557128906250000000e+00 8.946781167105445303e-23
1.557617187500000000e+00 -9.855981721924739812e-23
1.558105468750000000e+00 1.089774434167248288e-22
1.558593750000000000e+00 -3.907204060760773410e-22
1.559082031250000000e+00 1.954619145652396831e-22
1.559570312500000000e+00 1.523931600786075330e-22
1.560058593750000000e+00 -1.695681448295511300e-22
1.560546875000000000e+00 2.927764842621707128e-23
1.561035156250000000e+00 2.530863689465725775e-22
1.561523437500000000e+00 1.203589550368130004e-22
1.562011718750000000e+00 1.429545537675925908e-22
1.562500000000000000e+00 5.797843952146409195e-23
1.562988281250000000e+00 -7.868822137455963943e-23
1.563476562500000000e+00 -5.659021056022797972e-23
1.563964843750000000e+00 2.958803846812594255e-23
1.564453125000000000e+00 -5.171704064900995795e-23
1.564941406250000000e+00 -9.525100247538625653e-23
1.565429687500000000e+00 -5.790845840619397037e-23
1.565917968750000000e+00 -2.786884125587415880e-23
1.566406250000000000e+00 1.223204125569790449e-22
1.566894531250000000e+00 -6.034448299710631655e-23
1.567382812500000000e+00 4.229835309911818260e-23
1.567871093750000000e+00 -8.771290546122342296e-23
1.568359375000000000e+00 -3.417857735218404908e-23
1.568847656250000000e+00 1.302132618207963875e-22
1.569335937500000000e+00 -1.769310199680826080e-22
1.569824218750000000e+00 1.790055873891922963e-22
1.570312500000000000e+00 -1.526976780815342132e-22
1.570800781250000000e+00 -1.157911436463471930e-22
1.571289062500000000e+00 -2.634124365591403741e-23
1.571777343750000000e+00 8.693162852765200180e-24
1.572265625000000000e+00 -2.740125506041358801e-22
1.572753906250000000e+00 1.193987426480608443e-22
1.573242187500000000e+00 4.976370160847565961e-23
1.573730468750000000e+00 2.367313707804844790e-24
1.574218750000000000e+00 7.114644599109970144e-23
1.574707031250000000e+00 -8.892303953317160316e-23
1.575195312500000000e+00 1.501265913483278638e-22
1.575683593750000000e+00 -1.369143683626843595e-22
1.576171875000000000e+00 1.367468374208006819e-22
1.576660156250000000e+00 1.346475996131015102e-23
1.577148437500000000e+00 -5.693049472690083994e-23
1.577636718750000000e+00 9.377591380996719068e-23
1.578125000000000000e+00 -2.783494131702871113e-23
1.578613281250000000e+00 -3.280274079640450218e-23
1.579101562500000000e+00 3.300989826783929500e-23
1.579589843750000000e+00 -3.283248787159337862e-23
1.580078125000000000e+00 1.056389783399363504e-22
1.580566406250000000e+00 -2.690263338662454388e-22
1.581054687500000000e+00 1.102966231331866705e-22
1.581542968750000000e+00 5.464986457355639226e-24
1.582031250000000000e+00 -8.615872974396024628e-24
1.582519531250000000e+00 -1.882878422629834302e-22
1.583007812500000000e+00 1.706263156496500410e-23
1.583496093750000000e+00 -8.178924722408379614e-24
1.583984375000000000e+00 -1.527074834117945885e-23
1.584472656250000000e+00 1.699845222474117959e-22
1.584960937500000000e+00 1.057823475685757732e-22
1.585449218750000000e+00 4.119537624701875235e-23
1.585937500000000000e+00 9.855550540982004422e-23
1.586425781250000000e+00 -9.383904017701751412e-24
1.586914062500000000e+00 -1.370893925827128210e-22
1.587402343750000000e+00 2.384627994402378285e-22
1.587890625000000000e+00 -1.633323215313039841e-23
1.588378906250000000e+00 -8.635578060828790668e-23
1.588867187500000000e+00 6.790441690490722235e-23
1.589355468750000000e+00 -1.071772250236087140e-22
1.589843750000000000e+00 1.792097182347299814e-22
1.590332031250000000e+00 2.082788465755120765e-22
1.590820312500000000e+00 -4.235871644945541715e-23
1.591308593750000000e+00 5.300071257969788888e-23
1.591796875000000000e+00 -3.481867013356205895e-23
1.592285156250000000e+00 -1.347670642064093411e-22
1.592773437500000000e+00 -2.448699269696536955e-22
1.593261718750000000e+00 2.399327222125999426e-22
1.593750000000000000e+00 -1.497940563941276812e-22
1.594238281250000000e+00 -2.993958809036380612e-23
1.594726562500000000e+00 7.716221478835503476e-23
1.595214843750000000e+00 5.539679029068374665e-23
1.595703125000000000e+00 -6.184632148944196455e-23
1.596191406250000000e+00 2.058867848806346100e-22
1.596679687500000000e+00 -3.608577676952181586e-23
1.597167968750000000e+00 -1.509218536608900503e-22
1.597656250000000000e+00 5.725219257082381032e-24
1.598144531250000000e+00 -4.036874203240430725e-22
1.598632812500000000e+00 4.787057223683325030e-23
1.599121093750000000e+00 -1.355603809786701173e-22
1.599609375000000000e+00 -2.583162979933116647e-22
1.600097656250000000e+00 2.357480598783007873e-23
1.600585937500000000e+00 1.326693261978800823e-22
1.601074218750000000e+00 9.768937645893986686e-23
1.601562500000000000e+00 3.339051591514411175e-23
1.602050781250000000e+00 2.481875497432141967e-23
1.602539062500000000e+00 3.363048932226980824e-23
1.603027343750000000e+00 -6.431735962959316161e-25
1.603515625000000000e+00 -1.390215246106140767e-22
1.604003906250000000e+00 -2.124977566491350495e-22
1.604492187500000000e+00 1.653786757109950755e-23
1.604980468750000000e+00 2.479013437463607309e-22
1.605468750000000000e+00 1.629985031654529901e-22
1.605957031250000000e+00 1.577712575671147546e-22
1.606445312500000000e+00 -1.912675595979912975e-23
1.606933593750000000e+00 -1.140133107734526001e-22
1.607421875000000000e+00 1.670925686567960050e-23
1.607910156250000000e+00 -2.684990555135364034e-23
1.608398437500000000e+00 5.073899869158972671e-23
1.608886718750000000e+00 8.400417980909993944e-23
1.609375000000000000e+00 -2.387940367897354889e-23
1.609863281250000000e+00 -5.680756667837574290e-23
1.610351562500000000e+00 1.964134067387818121e-22
1.610839843750000000e+00 -4.251725907142397958e-23
1.611328125000000000e+00 -1.419463674262376866e-23
1.611816406250000000e+00 9.331820600812920980e-23
1.612304687500000000e+00 5.996165016747700064e-23
1.612792968750000000e+00 1.172468821248858618e-22
1.613281250000000000e+00 -1.644399660494116534e-22
1.613769531250000000e+00 2.445897445695885883e-22
1.614257812500000000e+00 -1.654163696371153089e-22
1.614746093750000000e+00 1.370803058806572825e-23
1.615234375000000000e+00 2.810082801804391657e-23
1.615722656250000000e+00 1.289120179706302978e-22
1.616210937500000000e+00 -1.183317070630470094e-22
1.616699218750000000e+00 5.597503597316846086e-23
1.617187500000000000e+00 -2.062846863291903523e-23
1.617675781250000000e+00 3.671128568895700862e-23
1.618164062500000000e+00 7.898940583330395076e-23
1.618652343750000000e+00 -3.384406240276816335e-22
1.619140625000000000e+00 9.508706011879273509e-23
1.619628906250000000e+00 -2.042099269017391742e-22
1.620117187500000000e+00 -2.045808319432159849e-23
1.620605468750000000e+00 -4.914921107885413924e-23
1.621093750000000000e+00 -1.320606831298540031e-22
1.621582031250000000e+00 3.073075736795659499e-22
1.622070312500000000e+00 -2.132758578628199005e-22
1.622558593750000000e+00 -1.197667835273920318e-22
1.623046875000000000e+00 1.318870576703360989e-22
1.623535156250000000e+00 -2.751885626353659830e-22
1.624023437500000000e+00 3.539955313231150488e-23
1.624511718750000000e+00 -5.833105285383522287e-23
1.625000000000000000e+00 3.013745066067906233e-23
1.625488281250000000e+00 5.479195681330986009e-23
1.625976562500000000e+00 2.163685985204267309e-22
1.626464843750000000e+00 1.297050127302013672e-22
1.626953125000000000e+00 -1.848969733255122644e-22
1.627441406250000000e+00 9.922368549665243464e-23
1.627929687500000000e+00 -1.596416197534666842e-22
1.628417968750000000e+00 -8.465621530420907898e-23
1.628906250000000000e+00 1.170237344201597500e-22
1.629394531250000000e+00 -2.362111883792102207e-22
1.629882812500000000e+00 6.656928196335271677e-23
1.630371093750000000e+00 1.943101375517174360e-22
1.630859375000000000e+00 -5.567356046290321366e-23
1.631347656250000000e+00 3.260549716451584664e-23
1.631835937500000000e+00 -1.885062607048524193e-24
1.632324218750000000e+00 2.248042272807735337e-22
1.632812500000000000e+00 -6.893545299336660261e-23
1.633300781250000000e+00 3.884657604554327669e-23
1.633789062500000000e+00 1.202238722820113335e-22
1.634277343750000000e+00 7.150123079221396497e-23
1.634765625000000000e+00 4.494954170966797064e-23
1.635253906250000000e+00 -2.287000107618916565e-22
1.635742187500000000e+00 -1.519519913267086446e-23
1.636230468750000000e+00 -1.111975529278245364e-22
1.636718750000000000e+00 1.240295424585019129e-22
1.637207031250000000e+00 -1.571779482831266485e-22
1.637695312500000000e+00 -4.516446924365903108e-24
1.638183593750000000e+00 1.488364806746985831e-23
1.638671875000000000e+00 -4.184645818770569820e-23
1.639160156250000000e+00 -5.173239024246738081e-23
1.639648437500000000e+00 6.532990968654619427e-23
1.640136718750000000e+00 1.703211479922772362e-22
1.640625000000000000e+00 1.836950450318725699e-22
1.641113281250000000e+00 7.563867223668066717e-23
1.641601562500000000e+00 2.111047789733698549e-22
1.642089843750000000e+00 -1.293820850752372851e-23
1.642578125000000000e+00 -2.712670166901780343e-23
1.643066406250000000e+00 -2.043155976145754772e-22
1.643554687500000000e+00 3.212095655125907297e-23
1.644042968750000000e+00 6.858191436405627074e-23
1.644531250000000000e+00 -1.383729256008229428e-22
1.645019531250000000e+00 -1.684047538080172652e-23
1.645507812500000000e+00 -6.522353136288647336e-24
1.645996093750000000e+00 -5.621815833165272998e-23
1.646484375000000000e+00 4.567362780273655847e-23
1.646972656250000000e+00 -4.802756280854741119e-23
1.647460937500000000e+00 9.681569413984487048e-23
1.647949218750000000e+00 -1.760499905164319924e-22
1.648437500000000000e+00 -6.276532326720817391e-23
1.648925781250000000e+00 -8.104337567023168675e-23
1.649414062500000000e+00 3.195980499404585160e-23
1.649902343750000000e+00 -2.426437795060894414e-22
1.650390625000000000e+00 -1.986285320767572918e-23
1.650878906250000000e+00 -3.353216168434067648e-23
1.651367187500000000e+00 5.915237405179434873e-23
1.651855468750000000e+00 -1.757145667179024872e-22
1.652343750000000000e+00 -3.948105056708509531e-23
1.652832031250000000e+00 -3.424222543398843513e-23
1.653320312500000000e+00 1.171391504039061337e-22
1.653808593750000000e+00 4.996826709262479644e-23
1.654296875000000000e+00 2.028939021841931165e-22
1.654785156250000000e+00 2.454894950403472440e-22
1.655273437500000000e+00 8.319304038602114697e-25
1.655761718750000000e+00 2.732027611135518817e-23
1.656250000000000000e+00 9.822465014848972109e-23
1.656738281250000000e+00 -8.833763018013152817e-23
1.657226562500000000e+00 -1.586590898274443454e-22
1.657714843750000000e+00 -1.451781327153732190e-23
1.658203125000000000e+00 2.909686371992599533e-22
1.658691406250000000e+00 4.811461893529306414e-23
1.659179687500000000e+00 -1.687816367827593710e-22
1.659667968750000000e+00 1.688124202596690452e-22
1.660156250000000000e+00 -2.879038308121313592e-22
1.660644531250000000e+00 -1.733430268047922126e-24
1.661132812500000000e+00 1.096339915211387425e-23
1.661621093750000000e+00 8.499495323834341261e-23
1.662109375000000000e+00 -9.810640704042131952e-23
1.662597656250000000e+00 2.048450465246032691e-22
1.663085937500000000e+00 -3.967806324372812608e-23
1.663574218750000000e+00 -2.376438320979214492e-22
1.664062500000000000e+00 1.321276580385846195e-22
1.664550781250000000e+00 -1.428419001047079589e-22
1.665039062500000000e+00 -1.979541328458501580e-23
1.665527343750000000e+00 -2.337951453429306474e-22
1.666015625000000000e+00 3.992229233662810619e-24
1.666503906250000000e+00 9.328393299555771304e-23
1.666992187500000000e+00 -1.073259395620149595e-22
1.667480468750000000e+00 7.873291631859655349e-23
1.667968750000000000e+00 9.714668039191193772e-23
1.668457031250000000e+00 -6.773901961551861127e-23
1.668945312500000000e+00 1.768674125151693958e-22
1.669433593750000000e+00 2.498294889817070047e-22
1.669921875000000000e+00 -1.019785923318652248e-22
1.670410156250000000e+00 1.420413601730654007e-22
1.670898437500000000e+00 4.650017411834587131e-23
1.671386718750000000e+00 -6.965439737851481350e-23
1.671875000000000000e+00 2.230931913056799282e-22
1.672363281250000000e+00 2.123544293851260635e-22
1.672851562500000000e+00 -7.424475694038342152e-23
1.673339843750000000e+00 -1.585329687004298407e-22
1.673828125000000000e+00 -2.083123139852729296e-22
1.674316406250000000e+00 -1.957268045580792786e-22
1.674804687500000000e+00 4.594871558309729301e-23
1.675292968750000000e+00 -2.466756523237949503e-22
1.675781250000000000e+00 1.626418021557246978e-22
1.676269531250000000e+00 -9.125398813029655609e-23
1.676757812500000000e+00 5.677687087276863409e-23
1.677246093750000000e+00 1.571488637139929458e-23
1.677734375000000000e+00 -7.340302017900049332e-23
1.678222656250000000e+00 -1.676350816843641126e-22
1.678710937500000000e+00 -6.765827738175733146e-23
1.679199218750000000e+00 1.550437750814785624e-22
1.679687500000000000e+00 9.227214287180493662e-23
1.680175781250000000e+00 1.335704866925482034e-22
1.680664062500000000e+00 -6.239219794438721251e-23
1.681152343750000000e+00 7.911263958318535749e-23
1.681640625000000000e+00 1.038891802022287514e-22
1.682128906250000000e+00 -8.350311605021990652e-23
1.682617187500000000e+00 -2.175658883199617729e-22
1.683105468750000000e+00 3.426486948602076472e-23
1.683593750000000000e+00 -7.161028969207795459e-23
1.684082031250000000e+00 1.320495141622682714e-22
1.684570312500000000e+00 5.756107928030252409e-23
1.685058593750000000e+00 1.538222226155022522e-22
1.685546875000000000e+00 8.456107514210878441e-24
1.686035156250000000e+00 1.178989887886855190e-22
1.686523437500000000e+00 -5.935412108792879066e-23
1.687011718750000000e+00 -7.175454159625775823e-23
1.687500000000000000e+00 5.841822718415579495e-23
1.687988281250000000e+00 -1.022012102250698894e-22
1.688476562500000000e+00 -8.674882515571347665e-24
1.688964843750000000e+00 -4.341121211544292312e-23
1.689453125000000000e+00 9.123443810629221014e-23
1.689941406250000000e+00 1.792912884381645927e-22
1.690429687500000000e+00 -3.126173305693459177e-22
1.690917968750000000e+00 9.830279586986275456e-23
1.691406250000000000e+00 -1.581157281765929659e-22
1.691894531250000000e+00 4.924237136730144334e-23
1.692382812500000000e+00 1.797782769056326765e-22
1.692871093750000000e+00 -1.761436229789906495e-22
1.693359375000000000e+00 5.177267849747606673e-23
1.693847656250000000e+00 8.133794520729773202e-24
1.694335937500000000e+00 -3.746220061899000821e-23
1.694824218750000000e+00 5.353294160116004958e-24
1.695312500000000000e+00 3.774895816581748015e-23
1.695800781250000000e+00 -1.074092214355808160e-22
1.696289062500000000e+00 1.505276283606768540e-22
1.696777343750000000e+00 -1.108128939499545378e-22
1.697265625000000000e+00 1.566172471521435732e-22
1.697753906250000000e+00 -2.683164353947463098e-22
1.698242187500000000e+00 4.834442665302174519e-24
1.698730468750000000e+00 -9.500571410166603707e-23
1.699218750000000000e+00 -2.217299408806681712e-22
1.699707031250000000e+00 2.109005641068208293e-23
1.700195312500000000e+00 -5.888932763267426586e-25
1.700683593750000000e+00 -1.338763827443654538e-22
1.701171875000000000e+00 -7.851677525496284941e-24
1.701660156250000000e+00 7.562399463076491770e-23
1.702148437500000000e+00 6.792020990113913295e-23
1.702636718750000000e+00 8.533854551780312653e-23
1.703125000000000000e+00 2.048829004302845552e-23
1.703613281250000000e+00 1.681743811436125251e-22
1.704101562500000000e+00 1.204053173899565751e-22
1.704589843750000000e+00 1.758546802029045872e-22
1.705078125000000000e+00 1.228461294308458238e-22
1.705566406250000000e+00 -6.560838385229082304e-23
1.706054687500000000e+00 -6.972968222065940848e-23
1.706542968750000000e+00 -7.362743184352242940e-23
1.707031250000000000e+00 9.599189435875555275e-23
1.707519531250000000e+00 -9.311710178365438825e-23
1.708007812500000000e+00 -1.288812528684615559e-22
1.708496093750000000e+00 2.506020019428023414e-22
1.708984375000000000e+00 1.837655391345214249e-22
1.709472656250000000e+00 -1.676721676455080119e-22
1.709960937500000000e+00 1.470845907446359269e-22
1.710449218750000000e+00 -1.231583296115546263e-22
1.710937500000000000e+00 1.283111315536893136e-22
1.711425781250000000e+00 -6.299377149119749824e-23
1.711914062500000000e+00 7.784780026541893282e-23
1.712402343750000000e+00 -1.545800315919019771e-22
1.712890625000000000e+00 1.119453595317572131e-22
1.713378906250000000e+00 5.123773266859250416e-23
1.713867187500000000e+00 3.605289106010106296e-23
1.714355468750000000e+00 -3.365559759153773977e-23
1.714843750000000000e+00 -9.057235591774698577e-23
1.715332031250000000e+00 -1.945617701168838540e-22
1.715820312500000000e+00 1.583901450583597011e-22
1.716308593750000000e+00 4.869487682477499571e-23
1.716796875000000000e+00 -3.494498988715423328e-22
1.717285156250000000e+00 7.629963717341220491e-23
1.717773437500000000e+00 -1.865059112066641640e-22
1.718261718750000000e+00 -6.827607603953221438e-23
1.718750000000000000e+00 1.135232635979893594e-22
1.719238281250000000e+00 1.796530682763824539e-22
1.719726562500000000e+00 -1.439795362949899293e-23
1.720214843750000000e+00 -1.257775684974792474e-22
1.720703125000000000e+00 -7.480994303495047995e-23
1.721191406250000000e+00 1.876175462276332158e-23
1.721679687500000000e+00 -4.390559471689321998e-23
1.722167968750000000e+00 1.405948922436584562e-22
1.722656250000000000e+00 -1.528631572055508715e-22
1.723144531250000000e+00 -6.861523239059300920e-23
1.723632812500000000e+00 -9.014115190223756136e-23
1.724121093750000000e+00 -1.141474159363435899e-22
1.724609375000000000e+00 3.392188896387250023e-22
1.725097656250000000e+00 -8.095685540373745367e-23
1.725585937500000000e+00 -7.029736722155165292e-23
1.726074218750000000e+00 1.301566086245962826e-22
1.726562500000000000e+00 -2.300728344537416004e-22
1.727050781250000000e+00 5.774322013974326125e-23
1.727539062500000000e+00 1.137337800720137327e-22
1.728027343750000000e+00 -2.216107192219742493e-22
1.728515625000000000e+00 1.357252900926233242e-22
1.729003906250000000e+00 6.538868008666380741e-23
1.729492187500000000e+00 1.413613695067193625e-22
1.729980468750000000e+00 1.654367934685789672e-22
1.730468750000000000e+00 -1.196406587685237869e-23
1.730957031250000000e+00 -8.050990908799117739e-23
1.731445312500000000e+00 -1.673207376100149985e-22
1.731933593750000000e+00 -1.042640663749963080e-22
1.732421875000000000e+00 5.995682153580564002e-23
1.732910156250000000e+00 -6.129507711710754316e-23
1.733398437500000000e+00 2.569426262722587058e-23
1.733886718750000000e+00 1.118770246820250474e-22
1.734375000000000000e+00 7.235358340465848904e-23
1.734863281250000000e+00 3.126026874780170693e-23
1.735351562500000000e+00 2.722463458274174472e-22
1.735839843750000000e+00 -3.548478279396264882e-23
1.736328125000000000e+00 -3.579355814554098040e-22
1.736816406250000000e+00 -8.570027573820487584e-23
1.737304687500000000e+00 -4.199676948449480818e-23
1.737792968750000000e+00 3.158773083917874633e-22
1.738281250000000000e+00 1.330214140187784382e-22
1.738769531250000000e+00 -7.109283254040929067e-23
1.739257812500000000e+00 3.141980317424369484e-23
1.739746093750000000e+00 1.535668903733963221e-23
1.740234375000000000e+00 3.039293624750343952e-22
1.740722656250000000e+00 -1.839597245971091135e-22
1.741210937500000000e+00 8.899615497245379382e-23
1.741699218750000000e+00 2.307189456862900050e-22
1.742187500000000000e+00 -2.002649268867051605e-23
1.742675781250000000e+00 -2.691608096184096051e-23
1.743164062500000000e+00 -1.042951536728505450e-22
1.743652343750000000e+00 2.503535386562996826e-22
1.744140625000000000e+00 -9.701751481843141697e-23
1.744628906250000000e+00 -5.623700835355461216e-23
1.745117187500000000e+00 -1.717548379363208832e-22
1.745605468750000000e+00 8.205879454226464336e-23
1.746093750000000000e+00 -1.615738810076883687e-22
1.746582031250000000e+00 -3.602004258823073225e-23
1.747070312500000000e+00 2.464207458541150761e-22
1.747558593750000000e+00 -1.362484783756206505e-22
1.748046875000000000e+00 -3.538228232738721841e-23
1.748535156250000000e+00 -1.718369687920131306e-22
1.749023437500000000e+00 7.604682246709417839e-23
1.749511718750000000e+00 -1.792981488277786288e-22
1.750000000000000000e+00 -1.665621055803611710e-22
1.750488281250000000e+00 -1.363942329923392876e-22
1.750976562500000000e+00 1.047850977751634096e-22
1.751464843750000000e+00 -2.666911419910589357e-22
1.751953125000000000e+00 -1.487686639577110240e-22
1.752441406250000000e+00 1.239508356217113287e-22
1.752929687500000000e+00 -1.816858066232239152e-22
1.753417968750000000e+00 9.150280639712300012e-23
1.753906250000000000e+00 4.775429349469236624e-24
1.754394531250000000e+00 -2.036337230163702400e-23
1.754882812500000000e+00 1.837227541342378262e-22
1.755371093750000000e+00 -1.908769021866209987e-22
1.755859375000000000e+00 1.063090610948415723e-22
1.756347656250000000e+00 -1.755977832749324638e-23
1.756835937500000000e+00 -7.984394408260792985e-24
1.757324218750000000e+00 -2.710005190555994265e-23
1.757812500000000000e+00 6.380767075920346026e-23
1.758300781250000000e+00 -3.113324408218200773e-23
1.758789062500000000e+00 3.688057322054775406e-23
1.759277343750000000e+00 -8.565996567207424094e-23
1.759765625000000000e+00 8.525712018784807302e-23
1.760253906250000000e+00 1.106029503094020243e-22
1.760742187500000000e+00 6.820501433549795789e-23
1.761230468750000000e+00 2.404959147947413936e-22
1.761718750000000000e+00 -6.719653335833842127e-23
1.762207031250000000e+00 1.856736932805378878e-23
1.762695312500000000e+00 1.942288786789495489e-22
1.763183593750000000e+00 1.712537432274982385e-22
1.763671875000000000e+00 -2.484216937136919610e-22
1.764160156250000000e+00 2.145715322354014865e-22
1.764648437500000000e+00 4.813907482888967098e-23
1.765136718750000000e+00 9.757932427041341907e-24
1.765625000000000000e+00 3.221197869160329348e-22
1.766113281250000000e+00 2.943604367615545252e-23
1.766601562500000000e+00 -3.431237598059050520e-23
1.767089843750000000e+00 -1.242795776126816655e-22
1.767578125000000000e+00 -8.090116548396635095e-24
1.768066406250000000e+00 -1.770583779292568851e-22
1.768554687500000000e+00 1.073373679626566875e-22
1.769042968750000000e+00 -4.006851706815415013e-23
1.769531250000000000e+00 -3.505916531160358797e-23
1.770019531250000000e+00 -3.975483036190048006e-23
1.770507812500000000e+00 -1.754428151778461167e-22
1.770996093750000000e+00 2.457296474896411353e-23
1.771484375000000000e+00 -2.677538990311863520e-22
1.771972656250000000e+00 5.429280248145583279e-23
