# time, h1, l1
1.520996093750000000e+00 -1.684237063215307334e-22 -1.294855923503326809e-22
1.521484375000000000e+00 1.588724800163562938e-22 -2.351218200260029235e-22
1.521972656250000000e+00 -2.913508977263851513e-22 2.062834338547253295e-22
1.522460937500000000e+00 2.165295462389742417e-22 -9.031437406771666539e-23
1.522949218750000000e+00 -2.822149213131234429e-22 -2.896794533325889986e-23
1.523437500000000000e+00 6.729336737197358517e-23 -1.282127635591931159e-22
1.523925781250000000e+00 -4.787641249721826090e-23 1.510502796544585785e-22
1.524414062500000000e+00 1.352235809499274586e-22 7.465487561151751709e-23
1.524902343750000000e+00 8.494246022760918853e-23 -7.384010710318739591e-23
1.525390625000000000e+00 1.999756186043725847e-23 -1.191030763616783946e-22
1.525878906250000000e+00 -1.590533377390394645e-22 3.637399138622188921e-23
1.526367187500000000e+00 1.954824262453283246e-22 4.493990658749018890e-23
1.526855468750000000e+00 1.032192805485276436e-23 1.848538229951142995e-22
1.527343750000000000e+00 1.846914468600180084e-22 1.048615060676939743e-22
1.527832031250000000e+00 6.821704549717157820e-23 -2.707948594359215377e-22
1.528320312500000000e+00 4.743081545115138790e-23 -9.894051128952430511e-23
1.528808593750000000e+00 -3.295123156105427290e-23 1.801420408155159757e-22
1.529296875000000000e+00 9.070212109305788701e-23 -2.250254218277853451e-22
1.529785156250000000e+00 3.096154507069745500e-24 2.004130041945326837e-23
1.530273437500000000e+00 -1.538426982555183181e-22 -3.409770630401947055e-23
1.530761718750000000e+00 4.056665237644146830e-23 -1.146333020423524120e-22
1.531250000000000000e+00 1.208631432930209100e-22 -8.997715281646888261e-23
1.531738281250000000e+00 -2.051529668956226015e-22 7.056360306305105396e-23
1.532226562500000000e+00 1.729197561660959459e-22 -8.998984199298532322e-23
1.532714843750000000e+00 9.001034702170413767e-23 -1.090665470186664676e-23
1.533203125000000000e+00 1.398645867777672921e-22 -9.605499973383175588e-23
1.533691406250000000e+00 -1.093214567271526542e-22 1.573819885911725712e-22
1.534179687500000000e+00 -8.822464432604845476e-23 9.280619960437853290e-24
1.534667968750000000e+00 -1.407864138248171120e-23 2.873768132646038413e-23
1.535156250000000000e+00 -9.748684057779248787e-23 7.169512973244237225e-23
1.535644531250000000e+00 -1.377289088789735002e-22 3.484521838713600610e-23
1.536132812500000000e+00 -9.061194923158811792e-23 1.422305386489661421e-22
1.536621093750000000e+00 -1.858031206462147603e-22 -6.933298507591747278e-23
1.537109375000000000e+00 1.242292137546042887e-22 1.043772162295996463e-22
1.537597656250000000e+00 -2.128014994503295127e-22 -8.736243011920821616e-23
1.538085937500000000e+00 -8.904001992971858218e-23 -1.509166300059291367e-23
1.538574218750000000e+00 2.284831984599706771e-22 -1.762472938944232508e-23
1.539062500000000000e+00 1.814692801603784310e-22 6.739010170786406040e-23
1.539550781250000000e+00 5.177084251244460856e-23 -6.723400586728824480e-23
1.540039062500000000e+00 1.933789987419668465e-23 -6.729892931160219877e-23
1.540527343750000000e+00 2.082785504156788654e-22 -3.727768882675263440e-23
1.541015625000000000e+00 -1.687341573368649212e-23 1.498540846330224751e-22
1.541503906250000000e+00 1.781994020812965796e-22 7.609834398419156407e-23
1.541992187500000000e+00 -6.928497037487995438e-23 -5.491873532941999196e-24
1.542480468750000000e+00 2.992935484976284058e-22 9.548715734417817006e-24
1.542968750000000000e+00 -4.381446605251470761e-23 3.268437761252074256e-23
1.543457031250000000e+00 2.966147068783082565e-23 6.369203304111482214e-24
1.543945312500000000e+00 -1.754601771905708861e-22 3.837708408131937449e-23
1.544433593750000000e+00 4.910361801885587416e-24 -1.300694173228830749e-22
1.544921875000000000e+00 4.608122882040077250e-23 1.832289813807147897e-22
1.545410156250000000e+00 2.415040060626488760e-22 -1.270175457916989814e-22
1.545898437500000000e+00 -2.499031713911119488e-22 -8.843159907908202044e-23
1.546386718750000000e+00 -5.161542858744240807e-23 -5.248511760336883998e-23
1.546875000000000000e+00 -2.102583839097136846e-22 5.734066507198323646e-24
1.547363281250000000e+00 1.834601777896524258e-22 1.886019007849821500e-22
1.547851562500000000e+00 -2.211943508708709472e-22 -1.119857553491724415e-22
1.548339843750000000e+00 -5.831629930646682092e-23 1.489933132125002066e-22
1.548828125000000000e+00 -1.752539217434436746e-22 -2.411444505636147782e-23
1.549316406250000000e+00 -8.491980818520085855e-23 -1.127348369622837948e-23
1.549804687500000000e+00 -5.596720048558270686e-23 3.592924685846280264e-24
1.550292968750000000e+00 -8.820672946266301117e-23 -6.940276983886732404e-23
1.550781250000000000e+00 6.417501085960263984e-23 -1.082233274448458934e-22
1.551269531250000000e+00 -1.019955722760053173e-22 1.795553059046323796e-22
1.551757812500000000e+00 1.852676310784143675e-23 8.136200884655426602e-24
1.552246093750000000e+00 -1.443975623751716208e-22 -2.469684022698134440e-23
1.552734375000000000e+00 5.828343273810165352e-23 6.624298745362791124e-23
1.553222656250000000e+00 3.016394759849190788e-22 1.223793356085679112e-22
1.553710937500000000e+00 -1.253849840783871252e-23 -3.135077796160641106e-22
1.554199218750000000e+00 -2.326944071790939358e-24 8.202784323219941433e-23
1.554687500000000000e+00 -3.359304819559940938e-23 -5.238870033209574784e-23
1.555175781250000000e+00 2.176233332514627157e-22 -6.048987310594155563e-23
1.555664062500000000e+00 -4.209843683543972498e-23 3.982970752792819229e-23
1.556152343750000000e+00 1.710166811971698128e-22 -2.084266106803272239e-24
1.556640625000000000e+00 -2.386353192199892127e-22 2.796732237309658622e-23
1.557128906250000000e+00 8.467989553161886480e-23 9.928989583390546865e-23
1.557617187500000000e+00 -1.028608135961798278e-22 -1.414756464051403580e-23
1.558105468750000000e+00 1.051986750815053690e-22 2.072578906029370522e-24
1.558593750000000000e+00 -3.939460556698065183e-22 -4.122493742253514681e-23
1.559082031250000000e+00 1.928156165826703883e-22 2.828249454952412720e-24
1.559570312500000000e+00 1.503476301278036504e-22 -1.018590326850229522e-22
1.560058593750000000e+00 -1.709964969575600895e-22 1.324317320140703800e-23
1.560546875000000000e+00 2.847773755092264210e-23 -1.619289909125274271e-22
1.561035156250000000e+00 2.529209359557795653e-22 -1.374511324366444463e-22
1.561523437500000000e+00 1.208287144654437643e-22 8.318473423027038279e-23
1.562011718750000000e+00 1.440548960564419062e-22 2.282509126946107903e-22
1.562500000000000000e+00 5.969951070798098406e-23 -2.554585430191225422e-23
1.562988281250000000e+00 -7.636144194443183984e-23 -9.028840219832308798e-23
1.563476562500000000e+00 -5.367775194249388052e-23 2.266470392684548159e-23
1.563964843750000000e+00 3.306133257965329057e-23 2.610747530350331527e-22
1.564453125000000000e+00 -4.771240340340802885e-23 -8.698034642194066975e-23
1.564941406250000000e+00 -9.074891913769501017e-23 -2.644644756474970441e-22
1.565429687500000000e+00 -5.294694377485426017e-23 2.002101735799238870e-23
1.565917968750000000e+00 -2.248973576131418254e-23 1.052099812437759691e-22
1.566406250000000000e+00 1.280718307748934276e-22 -2.338709996400357018e-22
1.566894531250000000e+00 -5.426905802777183313e-23 -1.380701516810737018e-23
1.567382812500000000e+00 4.864683797844891492e-23 -2.215528950126440149e-22
1.567871093750000000e+00 -8.114450532131714387e-23 -1.373634494221739247e-22
1.568359375000000000e+00 -2.744517406122020901e-23 -8.158347536178496995e-23
1.568847656250000000e+00 1.370554030485182641e-22 8.280027598134913951e-23
1.569335937500000000e+00 -1.700372712262507094e-22 -3.362769817182047369e-23
1.569824218750000000e+00 1.858934330854126580e-22 1.797662928021166355e-22
1.570312500000000000e+00 -1.458731505218387158e-22 7.643362124094465212e-23
1.570800781250000000e+00 -1.090867335127371227e-22 5.166541609204708565e-24
1.571289062500000000e+00 -1.981266507125675349e-23 1.950379394694319120e-22
1.571777343750000000e+00 1.499171236914162177e-23 -1.408892900894851356e-22
1.572265625000000000e+00 -2.679962536617247981e-22 1.150260411890394766e-22
1.572753906250000000e+00 1.250829471668916715e-22 1.743487483035069635e-22
1.573242187500000000e+00 5.506875632312614215e-23 2.900533339106404836e-22
1.573730468750000000e+00 7.249373893631257828e-24 9.583891110260845097e-23
1.574218750000000000e+00 7.556524616164141256e-23 2.689994403639884081e-22
1.574707031250000000e+00 -8.500385449112496431e-23 -9.523312814351397009e-23
1.575195312500000000e+00 1.535140361437098372e-22 1.579460399653558499e-23
1.575683593750000000e+00 -1.340863285783821504e-22 7.804650708458678604e-23
1.576171875000000000e+00 1.389924705040933675e-22 7.938533551052792167e-23
1.576660156250000000e+00 1.510985178245220123e-23 -7.498747237561046114e-23
1.577148437500000000e+00 -5.589907677058812425e-23 -1.659903491057894400e-22
1.577636718750000000e+00 9.418564656455494192e-23 2.723557965445353205e-22
1.578125000000000000e+00 -2.804968602346108424e-23 -2.835977439706055218e-22
1.578613281250000000e+00 -3.363953615392307829e-23 -9.198339009016863973e-23
1.579101562500000000e+00 3.155866392539187451e-23 1.330289127449190638e-22
1.579589843750000000e+00 -3.488543204209093755e-23 -1.338120122408257002e-22
1.580078125000000000e+00 1.030020252547670634e-22 8.000554854768881280e-23
1.580566406250000000e+00 -2.722247695826035810e-22 -1.022587474545471870e-22
1.581054687500000000e+00 1.065638920454909644e-22 -1.005072811826165241e-23
1.581542968750000000e+00 1.229571353508075840e-24 1.269157685587615643e-22
1.582031250000000000e+00 -1.331818567435990659e-23 -2.311567985026209474e-23
1.582519531250000000e+00 -1.934173850085877757e-22 -3.338702525481794217e-23
1.583007812500000000e+00 1.154903687169578816e-23 -1.812296604146255966e-22
1.583496093750000000e+00 -1.403024921766115216e-23 -3.749069554582606978e-23
1.583984375000000000e+00 -2.141072343459009645e-23 -5.269707472880087172e-23
1.584472656250000000e+00 1.636073068702092491e-22 -6.381348524317383802e-23
1.584960937500000000e+00 9.922123260151376315e-23 -2.012230561644506605e-22
1.585449218750000000e+00 3.450520527252211264e-23 1.744859496281620354e-23
1.585937500000000000e+00 9.179215043526117372e-23 2.081008202126307961e-23
1.586425781250000000e+00 -1.616400157729748248e-23 8.030481441111879305e-23
1.586914062500000000e+00 -1.438297065299678417e-22 -2.075364826095875876e-22
1.587402343750000000e+00 2.318183800721263389e-22 4.224423495979597475e-24
1.587890625000000000e+00 -2.282651042581577842e-23 -3.546873829581983291e-23
1.588378906250000000e+00 -9.264398552378380466e-23 2.206237388054041360e-23
1.588867187500000000e+00 6.187345543114540066e-23 8.933448327982472719e-23
1.589355468750000000e+00 -1.129009400775961153e-22 1.722128343040014744e-22
1.589843750000000000e+00 1.738406635967893746e-22 -9.141058054140252572e-23
1.590332031250000000e+00 2.033088596863895179e-22 1.174092493567106628e-22
1.590820312500000000e+00 -4.688859715270285086e-23 -1.092223993018225676e-22
1.591308593750000000e+00 4.894825504537797063e-23 -5.253598907984948283e-23
1.591796875000000000e+00 -3.836042069066022984e-23 1.703148291891716860e-22
1.592285156250000000e+00 -1.377690983855895789e-22 -1.241855738722103055e-22
1.592773437500000000e+00 -2.473077447054820631e-22 -1.422616779095900754e-22
1.593261718750000000e+00 2.380789082062166457e-22 -5.555307117596015537e-23
1.593750000000000000e+00 -1.510489426686445539e-22 -5.281908291277682882e-23
1.594238281250000000e+00 -3.058563178006541563e-23 1.442687250754781869e-22
1.594726562500000000e+00 7.712982627227238777e-23 -1.929546566559565857e-22
1.595214843750000000e+00 5.597774778425297233e-23 -9.716402374910113698e-23
1.595703125000000000e+00 -6.065744554221838608e-23 2.014306394582905668e-22
1.596191406250000000e+00 2.076730954811511171e-22 -1.304431218820187225e-22
1.596679687500000000e+00 -3.371745590942411621e-23 1.736811163671137151e-23
1.597167968750000000e+00 -1.479917715195797755e-22 3.840482001397755083e-23
1.597656250000000000e+00 9.192152021813857792e-24 6.379155918884348976e-23
1.598144531250000000e+00 -3.997129974132784487e-22 1.913091471729214906e-22
1.598632812500000000e+00 5.231890159431086463e-23 9.522266270886544358e-24
1.599121093750000000e+00 -1.306756604026193884e-22 -5.863955607040066641e-23
1.599609375000000000e+00 -2.530362935887898011e-22 1.410924127197014794e-22
1.600097656250000000e+00 2.920573608832998499e-23 4.834107141963941195e-23
1.600585937500000000e+00 1.386039552083211695e-22 -6.792832449819188459e-23
1.601074218750000000e+00 1.038780071900971197e-22 2.216922097471946607e-22
1.601562500000000000e+00 3.978136848170819300e-23 -4.337007476183416448e-23
1.602050781250000000e+00 3.135839794163737883e-23 -9.947167119816215210e-23
1.602539062500000000e+00 4.026429197202149117e-23 5.049041524595466861e-23
1.603027343750000000e+00 6.029408119118711256e-24 2.497782965928873885e-23
1.603515625000000000e+00 -1.323658098667361518e-22 1.570776773901820500e-22
1.604003906250000000e+00 -2.059143438408656198e-22 -1.233984775778330978e-22
1.604492187500000000e+00 2.299420017831283864e-23 2.132674546183606765e-22
1.604980468750000000e+00 2.541769316988034316e-22 -1.614653800343234095e-23
1.605468750000000000e+00 1.690412320096977448e-22 -1.267118238319368676e-22
1.605957031250000000e+00 1.635309759998732648e-22 9.829679336841939718e-23
1.606445312500000000e+00 -1.369780382757701464e-23 -2.252525593878061083e-22
1.606933593750000000e+00 -1.089600789441748748e-22 -5.496644564802802036e-23
1.607421875000000000e+00 2.134498704814841750e-23 5.694981532913969623e-24
1.607910156250000000e+00 -2.266992332211322008e-23 3.207573925627755032e-22
1.608398437500000000e+00 5.442882903277963520e-23 2.942261138837247734e-23
1.608886718750000000e+00 8.717355783537855615e-23 1.545591442669701761e-22
1.609375000000000000e+00 -2.125642181648115011e-23 -2.387692317722928921e-22
1.609863281250000000e+00 -5.475236189478150027e-23 4.881856431840811989e-23
1.610351562500000000e+00 1.978841890933916892e-22 -2.147759307394726894e-22
1.610839843750000000e+00 -4.164264907091138760e-23 1.138667948009485069e-22
1.611328125000000000e+00 -1.392295865716011228e-23 1.408698989871368053e-22
1.611816406250000000e+00 9.298522687099444948e-23 -1.242875324322451398e-22
1.612304687500000000e+00 5.902733757907268820e-23 2.191120777321126297e-23
1.612792968750000000e+00 1.157195576223775769e-22 -1.570166113861621474e-22
1.613281250000000000e+00 -1.665470679536386647e-22 9.685950176179571784e-23
1.613769531250000000e+00 2.419209146123643816e-22 -9.339530227463337265e-23
1.614257812500000000e+00 -1.686242177861684433e-22 3.133655113393200266e-23
1.614746093750000000e+00 9.988348460046881232e-24 -6.705810908501884596e-23
1.615234375000000000e+00 2.390075676081568915e-23 -5.166544554156105159e-23
1.615722656250000000e+00 1.242669817128387217e-22 -1.654740766366040317e-22
1.616210937500000000e+00 -1.233826147821715226e-22 9.069822256955885357e-23
1.616699218750000000e+00 5.056069387738388497e-23 1.420947853832160044e-22
1.617187500000000000e+00 -2.636083430699645117e-23 -1.906096768783416096e-22
1.617675781250000000e+00 3.070890779920937083e-23 -1.161529483555202100e-22
1.618164062500000000e+00 7.276724671563081708e-23 1.866147412632496417e-23
1.618652343750000000e+00 -3.448305390895055584e-22 5.305483919059483064e-23
1.619140625000000000e+00 8.858277651955125380e-23 5.151982015304855965e-23
1.619628906250000000e+00 -2.107742738382141616e-22 -1.513069470650734239e-22
1.620117187500000000e+00 -2.702774660058628067e-23 6.009487503889494562e-23
1.620605468750000000e+00 -5.566945943874929318e-23 8.022002848751982119e-23
1.621093750000000000e+00 -1.384772458360874627e-22 -1.308928304840833915e-22
1.621582031250000000e+00 3.010480505024218356e-22 7.130105341602795081e-23
1.622070312500000000e+00 -2.193263316770887890e-22 5.473613211394818677e-23
1.622558593750000000e+00 -1.255579642552458840e-22 -1.335021314905877378e-23
1.623046875000000000e+00 1.264032134405023469e-22 -1.231954357109757745e-22
1.623535156250000000e+00 -2.803196265632114061e-22 1.262698841898923169e-22
1.624023437500000000e+00 3.066373316883180097e-23 1.601901805642937173e-23
1.624511718750000000e+00 -6.263251116614352976e-23 1.856652434690358300e-22
1.625000000000000000e+00 2.630581822306882980e-23 -9.418478760507054433e-23
1.625488281250000000e+00 5.146168037968639005e-23 -1.767232919691443342e-23
1.625976562500000000e+00 2.135670096799489347e-22 -1.620561797854563136e-22
1.626464843750000000e+00 1.274550312990576753e-22 1.316401723053998925e-22
1.626953125000000000e+00 -1.865770335004580797e-22 -2.332682076293239812e-22
1.627441406250000000e+00 9.812708508835258608e-23 2.049312720160422925e-22
1.627929687500000000e+00 -1.601460996287928275e-22 -9.008762283910019318e-23
1.628417968750000000e+00 -8.456485985450497280e-23 1.365159228346103476e-22
1.628906250000000000e+00 1.177096649661688376e-22 -3.466576841947749387e-22
1.629394531250000000e+00 -2.349368819702617117e-22 -1.901438332271046713e-24
1.629882812500000000e+00 6.842088147318972899e-23 -1.328065173171334362e-22
1.630371093750000000e+00 1.967231478631582057e-22 1.038975004803258467e-22
1.630859375000000000e+00 -5.271968042520750698e-23 -5.405523644327590460e-23
1.631347656250000000e+00 3.607520807567212374e-23 2.094446717085281870e-22
1.631835937500000000e+00 2.071145601889866890e-24 -1.700699758570176915e-23
1.632324218750000000e+00 2.292135706546633052e-22 -2.244717028234139965e-23
1.632812500000000000e+00 -6.411008302144335816e-23 1.246427956856382245e-22
1.633300781250000000e+00 4.404743128335727016e-23 8.518576963918649901e-23
1.633789062500000000e+00 1.257565927018096399e-22 1.651723390466550649e-23
1.634277343750000000e+00 7.731946771794632521e-23 -1.868082582036133889e-22
1.634765625000000000e+00 5.100459440965591851e-23 1.523559337770831664e-22
1.635253906250000000e+00 -2.224587800039752191e-22 1.991125089264225933e-22
1.635742187500000000e+00 -8.819951120904333805e-24 2.950596647976190858e-22
1.636230468750000000e+00 -1.047415296297558970e-22 6.589003667560432992e-24
1.636718750000000000e+00 1.305124825063539464e-22 3.196878304871071121e-23
1.637207031250000000e+00 -1.507221258183674585e-22 1.154110854227046380e-22
1.637695312500000000e+00 1.858496286565456452e-24 6.530032430747691365e-23
1.638183593750000000e+00 2.112467379551564648e-23 -4.089866708796099318e-24
1.638671875000000000e+00 -3.579124407497565912e-23 -1.871606161578974026e-22
1.639160156250000000e+00 -4.591330517603634882e-23 6.643413386262559030e-23
1.639648437500000000e+00 7.086455679053444678e-23 9.272831188391475723e-24
1.640136718750000000e+00 1.755254517404461804e-22 -8.114099110926784941e-23
1.640625000000000000e+00 1.885258960476676213e-22 -1.717823083332712719e-22
1.641113281250000000e+00 8.005612244124520284e-23 -3.242041148594010911e-23
1.641601562500000000e+00 2.150723520896930361e-22 6.898852560176630850e-23
1.642089843750000000e+00 -9.453216120353752540e-24 -1.660004256130815991e-22
1.642578125000000000e+00 -2.415295086855745425e-23 8.250529667680174426e-23
1.643066406250000000e+00 -2.018774841152881016e-22 1.803600865908055752e-22
1.643554687500000000e+00 3.400351811631287492e-23 -1.705355752705734900e-22
1.644042968750000000e+00 6.989366407135583513e-23 -1.070966642676576034e-22
1.644531250000000000e+00 -1.376424795840073897e-22 2.944263130188290853e-23
1.645019531250000000e+00 -1.669696427087821642e-23 -3.860351380384967029e-22
1.645507812500000000e+00 -6.966510140815142490e-24 2.639801968826759218e-22
1.645996093750000000e+00 -5.724583633207908120e-23 -1.254380575748309567e-22
1.646484375000000000e+00 4.407142853727682827e-23 1.748460759775704729e-22
1.646972656250000000e+00 -5.019050690936537595e-23 -7.407265850958366643e-23
1.647460937500000000e+00 9.411043547713325867e-23 -2.437398809378357519e-22
1.647949218750000000e+00 -1.792746165196417087e-22 -8.314959802668997827e-23
1.648437500000000000e+00 -6.648204970099569397e-23 -4.210876265131257735e-23
1.648925781250000000e+00 -8.522086152337339377e-23 3.287287130418185235e-23
1.649414062500000000e+00 2.735671828278402737e-23 -1.493374797183653616e-22
1.649902343750000000e+00 -2.476337975475710163e-22 -2.163356592611142546e-23
1.650390625000000000e+00 -2.519795449611315593e-23 5.012704809089444662e-23
1.650878906250000000e+00 -3.916764931587875824e-23 1.992209925654400711e-22
1.651367187500000000e+00 5.326367023933932965e-23 -5.468459938172932849e-23
1.651855468750000000e+00 -1.818072404922338388e-22 1.303221024773020039e-22
1.652343750000000000e+00 -4.572677040625429389e-23 3.251762307557217987e-23
1.652832031250000000e+00 -4.058883197347760727e-23 -9.373680954820919708e-25
1.653320312500000000e+00 1.107446063732030133e-22 1.681493164242444315e-22
1.653808593750000000e+00 4.357909564629018894e-23 -2.646270155683448871e-23
1.654296875000000000e+00 1.965633209748367308e-22 -3.832699407243868455e-23
1.654785156250000000e+00 2.392701917322306536e-22 1.580999353923005708e-22
1.655273437500000000e+00 -5.224355984972717119e-24 8.102631463474930787e-24
1.655761718750000000e+00 2.147735372935931936e-23 -1.808894788020379267e-23
1.656250000000000000e+00 9.264362570126593541e-23 1.182028119333231743e-22
1.656738281250000000e+00 -9.361043305593181287e-23 1.995730881187650461e-22
1.657226562500000000e+00 -1.635799621492424706e-22 4.836784114821477611e-23
1.657714843750000000e+00 -1.904601831662634307e-23 2.362200993666946369e-22
1.658203125000000000e+00 2.868705427819254175e-22 -1.445791347133924002e-22
1.658691406250000000e+00 4.448046598621533036e-23 -8.178527536265055290e-23
1.659179687500000000e+00 -1.719218986363285802e-22 -2.846134169144966541e-22
1.659667968750000000e+00 1.661918782016842420e-22 -4.309021639519775269e-23
1.660156250000000000e+00 -2.899831799823949496e-22 1.761428719720202667e-22
1.660644531250000000e+00 -3.254641539142942752e-24 -2.488680526378982507e-22
1.661132812500000000e+00 1.001260856876110104e-23 1.140129204546298359e-22
1.661621093750000000e+00 8.462209125291694165e-23 -2.718520958674407376e-22
1.662109375000000000e+00 -9.789864855596189496e-23 -1.237056697205457500e-22
1.662597656250000000e+00 2.056312912013834847e-22 -1.775964860838087772e-22
1.663085937500000000e+00 -3.832028640248897976e-23 2.385902002191089609e-22
1.663574218750000000e+00 -2.357262256059876461e-22 1.840100370361662033e-22
1.664062500000000000e+00 1.345887382169984037e-22 -4.520936855016447015e-23
1.664550781250000000e+00 -1.398582355002817263e-22 -7.548387274253213057e-23
1.665039062500000000e+00 -1.631439392841112761e-23 -1.963782917877636178e-22
1.665527343750000000e+00 -2.298461258360799514e-22 1.000207900257729586e-22
1.666015625000000000e+00 8.376009837329063565e-24 -1.502224139279433156e-22
1.666503906250000000e+00 9.806565121512973685e-23 1.264119136754050795e-23
1.666992187500000000e+00 -1.021863891590198235e-22 1.087163634819034709e-22
1.667480468750000000e+00 8.418723155984439207e-23 -2.461018537296770793e-22
1.667968750000000000e+00 1.028701038969468802e-22 -4.860377458223817721e-23
1.668457031250000000e+00 -6.179436231334968125e-23 7.367459210317888278e-23
1.668945312500000000e+00 1.829836055336967990e-22 -9.397726133607616136e-23
1.669433593750000000e+00 2.560661348421137498e-22 1.514087235229386021e-22
1.669921875000000000e+00 -9.567354075855916783e-23 -5.714030337743097979e-23
1.670410156250000000e+00 1.483622358182284136e-22 9.830227899191948792e-23
1.670898437500000000e+00 5.278421010866684948e-23 2.535975418896454641e-22
1.671386718750000000e+00 -6.345952757837030021e-23 -7.742044121398002102e-23
1.671875000000000000e+00 2.291473341359254984e-22 2.936048199591323173e-23
1.672363281250000000e+00 2.182174957059971859e-22 1.386702569517152665e-22
1.672851562500000000e+00 -6.862149831707053189e-23 1.741524188868417264e-23
1.673339843750000000e+00 -1.531962194754113736e-22 -7.856321373733962651e-23
1.673828125000000000e+00 -2.033063401238955166e-22 1.170545222005878382e-22
1.674316406250000000e+00 -1.910930876605041164e-22 1.894886793537361815e-22
1.674804687500000000e+00 5.017182090744182831e-23 2.998809937657053859e-23
1.675292968750000000e+00 -2.428980611403577957e-22 -5.613416830869072213e-23
1.675781250000000000e+00 1.659426960633350141e-22 -7.939867383430380673e-23
1.676269531250000000e+00 -8.845698877473425313e-23 5.884683541175371343e-23
1.676757812500000000e+00 5.904700402536588346e-23 1.151667828015221923e-22
1.677246093750000000e+00 1.743958160755742339e-23 6.655872271514289157e-24
1.677734375000000000e+00 -7.223777131119794167e-23 -2.275247517004711751e-24
1.678222656250000000e+00 -1.670386059620475628e-22 1.671545884655322108e-23
1.678710937500000000e+00 -6.763516979378032964e-23 -3.809547903578280066e-23
1.679199218750000000e+00 1.544936953539351774e-22 8.942476759433019793e-23
1.679687500000000000e+00 9.115383220287710657e-23 9.289326983526633529e-23
1.680175781250000000e+00 1.318936180829708408e-22 4.941654099610012899e-23
1.680664062500000000e+00 -6.461329750429980576e-23 1.207611900039797103e-23
1.681152343750000000e+00 7.636617236643471134e-23 4.710022019663768761e-23
1.681640625000000000e+00 1.006405670333647640e-22 2.702581464231651601e-23
1.682128906250000000e+00 -8.722647802096273587e-23 9.863338964726636964e-23
1.682617187500000000e+00 -2.217326647553821358e-22 1.038872114002615203e-22
1.683105468750000000e+00 2.968966896912652793e-23 -3.606623061929340938e-22
1.683593750000000000e+00 -7.655554064199990320e-23 -1.594262682605830050e-22
1.684082031250000000e+00 1.267756469496139524e-22 -8.511371766550996543e-23
1.684570312500000000e+00 5.200273536871327265e-23 -2.850783991509810095e-22
1.685058593750000000e+00 1.480258991962010745e-22 4.130193900851764899e-23
1.685546875000000000e+00 2.470258739111869192e-24 -5.340728541102332830e-23
1.686035156250000000e+00 1.117736060861965059e-22 -2.607284415146361763e-22
1.686523437500000000e+00 -6.556791001431866645e-23 -1.650626860105188453e-23
1.687011718750000000e+00 -7.800491219680398019e-23 1.456386155019301506e-22
1.687500000000000000e+00 5.218336106410791103e-23 -3.167579197524818200e-23
1.687988281250000000e+00 -1.083686331134334876e-22 -8.870653986363754000e-23
1.688476562500000000e+00 -1.472351537711210804e-23 -1.068027233354212192e-22
1.688964843750000000e+00 -4.929073105356701287e-23 1.585447430474035670e-22
1.689453125000000000e+00 8.557293037564223644e-23 -2.567720299329895963e-23
1.689941406250000000e+00 1.738948335659350599e-22 1.105395570414408785e-22
1.690429687500000000e+00 -3.177039390516925656e-22 5.319544261735934566e-23
1.690917968750000000e+00 9.356822606177016432e-23 3.520139676231309545e-23
1.691406250000000000e+00 -1.624590333641090865e-22 -5.577035015663037743e-23
1.691894531250000000e+00 4.532627437810523664e-23 -2.867958824265153391e-23
1.692382812500000000e+00 1.763217682226977277e-22 -1.872575691143416054e-22
1.692871093750000000e+00 -1.791120175399544676e-22 -2.829864831735320161e-23
1.693359375000000000e+00 4.931683785606210086e-23 4.588766561049868138e-23
1.693847656250000000e+00 6.210668484187392505e-24 -7.950103781185905000e-23
1.694335937500000000e+00 -3.883691789470339027e-23 1.651139232728334950e-22
1.694824218750000000e+00 4.538100061572373257e-24 -1.238696984169273534e-22
1.695312500000000000e+00 3.749974534832433879e-23 1.192969856900478978e-22
1.695800781250000000e+00 -1.070907203238138428e-22 7.349330444979818062e-23
1.696289062500000000e+00 1.514108535941525960e-22 -6.936341551836279019e-23
1.696777343750000000e+00 -1.093726279078419600e-22 1.577310038085919143e-22
1.697265625000000000e+00 1.586022189722558005e-22 -1.052224508701576201e-22
1.697753906250000000e+00 -2.658036236951150951e-22 2.935649332943911452e-22
1.698242187500000000e+00 7.853842904570607350e-24 1.899593573474199052e-22
1.698730468750000000e+00 -9.150519727898734611e-23 -1.441795458983248240e-22
1.699218750000000000e+00 -2.177777611427420817e-22 1.253250429282557285e-23
1.699707031250000000e+00 2.546070994550842786e-23 -3.521858976489562453e-22
1.700195312500000000e+00 4.163569460572530045e-24 3.019733950051820599e-22
1.700683593750000000e+00 -1.287819261338567360e-22 -5.670177237623700099e-23
1.701171875000000000e+00 -2.457870366093876627e-24 -1.606734895262709777e-22
1.701660156250000000e+00 8.127202337091488213e-23 6.007726049915715006e-23
1.702148437500000000e+00 7.377524820105762483e-23 -9.020360630390068879e-23
1.702636718750000000e+00 9.135168624860271023e-23 9.059162286255814396e-23
1.703125000000000000e+00 2.660933196569029000e-23 5.675822458675255555e-23
1.703613281250000000e+00 1.743522702147905254e-22 -1.385518707009808351e-22
1.704101562500000000e+00 1.265885547073230205e-22 -1.449295680117634139e-22
1.704589843750000000e+00 1.819917402294782398e-22 2.587486916018613834e-22
1.705078125000000000e+00 1.288859087283948921e-22 1.902680391921459613e-22
