# time, h1_noise
1.523437500000000000e+00 -1.029070973621950186e-22
1.523925781250000000e+00 2.891597852603202826e-23
1.524414062500000000e+00 -1.089879065971570115e-22
1.524902343750000000e+00 -1.198293337664474494e-22
1.525390625000000000e+00 1.340778395532317900e-22
1.525878906250000000e+00 -6.219435677625380280e-23
1.526367187500000000e+00 -4.536344910909277879e-23
1.526855468750000000e+00 4.318412153043144608e-23
1.527343750000000000e+00 -4.002917009411944902e-22
1.527832031250000000e+00 1.444907152521535915e-22
1.528320312500000000e+00 -4.745384678684879973e-23
1.528808593750000000e+00 1.578236346711161882e-22
1.529296875000000000e+00 -7.400641716840606394e-23
1.529785156250000000e+00 6.709315318043403578e-23
1.530273437500000000e+00 -5.566395308060694682e-23
1.530761718750000000e+00 7.259204001118141459e-23
1.531250000000000000e+00 -4.194232401379079564e-23
1.531738281250000000e+00 1.650342747319414037e-22
1.532226562500000000e+00 -1.883712737456397743e-22
1.532714843750000000e+00 -1.250737442575755517e-22
1.533203125000000000e+00 6.880497509368263873e-23
1.533691406250000000e+00 2.455772345621728484e-22
1.534179687500000000e+00 -1.009143242426497331e-22
1.534667968750000000e+00 -7.048364138633700344e-23
1.535156250000000000e+00 3.516863387940769976e-22
1.535644531250000000e+00 -1.585550254365208290e-22
1.536132812500000000e+00 9.504781761805787164e-23
1.536621093750000000e+00 -4.553366066982724725e-23
1.537109375000000000e+00 2.348192828404929642e-22
1.537597656250000000e+00 -6.994492233056993233e-23
1.538085937500000000e+00 1.499117614116721781e-22
1.538574218750000000e+00 8.353749838289281378e-23
1.539062500000000000e+00 -1.602975115761812941e-22
1.539550781250000000e+00 3.513854443241957146e-23
1.540039062500000000e+00 -8.527988261416333264e-23
1.540527343750000000e+00 5.374445104553950302e-23
1.541015625000000000e+00 -8.052893896525915976e-23
1.541503906250000000e+00 -7.406367135705814477e-23
1.541992187500000000e+00 -4.098803582615266424e-23
1.542480468750000000e+00 -4.177609679124620760e-23
1.542968750000000000e+00 -2.605302598212951265e-23
1.543457031250000000e+00 2.150595927735757811e-23
1.543945312500000000e+00 -8.296277183286080826e-24
1.544433593750000000e+00 5.515770536343863195e-24
1.544921875000000000e+00 1.602740938155424437e-22
1.545410156250000000e+00 -4.673662248235247284e-23
1.545898437500000000e+00 1.203307127962331208e-22
1.546386718750000000e+00 -4.711561631541373115e-23
1.546875000000000000e+00 5.418735356388894354e-23
1.547363281250000000e+00 -1.445574343476613846e-22
1.547851562500000000e+00 2.589839627645869938e-22
1.548339843750000000e+00 3.623247833627204494e-23
1.548828125000000000e+00 -6.039822140403632548e-23
1.549316406250000000e+00 1.129597746248158822e-22
1.549804687500000000e+00 -3.788151236999362525e-23
1.550292968750000000e+00 -8.548878216164091298e-23
1.550781250000000000e+00 -1.067016317790015695e-22
1.551269531250000000e+00 9.134592183754075314e-23
1.551757812500000000e+00 -5.478156633819328878e-23
1.552246093750000000e+00 -1.649123542707153442e-22
1.552734375000000000e+00 -9.354585071519888274e-23
1.553222656250000000e+00 -4.251880196248181680e-23
1.553710937500000000e+00 9.361937512397157989e-23
1.554199218750000000e+00 -4.014926402970034150e-23
1.554687500000000000e+00 -2.077583125086955664e-22
1.555175781250000000e+00 -4.605642649903650120e-23
1.555664062500000000e+00 1.212976463619584329e-22
1.556152343750000000e+00 -1.603616202121486833e-22
1.556640625000000000e+00 -1.883068062472505648e-22
1.557128906250000000e+00 -1.114476935929638984e-22
1.557617187500000000e+00 1.028295471498971852e-22
1.558105468750000000e+00 1.942934533959334630e-22
1.558593750000000000e+00 8.032585056670272653e-24
1.559082031250000000e+00 6.204776571928305558e-23
1.559570312500000000e+00 -7.310096474728613427e-23
1.560058593750000000e+00 2.130494383866363077e-22
1.560546875000000000e+00 -3.097369276585606842e-23
1.561035156250000000e+00 1.998508282466075169e-22
1.561523437500000000e+00 2.642871908445642363e-22
1.562011718750000000e+00 -5.546694974594505002e-23
1.562500000000000000e+00 -1.551661587836030861e-22
1.562988281250000000e+00 -9.919306890430755832e-23
1.563476562500000000e+00 -1.288571611742600966e-23
1.563964843750000000e+00 6.125795159791582083e-24
1.564453125000000000e+00 -7.512421693686270856e-23
1.564941406250000000e+00 -1.023591956555766972e-23
1.565429687500000000e+00 2.259381348824736020e-22
1.565917968750000000e+00 -6.034859402028528434e-24
1.566406250000000000e+00 -7.587748224111286476e-23
1.566894531250000000e+00 2.135423501337013631e-22
1.567382812500000000e+00 -5.311212884493434982e-24
1.567871093750000000e+00 -2.221684481347980364e-22
1.568359375000000000e+00 -1.540792438082289870e-22
1.568847656250000000e+00 1.451996301522984112e-22
1.569335937500000000e+00 2.383103205530781444e-23
1.569824218750000000e+00 -1.650739459262558374e-22
1.570312500000000000e+00 1.679857085116099249e-22
1.570800781250000000e+00 4.188076689536459520e-23
1.571289062500000000e+00 -1.147423834318203069e-22
1.571777343750000000e+00 2.938237827921852905e-23
1.572265625000000000e+00 9.113721334607106492e-23
1.572753906250000000e+00 -1.558700880752786366e-22
1.573242187500000000e+00 1.319278707096448408e-22
1.573730468750000000e+00 -4.333265120901722770e-23
1.574218750000000000e+00 -4.602363852741864694e-23
1.574707031250000000e+00 -3.827569633274214107e-23
1.575195312500000000e+00 -2.160965449020490588e-22
1.575683593750000000e+00 1.199310062609591100e-22
1.576171875000000000e+00 1.567607389091202392e-22
1.576660156250000000e+00 -8.435655998393633852e-23
1.577148437500000000e+00 1.658900525382151889e-23
1.577636718750000000e+00 2.441363249233945554e-24
1.578125000000000000e+00 1.088990152905125039e-22
1.578613281250000000e+00 -6.253265761353108254e-23
1.579101562500000000e+00 3.073906566972334527e-22
1.579589843750000000e+00 4.082568624536246477e-22
1.580078125000000000e+00 -5.295674640134648922e-22
1.580566406250000000e+00 4.781197735806354137e-23
1.581054687500000000e+00 7.197288944863066392e-23
1.581542968750000000e+00 -7.271579529154169339e-23
1.582031250000000000e+00 -2.093767434249368527e-22
1.582519531250000000e+00 -1.451304143900283072e-23
1.583007812500000000e+00 -5.338497235947200856e-23
1.583496093750000000e+00 -7.057438257882188508e-23
1.583984375000000000e+00 3.415968558514295050e-23
1.584472656250000000e+00 -3.669763403990200684e-23
1.584960937500000000e+00 7.158252084416979528e-23
1.585449218750000000e+00 -9.085052716967366773e-23
1.585937500000000000e+00 -1.725403434624505967e-23
1.586425781250000000e+00 4.355021458315941149e-23
1.586914062500000000e+00 -4.646986697021729335e-24
1.587402343750000000e+00 8.930982418071489413e-23
1.587890625000000000e+00 7.213956363772673753e-23
1.588378906250000000e+00 -6.960922244152638119e-23
1.588867187500000000e+00 8.537617482559939865e-23
1.589355468750000000e+00 -3.015405312614345889e-23
1.589843750000000000e+00 -5.717927974589236860e-23
1.590332031250000000e+00 -1.849617582136780681e-22
1.590820312500000000e+00 -3.255893613222122532e-23
1.591308593750000000e+00 -9.650433669848919660e-23
1.591796875000000000e+00 2.356642015621626785e-22
1.592285156250000000e+00 1.813935659949735980e-22
1.592773437500000000e+00 3.986984758498568752e-23
1.593261718750000000e+00 -1.540461454409984310e-23
1.593750000000000000e+00 1.659579639490072186e-22
1.594238281250000000e+00 -2.830801876282979617e-22
1.594726562500000000e+00 6.034268956204686843e-23
1.595214843750000000e+00 -4.700510136043746733e-23
1.595703125000000000e+00 3.290557137970843207e-23
1.596191406250000000e+00 -2.901783910361301956e-22
1.596679687500000000e+00 3.937714729837791263e-22
1.597167968750000000e+00 6.868830030992564056e-23
1.597656250000000000e+00 2.041122222675694093e-23
1.598144531250000000e+00 -3.103484303247935964e-23
1.598632812500000000e+00 1.943914736966143432e-23
1.599121093750000000e+00 -5.317760899285969607e-23
1.599609375000000000e+00 1.170979642564989122e-23
1.600097656250000000e+00 -1.593518180846727905e-22
1.600585937500000000e+00 -4.116107370157536177e-23
1.601074218750000000e+00 1.345104375749410779e-22
1.601562500000000000e+00 -2.221057367008851588e-22
1.602050781250000000e+00 2.039580639874868330e-22
1.602539062500000000e+00 -5.690570556773402402e-23
1.603027343750000000e+00 -3.183509506389400757e-22
1.603515625000000000e+00 -3.454190233909162820e-26
1.604003906250000000e+00 -6.967402630619310220e-23
1.604492187500000000e+00 -1.292297411826962574e-23
1.604980468750000000e+00 -2.538633806696393085e-23
1.605468750000000000e+00 1.202896486413822449e-22
1.605957031250000000e+00 5.031395318557737212e-24
1.606445312500000000e+00 -1.337090025908146783e-22
1.606933593750000000e+00 -2.029543659553680136e-23
1.607421875000000000e+00 1.274859550431964742e-22
1.607910156250000000e+00 5.893765243304945437e-23
1.608398437500000000e+00 1.985661031054259159e-22
1.608886718750000000e+00 -9.968528628882455112e-23
1.609375000000000000e+00 3.072549994176713258e-22
1.609863281250000000e+00 -1.587633456862664002e-22
1.610351562500000000e+00 -2.744547428293867889e-22
1.610839843750000000e+00 2.807234230789569451e-22
1.611328125000000000e+00 1.071643254138711226e-22
1.611816406250000000e+00 1.510878768101685848e-22
1.612304687500000000e+00 -1.960833627240454336e-22
1.612792968750000000e+00 8.135100174655830814e-23
1.613281250000000000e+00 -9.942109126731193286e-24
1.613769531250000000e+00 2.248741401763776936e-22
1.614257812500000000e+00 -1.848294795523259031e-22
1.614746093750000000e+00 2.819555479261922933e-22
1.615234375000000000e+00 -1.701230355917020073e-22
1.615722656250000000e+00 1.515858044964707755e-22
1.616210937500000000e+00 1.468875816416914659e-22
1.616699218750000000e+00 -5.107789605179099082e-23
1.617187500000000000e+00 2.106106127633794162e-22
1.617675781250000000e+00 -2.714771916751230895e-22
1.618164062500000000e+00 -1.570577130940534222e-22
1.618652343750000000e+00 1.324225711170732627e-22
1.619140625000000000e+00 1.121980791104232343e-22
1.619628906250000000e+00 -3.078786708542508780e-23
1.620117187500000000e+00 -2.447402733934270713e-22
1.620605468750000000e+00 -8.042831829951178877e-23
1.621093750000000000e+00 -1.310050373986089134e-22
1.621582031250000000e+00 -3.559452071624268883e-24
1.622070312500000000e+00 -1.705127653279539848e-22
1.622558593750000000e+00 2.348209527241397417e-22
1.623046875000000000e+00 -1.968859767748459909e-22
1.623535156250000000e+00 -8.477529099814216576e-23
1.624023437500000000e+00 -1.456598204630679121e-22
1.624511718750000000e+00 8.213258490900393426e-24
1.625000000000000000e+00 -1.827699679922347387e-22
1.625488281250000000e+00 -4.027636612405734027e-23
1.625976562500000000e+00 -1.362178105104886067e-22
1.626464843750000000e+00 6.906831426893323289e-23
1.626953125000000000e+00 3.508660226363075900e-23
1.627441406250000000e+00 -5.211169595561908958e-23
1.627929687500000000e+00 9.241420365127847174e-23
1.628417968750000000e+00 2.291396520389052688e-22
1.628906250000000000e+00 -1.105680699917203100e-22
1.629394531250000000e+00 -2.525780096748644797e-23
1.629882812500000000e+00 -1.813098625894676827e-22
1.630371093750000000e+00 1.871076819748288539e-22
1.630859375000000000e+00 -1.265986656900100293e-22
1.631347656250000000e+00 7.819320428339996494e-23
1.631835937500000000e+00 1.205884405972415826e-22
1.632324218750000000e+00 2.103025923484607008e-23
1.632812500000000000e+00 -3.667583086336610425e-23
1.633300781250000000e+00 -3.625199241605022168e-23
1.633789062500000000e+00 -4.748773176170345917e-24
1.634277343750000000e+00 1.298453768848792538e-22
1.634765625000000000e+00 1.283132412112163837e-22
1.635253906250000000e+00 -1.525252863145983215e-23
1.635742187500000000e+00 1.251056626042132060e-22
1.636230468750000000e+00 2.662416791448110394e-23
1.636718750000000000e+00 7.359199422724043806e-23
1.637207031250000000e+00 3.845364305351070543e-22
1.637695312500000000e+00 -3.904086949396874605e-23
1.638183593750000000e+00 6.327755430546447525e-23
1.638671875000000000e+00 8.138784835306130437e-23
1.639160156250000000e+00 -2.668686989662298000e-23
1.639648437500000000e+00 6.014854958038394258e-23
1.640136718750000000e+00 7.543471058722804502e-24
1.640625000000000000e+00 6.787750154761524734e-23
1.641113281250000000e+00 -2.525581336062377693e-24
1.641601562500000000e+00 -1.624970055731393891e-23
1.642089843750000000e+00 3.106941886065947694e-23
1.642578125000000000e+00 -1.833839411614258583e-22
1.643066406250000000e+00 -4.031559513140409329e-22
1.643554687500000000e+00 -7.744936279844509729e-23
1.644042968750000000e+00 1.591155963075979530e-22
1.644531250000000000e+00 -1.029207846783723453e-23
1.645019531250000000e+00 -2.424587406513872069e-22
1.645507812500000000e+00 -1.261438734447053863e-22
1.645996093750000000e+00 -1.042225449408224157e-22
1.646484375000000000e+00 2.152266446134547936e-22
1.646972656250000000e+00 1.174891540754837909e-22
1.647460937500000000e+00 2.680121274350881972e-22
1.647949218750000000e+00 3.934252560421965246e-23
1.648437500000000000e+00 8.197466432576576887e-23
1.648925781250000000e+00 -1.894803593645697673e-22
1.649414062500000000e+00 -9.878861753613803884e-24
1.649902343750000000e+00 -2.372401121825320552e-22
1.650390625000000000e+00 1.948162789826250690e-22
1.650878906250000000e+00 -2.738839687893064392e-22
1.651367187500000000e+00 1.171922663442809561e-22
1.651855468750000000e+00 -1.114206501333897204e-22
1.652343750000000000e+00 -1.221510212520780527e-22
1.652832031250000000e+00 -6.152121320509534849e-23
1.653320312500000000e+00 -1.102287475348691640e-23
1.653808593750000000e+00 -1.039247300168818234e-22
1.654296875000000000e+00 -1.360627168150705131e-22
1.654785156250000000e+00 -4.711948382676144601e-23
1.655273437500000000e+00 -1.600106910248513085e-22
1.655761718750000000e+00 1.623010916226176059e-22
1.656250000000000000e+00 1.533924964860884680e-22
1.656738281250000000e+00 -1.279541378651233455e-22
1.657226562500000000e+00 5.337476150164626854e-23
1.657714843750000000e+00 -1.176268898756962821e-22
1.658203125000000000e+00 1.257391800546829650e-22
1.658691406250000000e+00 8.320557707901727618e-23
1.659179687500000000e+00 -9.313452191175392408e-23
1.659667968750000000e+00 2.365616288854806452e-22
1.660156250000000000e+00 1.993911940018718812e-22
1.660644531250000000e+00 2.652568268953566210e-24
1.661132812500000000e+00 -1.429686581969015685e-22
1.661621093750000000e+00 -2.279619046405624904e-23
1.662109375000000000e+00 4.785643424832330270e-23
1.662597656250000000e+00 3.674943308256888740e-22
1.663085937500000000e+00 4.044983313633732294e-23
1.663574218750000000e+00 5.036404892191158143e-23
1.664062500000000000e+00 1.697239754283593492e-23
1.664550781250000000e+00 -7.788924054461746188e-23
1.665039062500000000e+00 1.968041464046150773e-23
1.665527343750000000e+00 -6.087757331730388042e-23
1.666015625000000000e+00 7.599456881343832717e-23
1.666503906250000000e+00 8.331584994848930011e-23
1.666992187500000000e+00 -3.644763262060528055e-23
1.667480468750000000e+00 -3.088084963443629338e-22
1.667968750000000000e+00 1.863067765795888096e-22
1.668457031250000000e+00 1.614254523985927085e-23
1.668945312500000000e+00 -7.248143765035605806e-23
1.669433593750000000e+00 2.727620326719553629e-23
1.669921875000000000e+00 7.601193549982800142e-23
1.670410156250000000e+00 1.772084859434759227e-23
1.670898437500000000e+00 -3.471546374182771541e-23
1.671386718750000000e+00 3.532080255718695210e-23
1.671875000000000000e+00 3.804034912704540007e-23
1.672363281250000000e+00 -1.770104625086483871e-22
1.672851562500000000e+00 -6.378694008291465039e-24
1.673339843750000000e+00 -2.078181013581867391e-23
1.673828125000000000e+00 -7.936682189389779015e-23
1.674316406250000000e+00 6.879072103819626982e-23
1.674804687500000000e+00 -1.576427075022052456e-22
1.675292968750000000e+00 1.227571939928903468e-22
1.675781250000000000e+00 -2.741326286281174447e-23
1.676269531250000000e+00 -1.115240956999242525e-23
1.676757812500000000e+00 -2.458509029521574656e-23
1.677246093750000000e+00 1.144987375649633885e-22
1.677734375000000000e+00 -6.951576705271761365e-24
1.678222656250000000e+00 -1.168698910380142065e-22
1.678710937500000000e+00 -2.213790350290789610e-22
1.679199218750000000e+00 5.835878972944228869e-23
1.679687500000000000e+00 -4.532122207669559162e-23
1.680175781250000000e+00 1.535816541268946609e-22
1.680664062500000000e+00 3.332140396326063348e-23
1.681152343750000000e+00 -8.902250358717000437e-23
1.681640625000000000e+00 -6.690780342958994918e-23
1.682128906250000000e+00 7.790649903931222954e-23
1.682617187500000000e+00 -7.342604285302036755e-23
1.683105468750000000e+00 1.084606693384037357e-22
1.683593750000000000e+00 -7.436759776741202858e-23
1.684082031250000000e+00 1.865151209947199999e-22
1.684570312500000000e+00 -4.787524697198893820e-23
1.685058593750000000e+00 1.973644733814347439e-23
1.685546875000000000e+00 -2.084723279552081891e-23
1.686035156250000000e+00 -1.241081921705238649e-22
1.686523437500000000e+00 1.357056281317899011e-22
1.687011718750000000e+00 1.298909316232154240e-23
1.687500000000000000e+00 1.811270983949133124e-22
1.687988281250000000e+00 -1.430485849642252927e-22
1.688476562500000000e+00 8.195219678091435340e-24
1.688964843750000000e+00 -1.223354710852495461e-22
1.689453125000000000e+00 -5.222362238842323508e-23
1.689941406250000000e+00 1.508571758069676062e-22
1.690429687500000000e+00 -1.439463582998335622e-22
1.690917968750000000e+00 7.624146978893981818e-23
1.691406250000000000e+00 6.976719409986415654e-23
1.691894531250000000e+00 2.511918879915704143e-23
1.692382812500000000e+00 -1.564791108611212609e-22
1.692871093750000000e+00 3.748045179825494634e-24
1.693359375000000000e+00 -1.969399396814280836e-24
1.693847656250000000e+00 1.814680186910832567e-22
1.694335937500000000e+00 -6.506152519037040832e-23
1.694824218750000000e+00 1.204520113323949962e-22
1.695312500000000000e+00 -9.769807932920042333e-23
1.695800781250000000e+00 -1.292255916661605620e-22
1.696289062500000000e+00 -7.415910403323964393e-23
1.696777343750000000e+00 -2.083828455981154850e-24
1.697265625000000000e+00 -4.716700871244773075e-24
1.697753906250000000e+00 -3.249094470715009459e-23
1.698242187500000000e+00 1.283627551666937495e-22
1.698730468750000000e+00 -3.525517840322162969e-23
1.699218750000000000e+00 -5.871234378585753788e-23
1.699707031250000000e+00 8.689018415563940011e-24
1.700195312500000000e+00 -7.732669285570418979e-23
1.700683593750000000e+00 2.524193734068350345e-22
1.701171875000000000e+00 2.974874764368386593e-22
1.701660156250000000e+00 -1.095255283526822081e-22
1.702148437500000000e+00 -7.808863542087000794e-23
1.702636718750000000e+00 3.806869172068096982e-23
1.703125000000000000e+00 -1.557499920089464574e-22
1.703613281250000000e+00 2.914654612398194209e-23
1.704101562500000000e+00 -2.287146044334162871e-23
1.704589843750000000e+00 1.702646437339504470e-22
1.705078125000000000e+00 1.443655527284244218e-22
1.705566406250000000e+00 -2.236858900117152828e-22
1.706054687500000000e+00 -3.028225717760650755e-23
1.706542968750000000e+00 -2.461589420793714656e-22
1.707031250000000000e+00 1.917531546542672164e-22
1.707519531250000000e+00 -1.053909926347522257e-23
1.708007812500000000e+00 -2.334978898149417362e-22
1.708496093750000000e+00 1.583589051934092441e-22
1.708984375000000000e+00 -4.642150400655890417e-23
1.709472656250000000e+00 7.464449174593602204e-23
1.709960937500000000e+00 -1.456530668015979425e-22
1.710449218750000000e+00 3.074997490191167697e-23
1.710937500000000000e+00 2.103653381373482419e-22
1.711425781250000000e+00 -1.611187330370064535e-22
1.711914062500000000e+00 2.598074550415676185e-22
1.712402343750000000e+00 1.391999342611118039e-22
1.712890625000000000e+00 1.085231856957411426e-22
1.713378906250000000e+00 2.391154748857287597e-25
1.713867187500000000e+00 6.304119790376416998e-23
1.714355468750000000e+00 -1.207811180823524858e-22
1.714843750000000000e+00 3.896165523128748640e-23
1.715332031250000000e+00 5.289763964962130603e-24
1.715820312500000000e+00 -1.791264035705602362e-23
1.716308593750000000e+00 3.328399134547833769e-24
1.716796875000000000e+00 -2.253966351701140374e-22
1.717285156250000000e+00 3.168512562784071829e-23
1.717773437500000000e+00 -1.253831672960324796e-22
1.718261718750000000e+00 -2.151777842570379859e-22
1.718750000000000000e+00 -3.227182438512319395e-23
1.719238281250000000e+00 2.344073487198631869e-23
1.719726562500000000e+00 -2.481798909910353936e-22
1.720214843750000000e+00 -1.853528806335045082e-23
1.720703125000000000e+00 1.230471225188828829e-23
1.721191406250000000e+00 1.707858723619959347e-22
1.721679687500000000e+00 -2.535027672117130838e-23
1.722167968750000000e+00 -9.913106320191100051e-23
1.722656250000000000e+00 8.200513273864571360e-23
1.723144531250000000e+00 -6.854658555211688174e-23
1.723632812500000000e+00 1.722105457108418855e-22
1.724121093750000000e+00 -1.179159358610616902e-22
1.724609375000000000e+00 8.485730583132958219e-23
1.725097656250000000e+00 2.359264755801566693e-23
1.725585937500000000e+00 -6.170812965587580842e-23
1.726074218750000000e+00 2.023490215143304224e-22
1.726562500000000000e+00 1.979711341373762516e-22
1.727050781250000000e+00 1.290654685599566499e-22
1.727539062500000000e+00 -3.282175135268190401e-22
1.728027343750000000e+00 1.976598988363065175e-22
1.728515625000000000e+00 -1.755348393679654583e-22
1.729003906250000000e+00 1.487353448797088358e-22
1.729492187500000000e+00 -2.774518030395570801e-22
1.729980468750000000e+00 1.379947031383811941e-22
1.730468750000000000e+00 9.663691540114050934e-23
1.730957031250000000e+00 1.346684601635062430e-22
1.731445312500000000e+00 -2.135517617700698856e-22
1.731933593750000000e+00 5.273783293615062959e-23
1.732421875000000000e+00 8.095633134175052905e-23
1.732910156250000000e+00 -2.599310472893560717e-23
1.733398437500000000e+00 -1.693058045536485205e-22
1.733886718750000000e+00 3.473851435640361677e-23
1.734375000000000000e+00 -1.622579341366743566e-23
1.734863281250000000e+00 -2.457776208181792163e-22
1.735351562500000000e+00 9.840076520150611181e-23
1.735839843750000000e+00 1.441418977546176288e-22
1.736328125000000000e+00 -1.088552436531877740e-23
1.736816406250000000e+00 7.783955717401228431e-23
1.737304687500000000e+00 5.997429991920044539e-23
1.737792968750000000e+00 -1.894047354650290458e-23
1.738281250000000000e+00 -5.895428059705559768e-23
1.738769531250000000e+00 1.883497295856630826e-22
1.739257812500000000e+00 7.771806304808995725e-23
1.739746093750000000e+00 -2.048977014930549343e-22
1.740234375000000000e+00 -1.238580227893140687e-22
1.740722656250000000e+00 1.675643013545345038e-22
1.741210937500000000e+00 6.751452376839046141e-23
1.741699218750000000e+00 8.050507248320148992e-23
1.742187500000000000e+00 -9.597102089300304054e-23
1.742675781250000000e+00 1.241718360377068147e-22
1.743164062500000000e+00 -2.077478914664784012e-22
1.743652343750000000e+00 7.530375932411825183e-23
1.744140625000000000e+00 1.638770074111388088e-22
1.744628906250000000e+00 -1.193076413955990715e-23
1.745117187500000000e+00 1.222162938169129345e-23
1.745605468750000000e+00 -1.003132901406504171e-22
1.746093750000000000e+00 -4.912300783494246847e-23
1.746582031250000000e+00 2.621151534843517965e-23
1.747070312500000000e+00 -1.861347220408846431e-24
1.747558593750000000e+00 1.904104745056326256e-23
1.748046875000000000e+00 -5.674699927153830147e-23
1.748535156250000000e+00 -5.575393926767704689e-23
1.749023437500000000e+00 -2.073891370057412109e-22
1.749511718750000000e+00 -1.180334338362692318e-22
1.750000000000000000e+00 -1.682638660808249280e-22
1.750488281250000000e+00 1.889372843558909181e-22
1.750976562500000000e+00 -2.319026875612039186e-22
1.751464843750000000e+00 1.338956571537199998e-22
1.751953125000000000e+00 1.600553120997100238e-22
1.752441406250000000e+00 -1.698641733711574028e-22
1.752929687500000000e+00 8.727662774700154914e-24
1.753417968750000000e+00 8.312760633414868742e-23
1.753906250000000000e+00 -7.687655089424712459e-24
1.754394531250000000e+00 1.655052771615203133e-22
1.754882812500000000e+00 7.044258632742191755e-23
1.755371093750000000e+00 6.818892852439555725e-23
1.755859375000000000e+00 -3.749125453078935527e-24
1.756347656250000000e+00 -2.623795577538495581e-24
1.756835937500000000e+00 1.239697783981474455e-22
1.757324218750000000e+00 -1.656309953712414637e-22
1.757812500000000000e+00 -5.747505864045342805e-23
1.758300781250000000e+00 1.924951207017278566e-22
1.758789062500000000e+00 4.507150822543243533e-23
1.759277343750000000e+00 -3.487808539364764858e-22
1.759765625000000000e+00 8.000398497618813725e-23
1.760253906250000000e+00 1.269093409949057028e-22
1.760742187500000000e+00 -1.113502803410384537e-22
1.761230468750000000e+00 -4.465257711199577190e-23
1.761718750000000000e+00 6.817929619522983957e-23
1.762207031250000000e+00 1.825567629370364706e-22
1.762695312500000000e+00 -3.866588101051766801e-24
1.763183593750000000e+00 -4.345939809185257251e-23
1.763671875000000000e+00 -3.115945489492305777e-23
1.764160156250000000e+00 8.429436220924070920e-23
1.764648437500000000e+00 -1.022233589434796186e-22
1.765136718750000000e+00 6.730773904546513652e-23
1.765625000000000000e+00 4.164659209205396048e-23
1.766113281250000000e+00 -3.764143243877784442e-23
1.766601562500000000e+00 -1.943111589265854930e-22
1.767089843750000000e+00 2.884693755675467371e-23
1.767578125000000000e+00 3.875806537887971786e-23
1.768066406250000000e+00 -1.942502126653202465e-22
1.768554687500000000e+00 -5.535746506247954437e-23
1.769042968750000000e+00 -1.078096450319475890e-22
1.769531250000000000e+00 5.060733037202411167e-23
1.770019531250000000e+00 -9.091874213506852517e-23
1.770507812500000000e+00 3.420198371374172728e-22
1.770996093750000000e+00 -2.316832939474237206e-22
1.771484375000000000e+00 -1.531767291673842082e-23
1.771972656250000000e+00 1.434220039440557788e-22
1.772460937500000000e+00 -1.368843057923097718e-22
1.772949218750000000e+00 4.823070750756454519e-23
1.773437500000000000e+00 9.351640590784050454e-23
1.773925781250000000e+00 6.828994638086989706e-23
1.774414062500000000e+00 7.310116534006458952e-23
1.774902343750000000e+00 3.656072302572531753e-23
1.775390625000000000e+00 1.803226863297791997e-23
1.775878906250000000e+00 3.368170742920846657e-22
1.776367187500000000e+00 -1.743192106772730209e-22
1.776855468750000000e+00 -1.131590028507931139e-22
1.777343750000000000e+00 -1.337805971351070200e-22
1.777832031250000000e+00 2.206728968370350213e-22
1.778320312500000000e+00 -7.435315284008756913e-23
1.778808593750000000e+00 6.847377250578958641e-23
1.779296875000000000e+00 -7.073613719835381213e-23
1.779785156250000000e+00 2.799479014073747737e-22
1.780273437500000000e+00 -1.713678344555071592e-22
1.780761718750000000e+00 3.082882135020922429e-22
1.781250000000000000e+00 -4.632435332973179463e-23
1.781738281250000000e+00 1.254508839852234002e-22
1.782226562500000000e+00 -9.068113156055405479e-23
1.782714843750000000e+00 -1.220160587299516965e-22
1.783203125000000000e+00 -8.784245303378362626e-23
1.783691406250000000e+00 8.316457891568257310e-23
1.784179687500000000e+00 -2.248562645936905740e-22
1.784667968750000000e+00 1.456536236756810361e-22
1.785156250000000000e+00 1.726492561600313879e-22
1.785644531250000000e+00 -1.704072871619909884e-22
1.786132812500000000e+00 2.280290495717543514e-23
1.786621093750000000e+00 -1.519633150114819002e-22
1.787109375000000000e+00 -1.885321354278775906e-22
1.787597656250000000e+00 -7.548696729978057201e-23
1.788085937500000000e+00 -1.373278284559862754e-22
1.788574218750000000e+00 2.220076141009268314e-22
1.789062500000000000e+00 -1.094778560267750562e-22
1.789550781250000000e+00 -8.460415265479276011e-23
1.790039062500000000e+00 -4.562421126039893876e-23
1.790527343750000000e+00 2.485069044391080591e-23
1.791015625000000000e+00 -2.009025596896408125e-22
1.791503906250000000e+00 -2.146806847755241011e-23
1.791992187500000000e+00 -8.221021918640450226e-23
1.792480468750000000e+00 2.272119795797876069e-22
1.792968750000000000e+00 -9.907905247103765482e-24
1.793457031250000000e+00 -6.549617113792232416e-23
1.793945312500000000e+00 -2.575678897852235556e-23
1.794433593750000000e+00 -4.270655226406302047e-23
1.794921875000000000e+00 -7.667447932483717015e-23
1.795410156250000000e+00 -7.007492476571169268e-23
1.795898437500000000e+00 1.746323962715017601e-22
1.796386718750000000e+00 1.490190808517616239e-22
1.796875000000000000e+00 -1.520623001979146075e-22
1.797363281250000000e+00 3.482846794499564002e-24
1.797851562500000000e+00 -2.101236432134260371e-23
1.798339843750000000e+00 2.230932061165792810e-22
1.798828125000000000e+00 1.602534555095429568e-22
1.799316406250000000e+00 1.924359528064881778e-22
1.799804687500000000e+00 -1.292731241670256626e-22
1.800292968750000000e+00 -5.242628496703448829e-23
1.800781250000000000e+00 -5.941031161520789152e-23
1.801269531250000000e+00 -9.011325159271556417e-23
