# time, h1_noise
1.503417968750000000e+00 -3.345421293706224713e-23
1.503906250000000000e+00 9.535083350554905305e-23
1.504394531250000000e+00 1.917215323302038949e-22
1.504882812500000000e+00 1.175731833712666179e-22
1.505371093750000000e+00 -5.034081997958050697e-23
1.505859375000000000e+00 8.094107752134935031e-23
1.506347656250000000e+00 -8.005314694894799766e-23
1.506835937500000000e+00 1.307151127295038525e-22
1.507324218750000000e+00 -4.359762212187502797e-23
1.507812500000000000e+00 -4.345470157186517830e-23
1.508300781250000000e+00 7.096946883834561799e-23
1.508789062500000000e+00 -1.675447474907013127e-22
1.509277343750000000e+00 1.442524749788576565e-22
1.509765625000000000e+00 1.253752056262988567e-22
1.510253906250000000e+00 -1.239619491300808019e-22
1.510742187500000000e+00 1.066228542685439786e-22
1.511230468750000000e+00 7.787344779462502810e-23
1.511718750000000000e+00 -1.592976932233589653e-22
1.512207031250000000e+00 -3.736651200972029754e-23
1.512695312500000000e+00 -1.991662098978395862e-22
1.513183593750000000e+00 -1.271443210893221082e-23
1.513671875000000000e+00 -1.292375905881501362e-22
1.514160156250000000e+00 1.416495960315064304e-23
1.514648437500000000e+00 4.875743509972641555e-23
1.515136718750000000e+00 2.866494876883466046e-22
1.515625000000000000e+00 5.156044237739655725e-24
1.516113281250000000e+00 -2.639706858381597893e-22
1.516601562500000000e+00 1.121981974742334677e-22
1.517089843750000000e+00 -1.335344921938072981e-22
1.517578125000000000e+00 2.056799658012796124e-22
1.518066406250000000e+00 -5.385495357768614375e-23
1.518554687500000000e+00 4.455720704598650348e-23
1.519042968750000000e+00 1.637912537214895657e-23
1.519531250000000000e+00 1.618984793632169090e-23
1.520019531250000000e+00 -1.359459190266896352e-22
1.520507812500000000e+00 1.712944041460303078e-22
1.520996093750000000e+00 1.157039719170962209e-22
1.521484375000000000e+00 -5.567003296201027761e-23
1.521972656250000000e+00 1.243201946657571287e-22
1.522460937500000000e+00 -8.856427947242169036e-23
1.522949218750000000e+00 -2.170621562641639542e-22
1.523437500000000000e+00 1.295990275434405282e-22
1.523925781250000000e+00 2.354896689254176225e-23
1.524414062500000000e+00 5.591668119720458725e-23
1.524902343750000000e+00 3.156661425638998516e-23
1.525390625000000000e+00 -1.427450598145939068e-22
1.525878906250000000e+00 -8.192263134697619260e-23
1.526367187500000000e+00 5.592623620658520389e-23
1.526855468750000000e+00 -1.633328752412481840e-22
1.527343750000000000e+00 -5.222628554625338663e-23
1.527832031250000000e+00 -9.985304805295632438e-23
1.528320312500000000e+00 7.259537723506674112e-23
1.528808593750000000e+00 2.663869023210040672e-23
1.529296875000000000e+00 -1.134041731398280187e-22
1.529785156250000000e+00 -8.151452903204478978e-23
1.530273437500000000e+00 -2.435824241771887073e-24
1.530761718750000000e+00 3.893615095824234678e-23
1.531250000000000000e+00 1.191819129088026626e-22
1.531738281250000000e+00 7.255999375945131062e-23
1.532226562500000000e+00 2.337497021504412969e-22
1.532714843750000000e+00 -2.995433454796384355e-23
1.533203125000000000e+00 7.420346044876292870e-23
1.533691406250000000e+00 -1.332078568751058025e-22
1.534179687500000000e+00 3.225449446782230313e-24
1.534667968750000000e+00 -7.329481354892258810e-23
1.535156250000000000e+00 -1.177878561096608126e-22
1.535644531250000000e+00 -1.244623497202949532e-23
1.536132812500000000e+00 2.446474646148559689e-22
1.536621093750000000e+00 2.070673722847638491e-22
1.537109375000000000e+00 -5.617683092563519922e-23
1.537597656250000000e+00 1.453820609405071204e-22
1.538085937500000000e+00 7.886448664442576742e-23
1.538574218750000000e+00 2.446806233856778011e-23
1.539062500000000000e+00 -4.907335539199016704e-23
1.539550781250000000e+00 -1.457830822942217117e-22
1.540039062500000000e+00 9.333193509136041186e-23
1.540527343750000000e+00 -2.585733719317851345e-22
1.541015625000000000e+00 1.905751392567902625e-22
1.541503906250000000e+00 1.838052960257867053e-22
1.541992187500000000e+00 -2.411511964383429369e-22
1.542480468750000000e+00 4.408478958922510141e-23
1.542968750000000000e+00 -1.336667485904660424e-22
1.543457031250000000e+00 1.148477944646652910e-23
1.543945312500000000e+00 5.376165811015955257e-24
1.544433593750000000e+00 -2.855869348873861039e-23
1.544921875000000000e+00 5.605685151185084126e-23
1.545410156250000000e+00 -1.088825450814685714e-22
1.545898437500000000e+00 6.768583184343893984e-24
1.546386718750000000e+00 -1.474478924370020764e-22
1.546875000000000000e+00 -1.321304824492493288e-22
1.547363281250000000e+00 -1.370079880696161199e-22
1.547851562500000000e+00 4.706498934110816966e-23
1.548339843750000000e+00 -1.577220782403825405e-22
1.548828125000000000e+00 1.650461917885022985e-22
1.549316406250000000e+00 3.560872909419537697e-23
1.549804687500000000e+00 -4.756720788892313231e-23
1.550292968750000000e+00 1.918806955855702938e-22
1.550781250000000000e+00 -9.200962026639767072e-23
1.551269531250000000e+00 1.891887468265803412e-22
1.551757812500000000e+00 -1.242135679139598660e-22
1.552246093750000000e+00 -3.189236950631736888e-23
1.552734375000000000e+00 5.026170797032919388e-23
1.553222656250000000e+00 6.220283195082327457e-23
1.553710937500000000e+00 -1.424805994204390353e-22
1.554199218750000000e+00 1.608918321381074308e-22
1.554687500000000000e+00 4.190241521946923959e-23
1.555175781250000000e+00 -7.926519598268367573e-23
1.555664062500000000e+00 -2.070239146412288498e-22
1.556152343750000000e+00 4.742404598563966714e-23
1.556640625000000000e+00 -5.063820661909368469e-23
1.557128906250000000e+00 -5.155318944837154718e-24
1.557617187500000000e+00 -1.389549758222197917e-22
1.558105468750000000e+00 3.306669972422123209e-23
1.558593750000000000e+00 1.761553586795926611e-22
1.559082031250000000e+00 1.797079658715774359e-23
1.559570312500000000e+00 -6.141968006727139723e-23
1.560058593750000000e+00 1.431943139294374618e-22
1.560546875000000000e+00 2.166330728048160297e-22
1.561035156250000000e+00 8.016206968394995442e-23
1.561523437500000000e+00 -1.357885205871777690e-22
1.562011718750000000e+00 -3.974614982856366953e-23
1.562500000000000000e+00 1.959854891152602624e-22
1.562988281250000000e+00 -5.446437302293256065e-23
1.563476562500000000e+00 -1.184933817679493126e-22
1.563964843750000000e+00 -1.293198204221848019e-23
1.564453125000000000e+00 -2.840304602652997433e-23
1.564941406250000000e+00 1.026776452165016896e-23
1.565429687500000000e+00 1.279801578693023372e-22
1.565917968750000000e+00 3.128873302759204831e-22
1.566406250000000000e+00 2.426644883800654746e-22
1.566894531250000000e+00 2.642369088723157260e-22
1.567382812500000000e+00 -2.686465392781415799e-22
1.567871093750000000e+00 -5.830632995994341381e-23
1.568359375000000000e+00 4.993376253623121174e-23
1.568847656250000000e+00 -3.011925674237776393e-23
1.569335937500000000e+00 -2.132708891593722345e-23
1.569824218750000000e+00 -8.812290047932513622e-23
1.570312500000000000e+00 -9.864564955511272974e-23
1.570800781250000000e+00 1.127144281279404404e-22
1.571289062500000000e+00 -1.926105220651349349e-23
1.571777343750000000e+00 5.543798505886208403e-23
1.572265625000000000e+00 -1.403010577088578945e-22
1.572753906250000000e+00 -2.455828928667644329e-22
1.573242187500000000e+00 -1.566381347449764143e-22
1.573730468750000000e+00 6.157766812912156879e-23
1.574218750000000000e+00 -2.571729585825772784e-22
1.574707031250000000e+00 7.932709184030313792e-23
1.575195312500000000e+00 4.761910206081198259e-24
1.575683593750000000e+00 -3.735228405279241804e-23
1.576171875000000000e+00 -3.877663056523014486e-22
1.576660156250000000e+00 -2.555683440830837584e-23
1.577148437500000000e+00 5.340509045742717697e-23
1.577636718750000000e+00 -3.352385016714204032e-23
1.578125000000000000e+00 9.411862194772373518e-23
1.578613281250000000e+00 -2.606091709204615986e-22
1.579101562500000000e+00 3.405590423111295131e-23
1.579589843750000000e+00 1.756880842378403048e-23
1.580078125000000000e+00 -1.169531509226710176e-22
1.580566406250000000e+00 -2.786967610489390835e-24
1.581054687500000000e+00 5.557487211888280647e-23
1.581542968750000000e+00 -7.803983436691273873e-23
1.582031250000000000e+00 5.707364536859120325e-23
1.582519531250000000e+00 1.232215958984555926e-22
1.583007812500000000e+00 -4.093578608439956028e-23
1.583496093750000000e+00 -3.657209197857063744e-23
1.583984375000000000e+00 2.141723843906679707e-22
1.584472656250000000e+00 1.205504064492110588e-22
1.584960937500000000e+00 1.665849380559761687e-22
1.585449218750000000e+00 2.154485817787641283e-22
1.585937500000000000e+00 1.610846950000207431e-22
1.586425781250000000e+00 -1.547221907963419984e-22
1.586914062500000000e+00 6.477532460044874054e-24
1.587402343750000000e+00 5.754419171596327886e-23
1.587890625000000000e+00 1.747984465127834078e-22
1.588378906250000000e+00 1.832367134040771032e-22
1.588867187500000000e+00 3.934223127474941202e-24
1.589355468750000000e+00 -5.150305292117909389e-23
1.589843750000000000e+00 1.705162566222919369e-22
1.590332031250000000e+00 -2.921165086605247812e-22
1.590820312500000000e+00 8.290446529708025221e-23
1.591308593750000000e+00 3.151965739446910731e-22
1.591796875000000000e+00 -2.023315766371449665e-22
1.592285156250000000e+00 1.583140383437492403e-24
1.592773437500000000e+00 -1.132594678673429927e-22
1.593261718750000000e+00 -9.845990014517913293e-23
1.593750000000000000e+00 2.277903697207944737e-22
1.594238281250000000e+00 -1.211425183829352922e-22
1.594726562500000000e+00 1.922296399692425870e-22
1.595214843750000000e+00 3.869634299590584526e-23
1.595703125000000000e+00 -6.735558612923111627e-23
1.596191406250000000e+00 -1.635530111998826679e-22
1.596679687500000000e+00 7.231632893530932822e-23
1.597167968750000000e+00 8.707173854296961981e-23
1.597656250000000000e+00 -2.114442957122502645e-22
1.598144531250000000e+00 -1.468579984715534878e-22
1.598632812500000000e+00 -1.899248336113657431e-22
1.599121093750000000e+00 -7.870608382841686276e-23
1.599609375000000000e+00 1.723788864076770091e-23
1.600097656250000000e+00 -2.111607350418354536e-23
1.600585937500000000e+00 -7.533272253030528847e-23
1.601074218750000000e+00 5.670090392109978354e-24
1.601562500000000000e+00 -1.285810139664837483e-22
1.602050781250000000e+00 8.350586995050467128e-24
1.602539062500000000e+00 -1.796804911917568733e-22
1.603027343750000000e+00 -1.243595739768987178e-23
1.603515625000000000e+00 -1.903333354265448082e-22
1.604003906250000000e+00 1.008392703579652796e-23
1.604492187500000000e+00 1.863909383223140034e-22
1.604980468750000000e+00 -9.179598389682294509e-23
1.605468750000000000e+00 -2.377597312054105045e-24
1.605957031250000000e+00 -1.441800897369620432e-22
1.606445312500000000e+00 2.103070688950343642e-22
1.606933593750000000e+00 -4.849575360387653233e-23
1.607421875000000000e+00 1.841230510823047711e-22
1.607910156250000000e+00 -6.056502816905453167e-23
1.608398437500000000e+00 1.530224352649772324e-22
1.608886718750000000e+00 2.223253251735969670e-22
1.609375000000000000e+00 -6.409128140752718811e-23
1.609863281250000000e+00 2.966337241277531786e-22
1.610351562500000000e+00 -9.399354935618732909e-23
1.610839843750000000e+00 5.745068279427528273e-23
1.611328125000000000e+00 4.439906125696898659e-23
1.611816406250000000e+00 6.110551220602153530e-23
1.612304687500000000e+00 1.547971968396806886e-23
1.612792968750000000e+00 -4.959546602847713161e-23
1.613281250000000000e+00 -1.033185633865209724e-22
1.613769531250000000e+00 1.409968774260888275e-22
1.614257812500000000e+00 1.522147376102042309e-22
1.614746093750000000e+00 -7.320800055901723821e-23
1.615234375000000000e+00 -7.654822002374073028e-23
1.615722656250000000e+00 1.020669836305756406e-23
1.616210937500000000e+00 -1.641866037722658641e-22
1.616699218750000000e+00 -4.991546744045578345e-23
1.617187500000000000e+00 -4.583316546910836695e-23
1.617675781250000000e+00 -1.223249212311791290e-22
1.618164062500000000e+00 -3.898922710643268860e-23
1.618652343750000000e+00 -8.189587022200219189e-23
1.619140625000000000e+00 5.913499679161656857e-23
1.619628906250000000e+00 3.110141006354554854e-22
1.620117187500000000e+00 -3.405942646242240166e-22
1.620605468750000000e+00 -7.194650152647001236e-23
1.621093750000000000e+00 1.600161571878166560e-22
1.621582031250000000e+00 2.413223908095781378e-22
1.622070312500000000e+00 -4.331549671681636012e-23
1.622558593750000000e+00 -3.503000432096860889e-24
1.623046875000000000e+00 3.521992821891121864e-23
1.623535156250000000e+00 -4.206821001312723713e-23
1.624023437500000000e+00 -5.267738438191935155e-23
1.624511718750000000e+00 5.092162911469319314e-23
1.625000000000000000e+00 -3.046629748787881299e-23
1.625488281250000000e+00 3.656583557583549766e-23
1.625976562500000000e+00 -1.492503890355347066e-22
1.626464843750000000e+00 -1.325294247156164514e-22
1.626953125000000000e+00 -1.319175192995278118e-22
1.627441406250000000e+00 -1.540988494408180363e-22
1.627929687500000000e+00 2.532474142058251337e-22
1.628417968750000000e+00 -2.392666613680664502e-23
1.628906250000000000e+00 6.945447296229169980e-23
1.629394531250000000e+00 -2.975384887797953107e-23
1.629882812500000000e+00 1.695019799386057021e-22
1.630371093750000000e+00 6.338105168860651347e-23
1.630859375000000000e+00 -6.520368356354133216e-23
1.631347656250000000e+00 1.410867438837052840e-22
1.631835937500000000e+00 8.678124152158215796e-24
1.632324218750000000e+00 1.562613123112301480e-22
1.632812500000000000e+00 1.125044650843497861e-22
1.633300781250000000e+00 -1.275821656025511602e-22
1.633789062500000000e+00 1.681916742686204842e-23
1.634277343750000000e+00 -1.468228567140285839e-22
1.634765625000000000e+00 -1.393533990532407160e-22
1.635253906250000000e+00 9.497367208932013937e-23
1.635742187500000000e+00 1.116533624698665811e-23
1.636230468750000000e+00 5.720943146084737784e-23
1.636718750000000000e+00 1.114160501862664783e-22
1.637207031250000000e+00 -6.192222093291444024e-23
1.637695312500000000e+00 4.624209485422530011e-23
1.638183593750000000e+00 9.144345127497706563e-23
1.638671875000000000e+00 -1.047537531376888673e-22
1.639160156250000000e+00 2.915914045436085276e-23
1.639648437500000000e+00 -6.138209613949460636e-23
1.640136718750000000e+00 4.917725507023017548e-23
1.640625000000000000e+00 -1.436155220088851205e-22
1.641113281250000000e+00 4.505562097086169212e-23
1.641601562500000000e+00 -4.467796832922833414e-23
1.642089843750000000e+00 -2.703835634163043775e-23
1.642578125000000000e+00 -6.349930962826000616e-23
1.643066406250000000e+00 -1.120697957413601577e-22
1.643554687500000000e+00 -1.115393861376433274e-22
1.644042968750000000e+00 1.028534471648301646e-22
1.644531250000000000e+00 -1.462832806670098570e-22
1.645019531250000000e+00 1.235440137480092101e-22
1.645507812500000000e+00 3.429755419167366181e-23
1.645996093750000000e+00 1.015170320744594695e-22
1.646484375000000000e+00 -2.980111721067950053e-23
1.646972656250000000e+00 -2.496652091672301523e-23
1.647460937500000000e+00 -2.160452131842491460e-22
1.647949218750000000e+00 -1.802580495616298284e-22
1.648437500000000000e+00 -3.831781116600202510e-23
1.648925781250000000e+00 8.969875320486428923e-24
1.649414062500000000e+00 -1.415293837678073121e-22
1.649902343750000000e+00 2.357300181413003026e-23
1.650390625000000000e+00 -2.159997580911645909e-22
1.650878906250000000e+00 1.941162704955911236e-22
1.651367187500000000e+00 -6.953049446157159160e-23
1.651855468750000000e+00 6.655269042184004194e-23
1.652343750000000000e+00 1.877276021923073807e-22
1.652832031250000000e+00 1.768269136949264006e-22
1.653320312500000000e+00 -2.033018045048489187e-24
1.653808593750000000e+00 1.747986104703705165e-22
1.654296875000000000e+00 2.743124943169722553e-24
1.654785156250000000e+00 1.224992165607291673e-22
1.655273437500000000e+00 1.796908780672343123e-23
1.655761718750000000e+00 4.200345684585066331e-24
1.656250000000000000e+00 1.188356391765161556e-22
1.656738281250000000e+00 1.333188648943671016e-22
1.657226562500000000e+00 2.476840553057245954e-22
1.657714843750000000e+00 8.192881478985532619e-23
1.658203125000000000e+00 -2.382775712264537260e-22
1.658691406250000000e+00 5.049721328433146603e-23
1.659179687500000000e+00 3.795969647124853792e-23
1.659667968750000000e+00 -7.691111444358211745e-23
1.660156250000000000e+00 7.354992742514043425e-23
1.660644531250000000e+00 -1.277831370272987761e-22
1.661132812500000000e+00 2.018952281750625620e-22
1.661621093750000000e+00 -1.845634776409547666e-22
1.662109375000000000e+00 2.846937452895922196e-22
1.662597656250000000e+00 3.460570134746890344e-23
1.663085937500000000e+00 -1.058767555937687332e-22
1.663574218750000000e+00 -2.282611372891064092e-22
1.664062500000000000e+00 -1.873201408516799995e-22
1.664550781250000000e+00 -5.855927443741139315e-23
1.665039062500000000e+00 -1.247466372956866285e-22
1.665527343750000000e+00 -5.214531023293657867e-23
1.666015625000000000e+00 2.283195337227678717e-23
1.666503906250000000e+00 -6.224079333175313417e-23
1.666992187500000000e+00 6.103433643758048862e-23
1.667480468750000000e+00 -5.705342712500577972e-24
1.667968750000000000e+00 2.362790814157884920e-22
1.668457031250000000e+00 -1.480450861284583929e-22
1.668945312500000000e+00 -1.395066408428831030e-22
1.669433593750000000e+00 -1.608509325264767595e-22
1.669921875000000000e+00 2.207801412462141513e-22
1.670410156250000000e+00 -8.966479743689374495e-23
1.670898437500000000e+00 1.332899939678978891e-22
1.671386718750000000e+00 -2.415687493027319529e-22
1.671875000000000000e+00 -7.079678608926808920e-23
1.672363281250000000e+00 -1.335133400559809842e-22
1.672851562500000000e+00 2.133547316882249644e-22
1.673339843750000000e+00 1.167246256333173451e-22
1.673828125000000000e+00 -2.498786856911083578e-23
1.674316406250000000e+00 -2.325172372854161146e-22
1.674804687500000000e+00 4.581083676045674487e-23
1.675292968750000000e+00 -1.309912331860367839e-23
1.675781250000000000e+00 -1.953034624725935324e-22
1.676269531250000000e+00 3.767574033650227877e-23
1.676757812500000000e+00 7.601290366901467146e-23
1.677246093750000000e+00 -1.349796783871909436e-22
1.677734375000000000e+00 3.989383185785618931e-23
1.678222656250000000e+00 1.060229401653136630e-22
1.678710937500000000e+00 1.082003974323795205e-22
1.679199218750000000e+00 -5.403082891452846969e-23
1.679687500000000000e+00 2.475828244751861577e-22
1.680175781250000000e+00 4.169080437770106687e-23
1.680664062500000000e+00 9.773958534511628632e-23
1.681152343750000000e+00 -1.208858489421615577e-23
1.681640625000000000e+00 -1.484572941831410670e-22
1.682128906250000000e+00 1.354351388665237014e-22
1.682617187500000000e+00 2.623086922011590693e-23
1.683105468750000000e+00 5.057542409586756736e-24
1.683593750000000000e+00 2.209602613934518029e-23
1.684082031250000000e+00 1.257114225116037771e-22
1.684570312500000000e+00 5.249820778897867774e-23
1.685058593750000000e+00 -1.948284297592801775e-22
1.685546875000000000e+00 -6.292077648207103622e-23
1.686035156250000000e+00 6.666698999191361175e-23
1.686523437500000000e+00 -5.266377040194859291e-24
1.687011718750000000e+00 5.920568101217920620e-23
1.687500000000000000e+00 1.561179516598975260e-22
1.687988281250000000e+00 5.537839406962808897e-23
1.688476562500000000e+00 -1.311630135055996404e-22
1.688964843750000000e+00 8.544036243990353557e-23
1.689453125000000000e+00 8.175181302615273025e-24
1.689941406250000000e+00 1.050856657366905709e-22
1.690429687500000000e+00 -1.271697910073237003e-22
1.690917968750000000e+00 -1.308646967709043355e-23
1.691406250000000000e+00 -2.801589372216847077e-23
1.691894531250000000e+00 2.001357024548618476e-22
1.692382812500000000e+00 -1.568335245229703349e-22
1.692871093750000000e+00 5.896009584274491594e-23
1.693359375000000000e+00 -7.054603022789704982e-24
1.693847656250000000e+00 -2.395596130551279817e-24
1.694335937500000000e+00 5.060541966963195080e-23
1.694824218750000000e+00 -7.919488563011744109e-23
1.695312500000000000e+00 -3.202719513515050652e-23
1.695800781250000000e+00 5.438916377690960066e-23
1.696289062500000000e+00 4.069951230858229565e-23
1.696777343750000000e+00 -3.021725821795399132e-22
1.697265625000000000e+00 1.299640314987284546e-23
1.697753906250000000e+00 -8.512924402103562668e-23
1.698242187500000000e+00 -1.230677638331226681e-22
1.698730468750000000e+00 2.315830740028849560e-22
1.699218750000000000e+00 -1.279918916370165358e-22
1.699707031250000000e+00 2.850719853971319918e-23
1.700195312500000000e+00 -1.423537640562170514e-22
1.700683593750000000e+00 -6.023372908335798420e-23
1.701171875000000000e+00 -1.806595627103891593e-22
1.701660156250000000e+00 5.594432101077833392e-24
1.702148437500000000e+00 -2.832433347653311147e-22
1.702636718750000000e+00 8.431926117664153414e-23
1.703125000000000000e+00 -1.995036407833222942e-23
1.703613281250000000e+00 -1.010370808407478923e-22
1.704101562500000000e+00 -6.815468667935828203e-23
1.704589843750000000e+00 4.137171738364229595e-23
1.705078125000000000e+00 1.176930646204779060e-22
1.705566406250000000e+00 -6.842656074647646092e-23
1.706054687500000000e+00 1.182791702971750074e-22
1.706542968750000000e+00 2.335271053017101523e-22
1.707031250000000000e+00 3.662995249177098949e-24
1.707519531250000000e+00 1.101955894040633866e-22
1.708007812500000000e+00 9.986552035314148819e-23
1.708496093750000000e+00 2.675232688766681369e-22
1.708984375000000000e+00 6.826545507484879982e-23
1.709472656250000000e+00 -4.266884421386905536e-23
1.709960937500000000e+00 8.235230868686069785e-23
1.710449218750000000e+00 1.621266938761991200e-22
1.710937500000000000e+00 8.917664090324979505e-23
1.711425781250000000e+00 -1.881920291989081614e-22
1.711914062500000000e+00 1.666365200989481754e-23
1.712402343750000000e+00 1.981447668580390171e-22
1.712890625000000000e+00 1.313993305299938535e-22
1.713378906250000000e+00 -1.993297659094918356e-22
1.713867187500000000e+00 -1.487353896829900224e-22
1.714355468750000000e+00 -2.647282224349633727e-23
1.714843750000000000e+00 1.883191108898764368e-22
1.715332031250000000e+00 1.955492984428784052e-23
1.715820312500000000e+00 -1.096011998135565786e-22
1.716308593750000000e+00 1.944274678831042173e-22
1.716796875000000000e+00 -1.688174967946024976e-22
1.717285156250000000e+00 1.046070661188724345e-23
1.717773437500000000e+00 -2.196267737994138915e-22
1.718261718750000000e+00 -1.427777728775274862e-22
1.718750000000000000e+00 -2.709676480132049352e-22
1.719238281250000000e+00 -4.498011469491555812e-23
1.719726562500000000e+00 -2.053426846301461990e-23
1.720214843750000000e+00 4.175543135238480506e-23
1.720703125000000000e+00 -1.010064863376551745e-22
1.721191406250000000e+00 -1.059468737979867015e-22
1.721679687500000000e+00 4.410344308440990590e-22
1.722167968750000000e+00 -1.953907947146977041e-22
1.722656250000000000e+00 -7.659239592615349507e-23
1.723144531250000000e+00 -1.140901740484053482e-22
1.723632812500000000e+00 1.326861226301917687e-22
1.724121093750000000e+00 1.325263599538447364e-22
1.724609375000000000e+00 2.685041304618677145e-23
1.725097656250000000e+00 -1.263146197464007999e-22
1.725585937500000000e+00 3.419423269574812431e-23
1.726074218750000000e+00 1.034703655698691613e-22
1.726562500000000000e+00 8.459560658157396278e-23
1.727050781250000000e+00 -1.785834206470442462e-22
1.727539062500000000e+00 1.039468787406293902e-22
1.728027343750000000e+00 -7.075974359917759140e-23
1.728515625000000000e+00 -5.860994672609339303e-23
1.729003906250000000e+00 1.499247384122125852e-22
1.729492187500000000e+00 -1.948992737639234655e-22
1.729980468750000000e+00 3.026839157839155840e-22
1.730468750000000000e+00 4.554824617564618718e-23
1.730957031250000000e+00 8.861313855649385115e-25
1.731445312500000000e+00 -6.439652685668671266e-23
1.731933593750000000e+00 -1.517599016609223334e-22
1.732421875000000000e+00 -1.335637945026636271e-22
1.732910156250000000e+00 2.747643970227672932e-22
1.733398437500000000e+00 -2.210556921663091014e-22
1.733886718750000000e+00 4.828376968319122166e-23
1.734375000000000000e+00 2.340795486864121549e-23
1.734863281250000000e+00 7.128175515567798166e-23
1.735351562500000000e+00 -5.019743310297069020e-24
1.735839843750000000e+00 -1.248662774603981985e-22
1.736328125000000000e+00 2.352376786581064670e-22
1.736816406250000000e+00 1.713860169866553263e-22
1.737304687500000000e+00 1.001814315590664088e-22
1.737792968750000000e+00 1.119625780924258748e-22
1.738281250000000000e+00 -4.229114122703529509e-23
1.738769531250000000e+00 1.534998644040594649e-22
1.739257812500000000e+00 -1.107780918096120748e-22
1.739746093750000000e+00 -8.659676166401069214e-23
1.740234375000000000e+00 -9.370610403352653465e-23
1.740722656250000000e+00 8.381496211818651094e-23
1.741210937500000000e+00 -1.807109578141495119e-22
1.741699218750000000e+00 4.438317324805502447e-24
1.742187500000000000e+00 -1.118415831091424123e-22
1.742675781250000000e+00 -5.330168086497456622e-23
1.743164062500000000e+00 2.163279371495052140e-22
1.743652343750000000e+00 -2.381357690425117438e-22
1.744140625000000000e+00 -2.988880795799784443e-23
1.744628906250000000e+00 1.143305914310486039e-22
1.745117187500000000e+00 -1.854735603962339214e-22
1.745605468750000000e+00 -1.459743632529595912e-22
1.746093750000000000e+00 -2.122005942167050020e-22
1.746582031250000000e+00 2.634724764039832449e-22
1.747070312500000000e+00 -2.280650515607569328e-23
1.747558593750000000e+00 2.578584836991470908e-22
1.748046875000000000e+00 3.301688572804996892e-23
1.748535156250000000e+00 3.607570618475340147e-23
1.749023437500000000e+00 -4.145371898535571994e-23
1.749511718750000000e+00 -6.144184381678433129e-25
1.750000000000000000e+00 1.115385157532747691e-22
1.750488281250000000e+00 -5.384239490011780267e-23
1.750976562500000000e+00 -6.922022201626150412e-24
1.751464843750000000e+00 -1.487512781479302705e-22
1.751953125000000000e+00 -8.208853047158913571e-23
1.752441406250000000e+00 -7.359086309689451147e-23
1.752929687500000000e+00 3.002736568790570823e-23
1.753417968750000000e+00 5.788464999525734864e-24
1.753906250000000000e+00 2.620708207226942493e-22
1.754394531250000000e+00 -1.798062500819508594e-22
1.754882812500000000e+00 2.617123560616476228e-23
1.755371093750000000e+00 -1.486395791834359067e-22
1.755859375000000000e+00 -1.677616905817862523e-22
1.756347656250000000e+00 -2.010045346604320034e-22
1.756835937500000000e+00 -1.999286331393546494e-22
1.757324218750000000e+00 1.945643429270571281e-22
1.757812500000000000e+00 6.970119799732962305e-23
1.758300781250000000e+00 1.628809094689770480e-22
1.758789062500000000e+00 -4.255745484500327274e-23
1.759277343750000000e+00 9.049796443849764370e-23
1.759765625000000000e+00 6.118633410160400580e-23
1.760253906250000000e+00 2.660487862963463688e-22
1.760742187500000000e+00 1.330172191728123066e-22
1.761230468750000000e+00 1.043957927784364648e-23
1.761718750000000000e+00 8.212098909629539394e-23
1.762207031250000000e+00 1.774851693324761674e-23
1.762695312500000000e+00 2.717595494276515584e-22
1.763183593750000000e+00 -1.811588929926795661e-22
1.763671875000000000e+00 2.012816933728951285e-22
1.764160156250000000e+00 -2.434334792725827751e-22
1.764648437500000000e+00 -1.367229962392398962e-23
1.765136718750000000e+00 -1.520173039402286561e-22
1.765625000000000000e+00 2.090520930737142771e-23
1.766113281250000000e+00 2.101336931061473093e-22
1.766601562500000000e+00 2.013025628701887628e-22
1.767089843750000000e+00 -1.509505914131567143e-22
1.767578125000000000e+00 8.683743612993563410e-23
1.768066406250000000e+00 4.748428108828470746e-23
1.768554687500000000e+00 -1.537332685186238064e-22
1.769042968750000000e+00 -2.461022473462763641e-22
1.769531250000000000e+00 4.639789379146362519e-23
1.770019531250000000e+00 -1.766018347081222119e-22
1.770507812500000000e+00 -1.535673483789866036e-22
1.770996093750000000e+00 -1.327380958001221315e-22
1.771484375000000000e+00 1.430401060421909272e-22
1.771972656250000000e+00 -1.947171791585079910e-22
1.772460937500000000e+00 -1.942665761440769983e-22
1.772949218750000000e+00 5.031350762090556876e-22
1.773437500000000000e+00 -5.337168687523016898e-23
1.773925781250000000e+00 5.122714646531789557e-23
1.774414062500000000e+00 -3.351193794615890663e-23
1.774902343750000000e+00 1.124030773297832620e-22
1.775390625000000000e+00 -1.194948226973045955e-22
1.775878906250000000e+00 3.320245514041613893e-23
1.776367187500000000e+00 9.176155289969207651e-23
1.776855468750000000e+00 7.280487925227115168e-23
1.777343750000000000e+00 -1.087609927877495786e-22
1.777832031250000000e+00 -6.288403658453619654e-23
1.778320312500000000e+00 -2.623055916368017362e-22
1.778808593750000000e+00 9.387747282348206202e-23
1.779296875000000000e+00 -2.411950186671199122e-23
1.779785156250000000e+00 -1.988073379530074023e-23
1.780273437500000000e+00 4.036391272578766610e-23
1.780761718750000000e+00 1.841227490321220537e-22
1.781250000000000000e+00 -6.214053747456031530e-23
1.781738281250000000e+00 1.098936416021494530e-22
