# time, h1, l1
7.283837890625000000e+01 1.647719821724124015e-22 1.652003168379177957e-22
7.283886718750000000e+01 -8.822460638396048580e-23 -8.770248223566472665e-23
7.283935546875000000e+01 1.191028038390724685e-22 1.197143602010955368e-22
7.283984375000000000e+01 1.211349530903332041e-22 1.218308174120228440e-22
7.284033203125000000e+01 -6.030227126232594421e-23 -5.952796797178610379e-23
7.284082031250000000e+01 -1.724738421259016779e-22 -1.716275932211004434e-22
7.284130859375000000e+01 -5.836740618371369451e-23 -5.745630656266606927e-23
7.284179687500000000e+01 1.145626552141931573e-22 1.155309253589662625e-22
7.284228515625000000e+01 1.360844812991126049e-22 1.371017806561609272e-22
7.284277343750000000e+01 1.941164537257151297e-22 1.951742470253782849e-22
7.284326171875000000e+01 1.040034831692272647e-22 1.050928584990400131e-22
7.284375000000000000e+01 4.248153897269707350e-22 4.259271725200837360e-22
7.284423828125000000e+01 -2.722016163770539366e-23 -2.609530718920533159e-23
7.284472656250000000e+01 -1.065803178050066041e-22 -1.054518652796135937e-22
7.284521484375000000e+01 -7.140784565191394122e-23 -7.028530949736857968e-23
7.284570312500000000e+01 -1.223344380354383412e-22 -1.212272518203828904e-22
7.284619140625000000e+01 1.580385800463729023e-22 1.591210924900754733e-22
7.284667968750000000e+01 -1.734691202640765667e-22 -1.724204179667730099e-22
7.284716796875000000e+01 4.518098735104449971e-23 4.618706028638310828e-23
7.284765625000000000e+01 4.934245585623747697e-23 5.029742668805228993e-23
7.284814453125000000e+01 -5.109795820519958676e-23 -5.020215962290349849e-23
7.284863281250000000e+01 -1.338367201478628269e-22 -1.330076329760105490e-22
7.284912109375000000e+01 -5.167647898291135324e-23 -5.092108527735675250e-23
7.284960937500000000e+01 -1.265453265566108748e-22 -1.258700221706145513e-22
7.285009765625000000e+01 1.084680953338683878e-22 1.090576189136083649e-22
7.285058593750000000e+01 1.110118559310095545e-22 1.115106359790477719e-22
7.285107421875000000e+01 -8.189664459130900121e-24 -7.785865742371799150e-24
7.285156250000000000e+01 1.601867582747522714e-22 1.604921590732211073e-22
7.285205078125000000e+01 -1.639412699408906624e-22 -1.637368347371321469e-22
7.285253906250000000e+01 -1.431966123245209711e-22 -1.430948994130698245e-22
7.285302734375000000e+01 5.719212271225491123e-23 5.719022840512976487e-23
7.285351562500000000e+01 4.353686709700785527e-22 4.352631901773880884e-22
7.285400390625000000e+01 -4.818747308070063373e-23 -4.839567964647716464e-23
7.285449218750000000e+01 -9.476376159132321011e-23 -9.507297860477562674e-23
7.285498046875000000e+01 3.982704555180733011e-23 3.941942438404386161e-23
7.285546875000000000e+01 -1.416698373323403708e-22 -1.421724472317326632e-22
7.285595703125000000e+01 -1.100220884285128161e-22 -1.106154966909119424e-22
7.285644531250000000e+01 -8.077668795655940957e-23 -8.145589981034172305e-23
7.285693359375000000e+01 4.379365183285863709e-23 4.303434919275828292e-23
7.285742187500000000e+01 -2.403837820804751813e-22 -2.412168216874344610e-22
7.285791015625000000e+01 -6.891432963208868472e-23 -6.981409836928458267e-23
7.285839843750000000e+01 -5.768817526075693418e-23 -5.864709406804293615e-23
7.285888671875000000e+01 6.993637040574506437e-23 6.892634241716480872e-23
7.285937500000000000e+01 -7.513808827398806918e-23 -7.619073075929856878e-23
7.285986328125000000e+01 1.709147565847447842e-22 1.698283740600404493e-22
7.286035156250000000e+01 6.951529050120174367e-23 6.840429044844083945e-23
7.286083984375000000e+01 3.679635680065101847e-22 3.668372930602531986e-22
7.286132812500000000e+01 -1.271883263131731081e-22 -1.283203736428363974e-22
7.286181640625000000e+01 -1.592125943045278992e-22 -1.603408973570640224e-22
7.286230468750000000e+01 1.406585064125527893e-22 1.395434341441443139e-22
7.286279296875000000e+01 -1.672662925256471432e-22 -1.683587184226823571e-22
7.286328125000000000e+01 9.312798064765322749e-23 9.206739537520707837e-23
7.286376953125000000e+01 9.079734313649399724e-23 8.977751344545423407e-23
7.286425781250000000e+01 1.053681559164978311e-22 1.043977001632305872e-22
7.286474609375000000e+01 -2.175397498586594788e-22 -2.184526517848307383e-22
7.286523437500000000e+01 1.176294841739733630e-22 1.167818080171588708e-22
7.286572265625000000e+01 -1.985937487600439400e-23 -2.063465615534332292e-23
7.286621093750000000e+01 -3.579056768743976462e-23 -3.648690511075709304e-23
7.286669921875000000e+01 4.169487159591073555e-23 4.108333032056303764e-23
7.286718750000000000e+01 6.279167827543415015e-23 6.227011006437982895e-23
7.286767578125000000e+01 -2.991455959200982473e-22 -2.995727686043839333e-22
7.286816406250000000e+01 -6.332767922727530464e-23 -6.365686352932476646e-23
7.286865234375000000e+01 -1.479120251617404788e-22 -1.481404276468802917e-22
7.286914062500000000e+01 -2.136226829188903389e-22 -2.137483441897584089e-22
7.286962890625000000e+01 -1.434241762685860997e-23 -1.436427574411306394e-23
7.287011718750000000e+01 1.090563491443511516e-22 1.091384941133309121e-22
7.287060546875000000e+01 -1.422041896275747069e-22 -1.420186955380311678e-22
7.287109375000000000e+01 1.044551984432347048e-22 1.047424896686801940e-22
7.287158203125000000e+01 1.255866249535925661e-22 1.259733051835686422e-22
7.287207031250000000e+01 1.579468939113022102e-22 1.584297441183720783e-22
7.287255859375000000e+01 1.220723295873673347e-22 1.226472971747444903e-22
7.287304687500000000e+01 5.822638952254491583e-23 5.888863867991748823e-23
7.287353515625000000e+01 7.862572787969256972e-23 7.936971709174509118e-23
7.287402343750000000e+01 -1.157746872817954410e-22 -1.149552079084978017e-22
7.287451171875000000e+01 2.411388312434703339e-22 2.420268991874293226e-22
7.287500000000000000e+01 -1.897508631074918401e-22 -1.888016537958178857e-22
7.287548828125000000e+01 1.160239460344424589e-22 1.170263206378246708e-22
7.287597656250000000e+01 1.128036072889666555e-22 1.138506977357093649e-22
7.287646484375000000e+01 -1.042399914352334392e-22 -1.031569794359290480e-22
7.287695312500000000e+01 9.451530534116924509e-23 9.562513855929680419e-23
7.287744140625000000e+01 2.122005574964885269e-22 2.133278514077321312e-22
7.287792968750000000e+01 -1.206589175030253372e-22 -1.195236448891469096e-22
7.287841796875000000e+01 4.118030323070419940e-23 4.231401520973789118e-23
7.287890625000000000e+01 -1.389436506322963203e-23 -1.277177755470724217e-23
7.287939453125000000e+01 -1.422854103840051846e-22 -1.411834043035823860e-22
7.287988281250000000e+01 -3.489488866179741695e-23 -3.382272621865656855e-23
7.288037109375000000e+01 -2.461732438439064782e-22 -2.451399686223505039e-22
7.288085937500000000e+01 -2.282853792878281256e-22 -2.272997094591670108e-22
7.288134765625000000e+01 1.320054702475402591e-22 1.329352440997696735e-22
7.288183593750000000e+01 4.084841964104709199e-23 4.171445704942924965e-23
7.288232421875000000e+01 -2.824701058455227937e-22 -2.816751239407008007e-22
7.288281250000000000e+01 8.475787028032853509e-23 8.547510069889348335e-23
7.288330078125000000e+01 9.677534326496609605e-23 9.740877518215539931e-23
7.288378906250000000e+01 1.256996691585478039e-22 1.262439375388892122e-22
7.288427734375000000e+01 5.781944632494943903e-23 5.826995543289259008e-23
7.288476562500000000e+01 -1.908159017064434561e-22 -1.904629507432437648e-22
7.288525390625000000e+01 1.950270070968528523e-22 1.952793949139006460e-22
7.288574218750000000e+01 6.968049918188889092e-23 6.983017761930544329e-23
7.288623046875000000e+01 -1.117256882563084692e-22 -1.116799833932273519e-22
7.288671875000000000e+01 -1.026418075144330444e-22 -1.027004943282871277e-22
7.288720703125000000e+01 4.699381584512825282e-23 4.683120510848458108e-23
7.288769531250000000e+01 9.610791135449581243e-23 9.584274424334803874e-23
7.288818359375000000e+01 1.128845696930128958e-22 1.125190472844019707e-22
7.288867187500000000e+01 6.344529732328659478e-23 6.298246738991443141e-23
7.288916015625000000e+01 -2.378660110651037123e-23 -2.434284031775672161e-23
7.288964843750000000e+01 4.337198818243477785e-23 4.272699643490393374e-23
7.289013671875000000e+01 2.456150622508615153e-23 2.383316046346875590e-23
7.289062500000000000e+01 1.188096362872855660e-22 1.180040725516281580e-22
7.289111328125000000e+01 -3.918734339752724120e-23 -4.006336024642918632e-23
7.289160156250000000e+01 -3.678168831849237370e-23 -3.772081487532223374e-23
7.289208984375000000e+01 -6.117476459247645614e-23 -6.216908979382037672e-23
7.289257812500000000e+01 3.958160492689771523e-23 3.854044675075145736e-23
7.289306640625000000e+01 6.139530210130700931e-23 6.031604789310951109e-23
7.289355468750000000e+01 -3.209249365473570795e-22 -3.220331971349854146e-22
7.289404296875000000e+01 -4.544937434687234285e-24 -5.672868049308005033e-24
7.289453125000000000e+01 -6.313654757053515048e-23 -6.427467391145916908e-23
7.289501953125000000e+01 2.105275070741983530e-22 2.093887693545032789e-22
7.289550781250000000e+01 -3.613636766967385869e-23 -3.726611466835848208e-23
7.289599609375000000e+01 -1.412818790895875555e-22 -1.423931367822986261e-22
7.289648437500000000e+01 3.126385956234920152e-22 3.115551860482998924e-22
7.289697265625000000e+01 5.853717338580770737e-23 5.749075482276745598e-23
7.289746093750000000e+01 1.062409779649750437e-22 1.052403566062524195e-22
7.289794921875000000e+01 -8.770460960827428709e-23 -8.865100451183627929e-23
7.289843750000000000e+01 -1.392912562647559718e-22 -1.401754301648373949e-22
7.289892578125000000e+01 -6.098497177874316824e-23 -6.179947595750057048e-23
7.289941406250000000e+01 -1.365951121825726440e-22 -1.373330831003943163e-22
7.289990234375000000e+01 -1.151903357690705758e-22 -1.158455292107797920e-22
7.290039062500000000e+01 -8.936734160619018894e-24 -9.503620808069768022e-24
7.290087890625000000e+01 -6.251102999059056763e-23 -6.298483199206346650e-23
7.290136718750000000e+01 3.450755723382532982e-22 3.446988776942966278e-22
7.290185546875000000e+01 -2.107923224550811618e-22 -2.110687160793576618e-22
7.290234375000000000e+01 1.024091233879635105e-22 1.022353603779613672e-22
7.290283203125000000e+01 -6.856849749207477086e-23 -6.863813437586866312e-23
7.290332031250000000e+01 9.395087044125139807e-23 9.398597703796477870e-23
7.290380859375000000e+01 -9.250135395946814716e-23 -9.236179861586934863e-23
7.290429687500000000e+01 -1.315512791798813109e-23 -1.291227176232947165e-23
7.290478515625000000e+01 1.446348469511978599e-22 1.449789962840975719e-22
7.290527343750000000e+01 -1.923156366042740079e-22 -1.918730897170706859e-22
7.290576171875000000e+01 -7.505667011792148392e-23 -7.451943305623624300e-23
7.290625000000000000e+01 -1.321664211264317153e-23 -1.258920062754221715e-23
7.290673828125000000e+01 -1.248733630211183289e-22 -1.241609943873702953e-22
7.290722656250000000e+01 -1.883838343747128437e-22 -1.875925261895758747e-22
7.290771484375000000e+01 8.961065393561768656e-23 9.047427111274538328e-23
7.290820312500000000e+01 4.776579991172347621e-23 4.869446377464770934e-23
7.290869140625000000e+01 1.221977630059121544e-22 1.231836583673975951e-22
7.290917968750000000e+01 5.635533501550065149e-23 5.739018345967569952e-23
7.290966796875000000e+01 -1.214568739214850915e-22 -1.203817756253131981e-22
7.291015625000000000e+01 -2.675005220175636850e-22 -2.663942267070236551e-22
7.291064453125000000e+01 1.337114288465142333e-22 1.348396188812660853e-22
7.291113281250000000e+01 1.268004388125852625e-23 1.382063709041819908e-23
7.291162109375000000e+01 3.677728552152270265e-23 3.792067300661834962e-23
7.291210937500000000e+01 2.139988166815635947e-23 2.253643987442194607e-23
7.291259765625000000e+01 6.670083003249709413e-23 6.782099305021933129e-23
7.291308593750000000e+01 2.365224629472879779e-22 2.376167883132490271e-22
7.291357421875000000e+01 1.357501421428005490e-22 1.368094111128435469e-22
7.291406250000000000e+01 3.363044295870029167e-22 3.373197237062374368e-22
7.291455078125000000e+01 -1.144961627410728178e-22 -1.135334086150126895e-22
7.291503906250000000e+01 1.431352337263063517e-22 1.440373279672023572e-22
7.291552734375000000e+01 -3.574119971100135837e-23 -3.490736255558841143e-23
7.291601562500000000e+01 1.674201288768989098e-22 1.681786680872383608e-22
7.291650390625000000e+01 -1.539815200222022247e-23 -1.472132087602780560e-23
7.291699218750000000e+01 9.481605733101093417e-23 9.540547761491492051e-23
7.291748046875000000e+01 -2.754928127823751417e-22 -2.749957863567635211e-22
7.291796875000000000e+01 -7.698673947273798620e-23 -7.658632364500787790e-23
7.291845703125000000e+01 -1.234270952789976649e-23 -1.204228351853086598e-23
7.291894531250000000e+01 1.220641067104678975e-22 1.222619958522173947e-22
7.291943359375000000e+01 -5.889027482470679891e-23 -5.879662516228072296e-23
7.291992187500000000e+01 1.119767682254463434e-22 1.119653767623190970e-22
7.292041015625000000e+01 -1.798303695083810950e-22 -1.799467202124527369e-22
7.292089843750000000e+01 -3.034969225278039547e-23 -3.057005833197154698e-23
7.292138671875000000e+01 -1.373592431898651534e-22 -1.376817874962867579e-22
7.292187500000000000e+01 -3.003059783623318104e-23 -3.045261577863901069e-23
7.292236328125000000e+01 -7.961463958225921162e-23 -8.013260887673258481e-23
7.292285156250000000e+01 2.966567118846122740e-23 2.905609033738453791e-23
7.292333984375000000e+01 -1.460263729687612918e-23 -1.529870567366770485e-23
7.292382812500000000e+01 1.254062149803768823e-22 1.246294955450936528e-22
7.292431640625000000e+01 -1.231820560450417069e-22 -1.240329087013326446e-22
7.292480468750000000e+01 -2.364005772307686365e-22 -2.373184037449420165e-22
7.292529296875000000e+01 1.765780754376877776e-22 1.756009860024605852e-22
7.292578125000000000e+01 -4.230139787873722241e-24 -5.258286244267401138e-24
7.292626953125000000e+01 -2.690861337900533741e-22 -2.701566794775461821e-22
7.292675781250000000e+01 1.200698381524096366e-22 1.189658980881614788e-22
7.292724609375000000e+01 1.129210507245068028e-22 1.117929919540723711e-22
7.292773437500000000e+01 4.416818745864769645e-23 4.302551517986102213e-23
7.292822265625000000e+01 1.801396241353019960e-22 1.789919599586676302e-22
7.292871093750000000e+01 -6.769250937614717428e-24 -7.912260275919925804e-24
7.292919921875000000e+01 1.240410466443535722e-23 1.127538572614513205e-23
7.292968750000000000e+01 8.703756734190583496e-23 8.593265325230567591e-23
7.293017578125000000e+01 -3.498555796579336704e-24 -4.570372797325317171e-24
7.293066406250000000e+01 2.202204816148185241e-23 2.099236611342882989e-23
7.293115234375000000e+01 5.245973556924422505e-23 5.148087819702346590e-23
7.293164062500000000e+01 -1.406107194644779097e-22 -1.415305128036341766e-22
7.293212890625000000e+01 9.125059932703617462e-23 9.039762800234259382e-23
7.293261718750000000e+01 -2.023635148041606588e-22 -2.031424564013263806e-22
7.293310546875000000e+01 -2.340765971895371688e-22 -2.347749431082784602e-22
7.293359375000000000e+01 -5.315981279883221361e-23 -5.377166887117863137e-23
7.293408203125000000e+01 8.145164579868766538e-23 8.093145924648855379e-23
7.293457031250000000e+01 1.205676474079143791e-22 1.201435257030270621e-22
7.293505859375000000e+01 -7.009709248442802750e-23 -7.042156165193099432e-23
7.293554687500000000e+01 -1.673783871896028761e-22 -1.676004439903410588e-22
7.293603515625000000e+01 -1.158621123508795054e-22 -1.159798676967980846e-22
7.293652343750000000e+01 -1.011613296086606396e-22 -1.011737723975244533e-22
7.293701171875000000e+01 2.213244676341985257e-22 2.214174696211781475e-22
7.293750000000000000e+01 6.972880206174413449e-23 6.992648528813928043e-23
7.293798828125000000e+01 -1.973287938896300132e-22 -1.970280733148343423e-22
7.293847656250000000e+01 1.221662467813912062e-22 1.225674996952440232e-22
7.293896484375000000e+01 8.401609108593270499e-23 8.451451600686438006e-23
7.293945312500000000e+01 -1.352657625477837088e-22 -1.346743442835859214e-22
7.293994140625000000e+01 -1.837636246682131094e-22 -1.830841678000041995e-22
7.294042968750000000e+01 -4.846517015925865128e-23 -4.770337810661524043e-23
7.294091796875000000e+01 -4.382365267166972339e-23 -4.298592683361578187e-23
7.294140625000000000e+01 1.377584844407038154e-22 1.386651098038483688e-22
7.294189453125000000e+01 1.886118279565267892e-22 1.895797367128367286e-22
7.294238281250000000e+01 2.189851779490002920e-22 2.200062277132079266e-22
7.294287109375000000e+01 -8.871719514883176349e-23 -8.765159143485658632e-23
7.294335937500000000e+01 1.346829183109135904e-23 1.456949338041795311e-23
7.294384765625000000e+01 2.521285748315302407e-22 2.532561054917392203e-22
7.294433593750000000e+01 -1.226671237231318168e-22 -1.215227580370020877e-22
7.294482421875000000e+01 2.498233195249952858e-22 2.509748961348267479e-22
7.294531250000000000e+01 -2.406989319445834741e-25 9.083928846217002547e-25
7.294580078125000000e+01 1.681258991977282558e-22 1.692628218593913412e-22
7.294628906250000000e+01 -1.435006731197197759e-22 -1.423854892267193368e-22
7.294677734375000000e+01 -6.734335943754959678e-23 -6.625930695886835246e-23
7.294726562500000000e+01 5.257378842879787684e-23 5.361756718499660386e-23
7.294775390625000000e+01 6.299153583057075541e-23 6.398624626031822256e-23
7.294824218750000000e+01 -9.124612337761392943e-23 -9.030886446096714023e-23
7.294873046875000000e+01 -7.542554403973594496e-24 -6.670656509368815909e-24
7.294921875000000000e+01 8.193856070174759455e-23 8.273774248456152608e-23
7.294970703125000000e+01 -1.483868992679827229e-22 -1.476671761869503683e-22
7.295019531250000000e+01 2.271502429117929794e-23 2.334920828560316287e-23
7.295068359375000000e+01 3.130185159488932462e-23 3.184513775450902962e-23
7.295117187500000000e+01 1.704034301994765101e-22 1.708512258990862152e-22
7.295166015625000000e+01 2.098561243873551510e-22 2.102046364838550143e-22
7.295214843750000000e+01 8.594999497405873713e-23 8.619626662642522786e-23
7.295263671875000000e+01 -1.277075534644625162e-22 -1.275656162833500145e-22
7.295312500000000000e+01 -4.881929218852793584e-23 -4.878290832645773176e-23
7.295361328125000000e+01 8.085328609865519430e-23 8.078378518530689010e-23
7.295410156250000000e+01 -2.289656638604520616e-22 -2.291404850055705614e-22
7.295458984375000000e+01 -7.495294052265941434e-23 -7.523163178736978871e-23
7.295507812500000000e+01 1.339555261087963507e-22 1.335752843489686059e-22
7.295556640625000000e+01 -3.483914988192262552e-22 -3.488701095599652006e-22
7.295605468750000000e+01 1.070100867586866583e-22 1.064371199381594823e-22
7.295654296875000000e+01 -6.293236330245964623e-23 -6.359488836476789169e-23
7.295703125000000000e+01 -9.357826770372731547e-23 -9.432479179387172587e-23
7.295751953125000000e+01 -4.079118744975192898e-23 -4.161543562410464332e-23
7.295800781250000000e+01 5.550515101167396818e-23 5.461009601217857433e-23
7.295849609375000000e+01 -1.400656474448555053e-22 -1.410239898913798884e-22
7.295898437500000000e+01 1.445615492635315606e-22 1.435479832915870017e-22
7.295947265625000000e+01 -3.296908024656548290e-23 -3.402935230685569106e-23
7.295996093750000000e+01 1.295173572347638256e-22 1.284192947310044624e-22
7.296044921875000000e+01 -1.349459410888908547e-22 -1.360725494365358074e-22
7.296093750000000000e+01 5.076981159166988901e-23 4.962413332478721776e-23
7.296142578125000000e+01 -2.049344541172075979e-22 -2.060895595104873278e-22
7.296191406250000000e+01 -1.608071385251908144e-22 -1.619619418077684407e-22
7.296240234375000000e+01 -2.304950652399011613e-22 -2.316398473699833240e-22
7.296289062500000000e+01 6.942627355730208572e-23 6.830115651924225148e-23
7.296337890625000000e+01 1.269977960877309664e-22 1.259018268649885108e-22
7.296386718750000000e+01 -1.857134923374939203e-22 -1.867710850214508146e-22
7.296435546875000000e+01 4.392658915172956827e-23 4.291628924288448296e-23
7.296484375000000000e+01 -6.425947486028961595e-23 -6.521395847744339853e-23
7.296533203125000000e+01 6.857065957618181758e-23 6.768003562706162676e-23
7.296582031250000000e+01 7.706904502399056463e-23 7.624979391093626038e-23
7.296630859375000000e+01 1.854010922058861052e-22 1.846601357886629314e-22
7.296679687500000000e+01 1.438420910269046316e-22 1.431856823673976855e-22
7.296728515625000000e+01 -1.700550701900039832e-22 -1.706213896509247370e-22
7.296777343750000000e+01 -5.198087659689956246e-23 -5.245231076784277301e-23
7.296826171875000000e+01 2.890216557036193421e-22 2.886490983319808905e-22
7.296875000000000000e+01 -7.814579887994197164e-23 -7.841632760189586712e-23
7.296923828125000000e+01 -1.827699354513255514e-22 -1.829361298288038167e-22
7.296972656250000000e+01 -1.370376829042211105e-22 -1.370981163016079870e-22
7.297021484375000000e+01 1.584372457751472385e-22 1.584830989428120597e-22
7.297070312500000000e+01 -4.755103894412949174e-23 -4.739925962087201626e-23
7.297119140625000000e+01 -4.478489045309154163e-23 -4.452843507212457029e-23
7.297167968750000000e+01 2.658269068712028905e-22 2.661858977255417354e-22
7.297216796875000000e+01 -2.528836671962985708e-23 -2.482983986983646523e-23
7.297265625000000000e+01 1.805718822477116555e-22 1.811261086619359870e-22
7.297314453125000000e+01 1.383961641755565118e-22 1.390414420956443801e-22
7.297363281250000000e+01 -1.066887254313098115e-22 -1.059578080911477000e-22
7.297412109375000000e+01 1.814015560800652293e-22 1.822119777719073141e-22
7.297460937500000000e+01 6.849674081183478301e-23 6.937985755771169343e-23
7.297509765625000000e+01 -9.417015633451093649e-23 -9.322176220054143375e-23
7.297558593750000000e+01 -2.939374569505173537e-23 -2.838804480894640786e-23
7.297607421875000000e+01 1.198351773917322999e-22 1.208897244295867478e-22
7.297656250000000000e+01 1.280410425330512926e-22 1.291355691129971731e-22
7.297705078125000000e+01 -8.531950415853012770e-23 -8.419420257352292081e-23
7.297753906250000000e+01 1.301736453706007294e-22 1.313202467932523241e-22
7.297802734375000000e+01 -4.866423732591657145e-23 -4.750598586313507169e-23
7.297851562500000000e+01 -2.252839837882626105e-23 -2.136824216431012736e-23
7.297900390625000000e+01 -1.958337088557269085e-23 -1.843108464836204067e-23
7.297949218750000000e+01 -1.811469863392733455e-22 -1.800122765753803258e-22
7.297998046875000000e+01 5.238588800085784727e-24 6.346168567774684570e-24
7.298046875000000000e+01 1.150084931986675530e-22 1.160796063846623708e-22
7.298095703125000000e+01 -1.481772113698529140e-22 -1.471515949916509403e-22
7.298144531250000000e+01 1.435343934225208963e-22 1.445058697415033795e-22
7.298193359375000000e+01 -2.834962482718148043e-22 -2.825871067463294414e-22
7.298242187500000000e+01 2.241940309461086021e-23 2.325853873916428591e-23
7.298291015625000000e+01 7.310095383774222345e-23 7.386300252223056410e-23
7.298339843750000000e+01 -1.391471248312458620e-22 -1.384685988403371021e-22
7.298388671875000000e+01 -9.040528904108698957e-23 -8.981601808456153238e-23
7.298437500000000000e+01 -2.570519226682819212e-22 -2.565568895837590018e-22
7.298486328125000000e+01 1.753507158758209385e-23 1.793167564384642014e-23
7.298535156250000000e+01 1.425325968746148698e-22 1.428274107028953238e-22
7.298583984375000000e+01 -1.306641691999277323e-23 -1.287589967716638374e-23
7.298632812500000000e+01 -1.141753544452075795e-22 -1.140907622911511221e-22
7.298681640625000000e+01 -6.419856464603910012e-24 -6.441925650711347439e-24
7.298730468750000000e+01 1.330407375196693784e-22 1.329121674929828385e-22
7.298779296875000000e+01 -6.868853265261415363e-23 -6.892254373614845053e-23
7.298828125000000000e+01 1.208430690685669961e-22 1.205055631268146756e-22
7.298876953125000000e+01 -2.768759936598936421e-23 -2.812578446805372591e-23
7.298925781250000000e+01 3.937960108022080312e-22 3.932608167696464520e-22
7.298974609375000000e+01 -3.582712545525988888e-23 -3.645484293815824990e-23
7.299023437500000000e+01 1.019162965087947534e-22 1.012013151046793073e-22
7.299072265625000000e+01 8.613744285396760975e-25 6.513363713550815706e-26
7.299121093750000000e+01 -1.232088866559462598e-22 -1.240796968949487632e-22
7.299169921875000000e+01 -4.154813123447352503e-23 -4.248620170127552448e-23
7.299218750000000000e+01 1.615915376516498819e-22 1.605940931266621869e-22
7.299267578125000000e+01 -1.026183821992105367e-22 -1.036668093534892016e-22
7.299316406250000000e+01 -1.274791272582700580e-23 -1.383851135331072847e-23
7.299365234375000000e+01 -6.873253040322676333e-23 -6.985612616916070962e-23
7.299414062500000000e+01 1.544700199125116263e-22 1.533228866823229515e-22
7.299462890625000000e+01 -2.287199422219585244e-22 -2.298809617509720157e-22
7.299511718750000000e+01 -6.927312515127062025e-23 -7.043825775280670035e-23
7.299560546875000000e+01 -5.611683990364147076e-23 -5.727627178683097045e-23
7.299609375000000000e+01 4.567501108611631075e-24 3.423533590386842836e-24
7.299658203125000000e+01 -7.585428821174678316e-23 -7.697315387404761945e-23
7.299707031250000000e+01 3.889932485229182149e-23 3.781498964482417975e-23
7.299755859375000000e+01 -1.586449088345807065e-22 -1.596855751081529856e-22
7.299804687500000000e+01 -1.201961424361708748e-23 -1.300783643011966452e-23
7.299853515625000000e+01 -4.726556935719274734e-23 -4.819301273377174915e-23
7.299902343750000000e+01 3.946603883794100818e-23 3.860719727511872614e-23
7.299951171875000000e+01 6.882117405768510999e-23 6.803818266941141639e-23
7.300000000000000000e+01 -4.480649284970569801e-23 -4.550701978478017025e-23
7.300048828125000000e+01 -1.287919061315157185e-22 -1.294040506878519129e-22
7.300097656250000000e+01 -1.103527161601579646e-22 -1.108713073239929118e-22
7.300146484375000000e+01 -1.802262673615386178e-22 -1.806469105773543838e-22
7.300195312500000000e+01 1.037882249339945744e-22 1.034690975962108722e-22
7.300244140625000000e+01 -1.272474030260624795e-22 -1.274623134791476702e-22
7.300292968750000000e+01 2.168808536795125019e-22 2.167720002703847873e-22
7.300341796875000000e+01 -1.181627370644378748e-22 -1.181645842702408662e-22
7.300390625000000000e+01 1.672888002695381909e-22 1.673939863162204046e-22
7.300439453125000000e+01 -3.574460063205806679e-23 -3.553323883545866031e-23
7.300488281250000000e+01 1.831997074173407826e-22 1.835155017603490972e-22
7.300537109375000000e+01 1.407763714128644821e-22 1.411939502856271911e-22
7.300585937500000000e+01 1.215508904952132538e-22 1.220667602065091831e-22
7.300634765625000000e+01 -1.697667759818458479e-22 -1.691569234638713039e-22
7.300683593750000000e+01 7.363649644201554103e-23 7.433520850468570945e-23
7.300732421875000000e+01 1.627330016721077092e-22 1.635147054557958563e-22
7.300781250000000000e+01 2.313646627154260442e-22 2.322228067537410656e-22
7.300830078125000000e+01 -3.121709468114885151e-23 -3.028972486595643726e-23
7.300878906250000000e+01 7.139024841874409183e-23 7.237904428284649394e-23
7.300927734375000000e+01 2.345856884441971951e-22 2.356276077438021839e-22
7.300976562500000000e+01 3.936850551410465690e-23 4.045478330159906090e-23
7.301025390625000000e+01 1.772708636436236934e-22 1.783923552908564954e-22
7.301074218750000000e+01 -1.409307840225423856e-23 -1.294580016526344826e-23
7.301123046875000000e+01 -1.619448804241657961e-23 -1.503108057164406149e-23
7.301171875000000000e+01 -2.762025122042060411e-22 -2.750327771639777325e-22
7.301220703125000000e+01 1.157941142822352726e-22 1.169603358640156628e-22
7.301269531250000000e+01 -2.161052369911473082e-22 -2.149523506783530959e-22
7.301318359375000000e+01 -7.556063028092378214e-23 -7.443080092503789797e-23
7.301367187500000000e+01 9.795428238913480955e-23 9.905154171204371305e-23
7.301416015625000000e+01 1.397692273720463743e-23 1.503236673369655681e-23
7.301464843750000000e+01 -3.074387157045707198e-23 -2.973915075764065951e-23
7.301513671875000000e+01 1.330781171553051070e-22 1.340236443192947557e-22
7.301562500000000000e+01 -2.100289399604425189e-22 -2.091505746912279525e-22
7.301611328125000000e+01 4.581037017231686370e-23 4.661417117848052937e-23
7.301660156250000000e+01 -8.716225530912472415e-23 -8.643982394392764201e-23
7.301708984375000000e+01 2.190105776978756081e-23 2.253602410426976280e-23
7.301757812500000000e+01 -1.973399339846174468e-22 -1.967978056552649550e-22
7.301806640625000000e+01 -1.176847857340929922e-22 -1.172400886773308872e-22
7.301855468750000000e+01 -4.403373317068515220e-23 -4.369022727760961678e-23
7.301904296875000000e+01 3.504688412905556905e-23 3.528628079285696158e-23
7.301953125000000000e+01 -1.220359588352068046e-22 -1.219027199211342278e-22
7.302001953125000000e+01 -2.250629382441101090e-23 -2.248035320065379487e-23
7.302050781250000000e+01 -9.122270937013326809e-23 -9.130430998077936562e-23
7.302099609375000000e+01 7.799112726037577597e-23 7.780263938152970535e-23
7.302148437500000000e+01 5.740222455858955534e-23 5.710841656786556667e-23
7.302197265625000000e+01 2.954690251073045320e-23 2.915022584023594630e-23
